Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
SUZUKI Kiszashi,2.4,4,Man-6,2,Gasoline,CA,BSKXV2.395F1,small car,5.0,20,29.0,24,5,No
SUZUKI Kiszashi,2.4,4,CVT,4,Gasoline,CA,BSKXV2.395F1,small car,5.0,22,29.0,25,6,No
SUZUKI Kiszashi,2.4,4,CVT,2,Gasoline,CA,BSKXV2.395F1,small car,5.0,23,30.0,26,6,No
SUZUKI Kiszashi S,2.4,4,Man-6,2,Gasoline,FA,BSKXV2.395F1,small car,5.0,21,31.0,25,6,No
SUZUKI Kiszashi S,2.4,4,CVT,4,Gasoline,FA,BSKXV2.395F1,small car,5.0,23,30.0,25,6,No
SUZUKI Kiszashi S,2.4,4,CVT,2,Gasoline,FA,BSKXV2.395F1,small car,5.0,23,31.0,26,6,No
SUZUKI Kiszashi S,2.4,4,Man-6,2,Gasoline,CA,BSKXV2.395F1,small car,5.0,21,31.0,25,6,No
SUZUKI Kiszashi S,2.4,4,CVT,4,Gasoline,CA,BSKXV2.395F1,small car,5.0,23,30.0,25,6,No
SUZUKI Kiszashi S,2.4,4,CVT,2,Gasoline,CA,BSKXV2.395F1,small car,5.0,23,31.0,26,6,No
SUZUKI Swift +,1.6,4,Auto-4,2,Gasoline,FC,BGDXV01.6004,small car,6.0,25,34.0,28,7,Yes
SUZUKI Swift +,1.6,4,Man-5,2,Gasoline,FC,BGDXV01.6004,small car,6.0,27,35.0,30,7,Yes
SUZUKI SX4,2.0,4,Man-6,4,Gasoline,FA,BSKXV1.995F1,station wagon,5.0,22,30.0,25,6,No
SUZUKI SX4,2.0,4,Man-6,2,Gasoline,FA,BSKXV1.995F1,station wagon,5.0,22,30.0,25,6,No
SUZUKI SX4,2.0,4,CVT,4,Gasoline,FA,BSKXV1.995F1,station wagon,5.0,23,29.0,25,6,No
SUZUKI SX4,2.0,4,CVT,2,Gasoline,FA,BSKXV1.995F1,station wagon,5.0,23,30.0,26,6,No
SUZUKI SX4,2.0,4,Man-6,4,Gasoline,CA,BSKXV1.995F1,station wagon,5.0,22,30.0,25,6,No
SUZUKI SX4,2.0,4,Man-6,2,Gasoline,CA,BSKXV1.995F1,station wagon,5.0,22,30.0,25,6,No
SUZUKI SX4,2.0,4,CVT,4,Gasoline,CA,BSKXV1.995F1,station wagon,5.0,23,29.0,25,6,No
SUZUKI SX4,2.0,4,CVT,2,Gasoline,CA,BSKXV1.995F1,station wagon,5.0,23,30.0,26,6,No
SUZUKI SX4 Sedan,2.0,4,Man-6,2,Gasoline,FA,BSKXV1.995F1,small car,5.0,23,33.0,26,6,No
SUZUKI SX4 Sedan,2.0,4,CVT,2,Gasoline,FA,BSKXV1.995F1,small car,5.0,25,32.0,28,7,Yes
SUZUKI SX4 Sedan,2.0,4,Man-6,2,Gasoline,CA,BSKXV1.995F1,small car,5.0,23,33.0,26,6,No
SUZUKI SX4 Sedan,2.0,4,CVT,2,Gasoline,CA,BSKXV1.995F1,small car,5.0,25,32.0,28,7,Yes
SUZUKI SX4 Sport,2.0,4,CVT,2,Gasoline,FA,BSKXV1.995F1,small car,5.0,23,30.0,26,6,No
SUZUKI SX4 Sport,2.0,4,Man-6,2,Gasoline,FA,BSKXV1.995F1,small car,5.0,23,32.0,26,6,No
SUZUKI SX4 Sport,2.0,4,CVT,2,Gasoline,CA,BSKXV1.995F1,small car,5.0,23,30.0,26,6,No
SUZUKI SX4 Sport,2.0,4,Man-6,2,Gasoline,CA,BSKXV1.995F1,small car,5.0,23,32.0,26,6,No
TOYOTA 4Runner,2.7,4,Auto-4,2,Gasoline,FA,BTYXT02.7AEN,SUV,5.0,18,21.0,19,3,No
TOYOTA 4Runner,2.7,4,Auto-4,2,Gasoline,CA,BTYXT02.7AEN,SUV,5.0,18,21.0,19,3,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,2,Gasoline,FA,BTYXT04.0AES,SUV,5.0,17,23.0,19,3,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,4,Gasoline,FA,BTYXT04.0AES,SUV,5.0,17,22.0,19,3,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,2,Gasoline,CA,BTYXT04.0AES,SUV,5.0,17,23.0,19,3,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,4,Gasoline,CA,BTYXT04.0AES,SUV,5.0,17,22.0,19,3,No
TOYOTA Avalon,3.5,6,SemiAuto-6,2,Gasoline,CA,BTYXV03.5BEA,large car,6.0,20,29.0,23,5,No
TOYOTA Avalon,3.5,6,SemiAuto-6,2,Gasoline,FA,BTYXV03.5BEA,large car,5.0,20,29.0,23,5,No
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,CA,BTYXV02.5HE2,midsize car,9.0,22,32.0,26,6,Yes
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,CA,BTYXV02.5BEB,midsize car,6.0,22,32.0,26,6,Yes
TOYOTA Camry,2.5,4,Man-6,2,Gasoline,CA,BTYXV02.5BEB,midsize car,6.0,22,33.0,26,6,Yes
TOYOTA Camry,3.5,6,SemiAuto-6,2,Gasoline,CA,BTYXV03.5BEA,midsize car,6.0,20,29.0,23,5,No
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,FA,BTYXV02.5BEB,midsize car,5.0,22,32.0,26,6,No
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,FA,BTYXV02.5HE2,midsize car,5.0,22,32.0,26,6,No
TOYOTA Camry,2.5,4,Man-6,2,Gasoline,FA,BTYXV02.5BEB,midsize car,5.0,22,33.0,26,6,No
TOYOTA Camry,3.5,6,SemiAuto-6,2,Gasoline,FA,BTYXV03.5BEA,midsize car,5.0,20,29.0,23,5,No
TOYOTA Camry Hybrid,2.4,4,CVT,2,Gasoline,CA,BTYXV02.4HC3,midsize car,9.0,31,35.0,33,8,Yes
TOYOTA Camry Hybrid,2.4,4,CVT,2,Gasoline,FA,BTYXV02.4HC3,midsize car,7.0,31,35.0,33,8,Yes
TOYOTA Corolla,1.8,4,Auto-4,2,Gasoline,CA,BTYXV01.8BEA,small car,6.0,26,34.0,29,7,Yes
TOYOTA Corolla,1.8,4,Man-5,2,Gasoline,CA,BTYXV01.8BEA,small car,6.0,28,35.0,31,7,Yes
TOYOTA Corolla,2.4,4,Man-5,2,Gasoline,CA,BTYXV02.4BEB,small car,6.0,22,30.0,25,6,Yes
TOYOTA Corolla,2.4,4,SemiAuto-5,2,Gasoline,CA,BTYXV02.4BEB,small car,6.0,22,30.0,25,6,Yes
TOYOTA Corolla,1.8,4,Auto-4,2,Gasoline,FA,BTYXV01.8BEA,small car,5.0,26,34.0,29,7,Yes
TOYOTA Corolla,1.8,4,Man-5,2,Gasoline,FA,BTYXV01.8BEA,small car,5.0,28,35.0,31,7,Yes
TOYOTA Corolla,2.4,4,Man-5,2,Gasoline,FA,BTYXV02.4BEB,small car,5.0,22,30.0,25,6,No
TOYOTA Corolla,2.4,4,SemiAuto-5,2,Gasoline,FA,BTYXV02.4BEB,small car,5.0,22,30.0,25,6,No
TOYOTA FJ Cruiser,4.0,6,Auto-5,2,Gasoline,FA,BTYXT04.0AEN,SUV,5.0,17,22.0,19,3,No
TOYOTA FJ Cruiser,4.0,6,Man-6,4,Gasoline,FA,BTYXT04.0AEN,SUV,5.0,15,20.0,17,2,No
TOYOTA FJ Cruiser,4.0,6,Auto-5,4,Gasoline,FA,BTYXT04.0AEN,SUV,5.0,17,21.0,19,3,No
TOYOTA FJ Cruiser,4.0,6,Auto-5,2,Gasoline,CA,BTYXT04.0AEN,SUV,5.0,17,22.0,19,3,No
TOYOTA FJ Cruiser,4.0,6,Man-6,4,Gasoline,CA,BTYXT04.0AEN,SUV,5.0,15,20.0,17,2,No
TOYOTA FJ Cruiser,4.0,6,Auto-5,4,Gasoline,CA,BTYXT04.0AEN,SUV,5.0,17,21.0,19,3,No
TOYOTA Highlander,2.7,4,SemiAuto-6,2,Gasoline,CA,BTYXT02.7BEM,SUV,6.0,20,25.0,22,5,No
TOYOTA Highlander,3.5,6,SemiAuto-5,2,Gasoline,CA,BTYXT03.5BEP,SUV,6.0,18,24.0,20,4,No
TOYOTA Highlander,3.5,6,SemiAuto-5,4,Gasoline,CA,BTYXT03.5BEP,SUV,6.0,17,22.0,19,3,No
TOYOTA Highlander,2.7,4,SemiAuto-6,2,Gasoline,FA,BTYXT02.7BEM,SUV,5.0,20,25.0,22,5,No
TOYOTA Highlander,3.5,6,SemiAuto-5,2,Gasoline,FA,BTYXT03.5BEP,SUV,5.0,18,24.0,20,4,No
TOYOTA Highlander,3.5,6,SemiAuto-5,4,Gasoline,FA,BTYXT03.5BEP,SUV,5.0,17,22.0,19,3,No
TOYOTA Highlander Hybrid,3.5,6,CVT,4,Gasoline,CA,BTYXT03.5CCU,SUV,8.0,28,28.0,28,7,Yes
TOYOTA Highlander Hybrid,3.5,6,CVT,4,Gasoline,FA,BTYXT03.5CCU,SUV,7.0,28,28.0,28,7,Yes
TOYOTA Land Cruiser,5.7,8,SemiAuto-6,4,Gasoline,CA,BTYXT05.7BEX,SUV,6.0,13,18.0,15,1,No
TOYOTA Land Cruiser,5.7,8,SemiAuto-6,4,Gasoline,FA,BTYXT05.7BEX,SUV,5.0,13,18.0,15,1,No
TOYOTA Matrix,1.8,4,Auto-4,2,Gasoline,CA,BTYXV01.8BEA,station wagon,6.0,25,32.0,28,7,Yes
TOYOTA Matrix,1.8,4,Man-5,2,Gasoline,CA,BTYXV01.8BEA,station wagon,6.0,26,32.0,29,7,Yes
TOYOTA Matrix,2.4,4,Auto-4,4,Gasoline,CA,BTYXV02.4BEB,station wagon,6.0,20,26.0,22,5,No
TOYOTA Matrix,2.4,4,Man-5,2,Gasoline,CA,BTYXV02.4BEB,station wagon,6.0,21,28.0,24,5,No
TOYOTA Matrix,2.4,4,SemiAuto-5,2,Gasoline,CA,BTYXV02.4BEB,station wagon,6.0,21,29.0,24,5,No
TOYOTA Matrix,1.8,4,Auto-4,2,Gasoline,FA,BTYXV01.8BEA,station wagon,5.0,25,32.0,28,7,Yes
TOYOTA Matrix,1.8,4,Man-5,2,Gasoline,FA,BTYXV01.8BEA,station wagon,5.0,26,32.0,29,7,Yes
TOYOTA Matrix,2.4,4,Auto-4,4,Gasoline,FA,BTYXV02.4BEB,station wagon,5.0,20,26.0,22,5,No
TOYOTA Matrix,2.4,4,Man-5,2,Gasoline,FA,BTYXV02.4BEB,station wagon,5.0,21,28.0,24,5,No
TOYOTA Matrix,2.4,4,SemiAuto-5,2,Gasoline,FA,BTYXV02.4BEB,station wagon,5.0,21,29.0,24,5,No
TOYOTA Prius,1.8,4,CVT,2,Gasoline,CA,BTYXV01.8HC3,midsize car,9.0,51,48.0,50,10,Yes
TOYOTA Prius,1.8,4,CVT,2,Gasoline,FA,BTYXV01.8HC3,midsize car,7.0,51,48.0,50,10,Yes
TOYOTA RAV4,2.5,4,Auto-4,2,Gasoline,CA,BTYXT02.5BEH,SUV,6.0,22,28.0,24,5,No
TOYOTA RAV4,2.5,4,Auto-4,4,Gasoline,CA,BTYXT02.5BEM,SUV,6.0,21,27.0,24,5,No
TOYOTA RAV4,3.5,6,Auto-5,2,Gasoline,CA,BTYXT03.5BEM,SUV,6.0,19,27.0,22,5,No
TOYOTA RAV4,3.5,6,Auto-5,4,Gasoline,CA,BTYXT03.5BEM,SUV,6.0,19,26.0,21,4,No
TOYOTA RAV4,2.5,4,Auto-4,2,Gasoline,FA,BTYXT02.5BEH,SUV,5.0,22,28.0,24,5,No
TOYOTA RAV4,2.5,4,Auto-4,4,Gasoline,FA,BTYXT02.5BEM,SUV,5.0,21,27.0,24,5,No
TOYOTA RAV4,3.5,6,Auto-5,2,Gasoline,FA,BTYXT03.5BEM,SUV,5.0,19,27.0,22,5,No
TOYOTA RAV4,3.5,6,Auto-5,4,Gasoline,FA,BTYXT03.5BEM,SUV,5.0,19,26.0,21,4,No
TOYOTA Sequoia,4.6,8,SemiAuto-6,2,Gasoline,CA,BTYXT04.6BEW,SUV,6.0,14,20.0,16,1,No
TOYOTA Sequoia,4.6,8,SemiAuto-6,4,Gasoline,CA,BTYXT04.6BEW,SUV,6.0,14,19.0,15,1,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,CA,BTYXT05.7BEX,SUV,6.0,14,18.0,15,1,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,CA,BTYXT05.7BEX,SUV,6.0,13,18.0,15,1,No
TOYOTA Sequoia,4.6,8,SemiAuto-6,2,Gasoline,FA,BTYXT04.6BEW,SUV,5.0,14,20.0,16,1,No
TOYOTA Sequoia,4.6,8,SemiAuto-6,4,Gasoline,FA,BTYXT04.6BEW,SUV,5.0,14,19.0,15,1,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,FA,BTYXT05.7BEX,SUV,5.0,14,18.0,15,1,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,FA,BTYXT05.7BEX,SUV,5.0,13,18.0,15,1,No
TOYOTA Sienna,2.7,4,SemiAuto-6,2,Gasoline,CA,BTYXT02.7BEM,minivan,6.0,19,24.0,21,4,No
TOYOTA Sienna,3.5,6,SemiAuto-6,2,Gasoline,CA,BTYXT03.5BEN,minivan,6.0,18,24.0,20,4,No
TOYOTA Sienna,3.5,6,SemiAuto-6,4,Gasoline,CA,BTYXT03.5BEN,minivan,6.0,16,22.0,18,3,No
TOYOTA Sienna,2.7,4,SemiAuto-6,2,Gasoline,FA,BTYXT02.7BEM,minivan,5.0,19,24.0,21,4,No
TOYOTA Sienna,3.5,6,SemiAuto-6,2,Gasoline,FA,BTYXT03.5BEN,minivan,5.0,18,24.0,20,4,No
TOYOTA Sienna,3.5,6,SemiAuto-6,4,Gasoline,FA,BTYXT03.5BEN,minivan,5.0,16,22.0,18,3,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,FA,BTYXT02.7AEN,pickup,5.0,19,25.0,21,4,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,FA,BTYXT02.7AEP,pickup,5.0,19,25.0,21,4,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,FA,BTYXT02.7AEH,pickup,5.0,21,25.0,22,5,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,FA,BTYXT02.7AEM,pickup,5.0,21,25.0,22,5,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,FA,BTYXT02.7AEM,pickup,5.0,18,20.0,19,3,No
TOYOTA Tacoma,2.7,4,Auto-4,4,Gasoline,FA,BTYXT02.7AEN,pickup,5.0,18,21.0,19,3,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,CA,BTYXT02.7AEN,pickup,5.0,19,25.0,21,4,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,CA,BTYXT02.7AEP,pickup,5.0,19,25.0,21,4,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,CA,BTYXT02.7AEH,pickup,5.0,21,25.0,22,5,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,CA,BTYXT02.7AEM,pickup,5.0,21,25.0,22,5,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,CA,BTYXT02.7AEM,pickup,5.0,18,20.0,19,3,No
TOYOTA Tacoma,2.7,4,Auto-4,4,Gasoline,CA,BTYXT02.7AEN,pickup,5.0,18,21.0,19,3,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,FA,BTYXT04.0AEM,pickup,5.0,15,19.0,17,2,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,FA,BTYXT04.0AEM,pickup,5.0,17,21.0,18,3,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,FA,BTYXT04.0AEM,pickup,5.0,14,18.0,15,1,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,FA,BTYXT04.0AEM,pickup,5.0,16,20.0,18,3,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,CA,BTYXT04.0AEM,pickup,5.0,15,19.0,17,2,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,CA,BTYXT04.0AEM,pickup,5.0,17,21.0,18,3,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,CA,BTYXT04.0AEM,pickup,5.0,14,18.0,15,1,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,CA,BTYXT04.0AEM,pickup,5.0,16,20.0,18,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,CA,BTYXT04.6BEW,pickup,6.0,15,20.0,17,2,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,CA,BTYXT04.6BEW,pickup,6.0,14,19.0,16,1,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,CA,BTYXT05.7BEX,pickup,6.0,14,18.0,16,1,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,CA,BTYXT05.7BEX,pickup,6.0,13,17.0,14,1,No
TOYOTA Tundra,4.0,6,SemiAuto-5,2,Gasoline,FA,BTYXT04.0AET,pickup,5.0,16,20.0,18,3,No
TOYOTA Tundra,4.0,6,SemiAuto-5,2,Gasoline,CA,BTYXT04.0AET,pickup,5.0,16,20.0,18,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,FA,BTYXT04.6BEW,pickup,5.0,15,20.0,17,2,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,FA,BTYXT04.6BEW,pickup,5.0,14,19.0,16,1,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,FA,BTYXT05.7BEX,pickup,5.0,14,18.0,16,1,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,FA,BTYXT05.7BEX,pickup,5.0,13,17.0,14,1,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,CA,BTYXT02.7BEN,SUV,6.0,21,27.0,23,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,CA,BTYXT02.7BEN,SUV,6.0,20,25.0,22,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,CA,BTYXT03.5BEM,SUV,6.0,19,26.0,22,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,CA,BTYXT03.5BEM,SUV,6.0,18,25.0,21,4,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,FA,BTYXT02.7BEN,SUV,5.0,21,27.0,23,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,FA,BTYXT02.7BEN,SUV,5.0,20,25.0,22,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,FA,BTYXT03.5BEM,SUV,5.0,19,26.0,22,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,FA,BTYXT03.5BEM,SUV,5.0,18,25.0,21,4,No
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,CA,BTYXV01.5BEA,small car,6.0,29,35.0,31,7,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,CA,BTYXV01.5BEA,small car,6.0,29,36.0,32,7,Yes
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,FA,BTYXV01.5BEA,small car,5.0,29,35.0,31,7,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,FA,BTYXV01.5BEA,small car,5.0,29,36.0,32,7,Yes
VEHICLE PRODUCTION GROUP MV-1,4.6,8,Auto-4,2,CNG,FA,BTVPT04.6CG1,special purpose,8.0,11,16.0,13,2,No
VEHICLE PRODUCTION GROUP MV-1,4.6,8,Auto-4,2,CNG,CA,BTVPT04.6CG1,special purpose,8.0,11,16.0,13,2,No
VOLKSWAGEN CC,2.0,4,SemiAuto-6,2,Gasoline,CA,BVWXV02.03PA,small car,9.0,22,31.0,25,6,Yes
VOLKSWAGEN CC,2.0,4,SemiAuto-6,2,Gasoline,FA,BVWXV02.03PA,small car,7.0,22,31.0,25,6,Yes
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,CA,BADXV02.03UA,small car,6.0,21,31.0,25,6,Yes
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,FA,BADXV02.03UA,small car,5.0,21,31.0,25,6,No
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,CA,BVWXV03.6U46,small car,6.0,17,25.0,20,4,No
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,FA,BVWXV03.6U46,small car,5.0,17,25.0,20,4,No
VOLKSWAGEN Eos,2.0,4,Man-6,2,Gasoline,CA,BVWXV02.03SA,small car,8.0,21,31.0,25,6,Yes
VOLKSWAGEN Eos,2.0,4,SemiAuto-6,2,Gasoline,CA,BVWXV02.03SA,small car,8.0,22,30.0,25,6,Yes
VOLKSWAGEN Eos,2.0,4,Man-6,2,Gasoline,FA,BVWXV02.03SA,small car,7.0,21,31.0,25,6,Yes
VOLKSWAGEN Eos,2.0,4,SemiAuto-6,2,Gasoline,FA,BVWXV02.03SA,small car,7.0,22,30.0,25,6,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,CA,BVWXV02.5259,small car,9.0,23,33.0,26,6,Yes
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,CA,BVWXV02.5259,small car,9.0,24,31.0,27,6,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,FA,BVWXV02.5259,small car,7.0,23,33.0,26,6,Yes
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,FA,BVWXV02.5259,small car,7.0,24,31.0,27,6,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,FA,BVWXV02.5U35,small car,5.0,23,33.0,26,6,No
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,FA,BVWXV02.5U35,small car,5.0,24,31.0,27,6,No
VOLKSWAGEN Golf,2.0,4,Man-6,2,Diesel,CA,BVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,SemiAuto-6,2,Diesel,CA,BVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,Man-6,2,Diesel,FA,BVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,SemiAuto-6,2,Diesel,FA,BVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,CA,BADXV02.03PA,small car,9.0,21,31.0,25,6,Yes
VOLKSWAGEN GTI,2.0,4,SemiAuto-6,2,Gasoline,CA,BADXV02.03PA,small car,9.0,24,33.0,27,6,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,FA,BADXV02.03PA,small car,7.0,21,31.0,25,6,Yes
VOLKSWAGEN GTI,2.0,4,SemiAuto-6,2,Gasoline,FA,BADXV02.03PA,small car,7.0,24,33.0,27,6,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,CA,BADXV02.03UA,small car,6.0,21,31.0,25,6,Yes
VOLKSWAGEN GTI,2.0,4,SemiAuto-6,2,Gasoline,CA,BADXV02.03UA,small car,6.0,24,33.0,27,6,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,FA,BADXV02.03UA,small car,5.0,21,31.0,25,6,No
VOLKSWAGEN GTI,2.0,4,SemiAuto-6,2,Gasoline,FA,BADXV02.03UA,small car,5.0,24,33.0,27,6,No
VOLKSWAGEN Jetta,2.5,5,Man-5,2,Gasoline,CA,BVWXV02.5259,small car,9.0,23,33.0,26,6,Yes
VOLKSWAGEN Jetta,2.5,5,SemiAuto-6,2,Gasoline,CA,BVWXV02.5259,small car,9.0,24,31.0,27,6,Yes
VOLKSWAGEN Jetta,2.5,5,Man-5,2,Gasoline,FA,BVWXV02.5259,small car,7.0,23,33.0,26,6,Yes
VOLKSWAGEN Jetta,2.5,5,SemiAuto-6,2,Gasoline,FA,BVWXV02.5259,small car,7.0,24,31.0,27,6,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Gasoline,CA,BVWXV02.0MPI,small car,6.0,23,29.0,25,6,Yes
VOLKSWAGEN Jetta,2.0,4,Man-5,2,Gasoline,CA,BVWXV02.0MPI,small car,6.0,24,34.0,28,7,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Gasoline,FA,BVWXV02.0MPI,small car,5.0,23,29.0,25,6,No
VOLKSWAGEN Jetta,2.0,4,Man-5,2,Gasoline,FA,BVWXV02.0MPI,small car,5.0,24,34.0,28,7,Yes
VOLKSWAGEN Jetta,2.5,5,Man-5,2,Gasoline,FA,BVWXV02.5U35,small car,5.0,23,33.0,26,6,No
VOLKSWAGEN Jetta,2.5,5,SemiAuto-6,2,Gasoline,FA,BVWXV02.5U35,small car,5.0,24,31.0,27,6,No
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Diesel,CA,BVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Diesel,CA,BVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Diesel,FA,BVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Diesel,FA,BVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,CA,BVWXV02.5259,station wagon,9.0,23,33.0,26,6,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,SemiAuto-6,2,Gasoline,CA,BVWXV02.5259,station wagon,9.0,24,31.0,27,6,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,FA,BVWXV02.5259,station wagon,7.0,23,33.0,26,6,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,SemiAuto-6,2,Gasoline,FA,BVWXV02.5259,station wagon,7.0,24,31.0,27,6,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,FA,BVWXV02.5U35,station wagon,5.0,23,33.0,26,6,No
VOLKSWAGEN Jetta SportWagen,2.5,5,SemiAuto-6,2,Gasoline,FA,BVWXV02.5U35,station wagon,5.0,24,31.0,27,6,No
VOLKSWAGEN Jetta SportWagen,2.0,4,SemiAuto-6,2,Diesel,CA,BVWXV02.0U5N,station wagon,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Diesel,CA,BVWXV02.0U5N,station wagon,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,SemiAuto-6,2,Diesel,FA,BVWXV02.0U5N,station wagon,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Diesel,FA,BVWXV02.0U5N,station wagon,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Tiguan,2.0,4,Man-6,2,Gasoline,CA,BADXV02.03UA,SUV,6.0,18,26.0,21,4,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,2,Gasoline,CA,BADXV02.03UA,SUV,6.0,20,25.0,22,5,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,4,Gasoline,CA,BADXV02.03UA,SUV,6.0,19,25.0,21,4,No
