Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
MERCEDES-BENZ R350 4Matic,3.5,6,Auto-7,4,Gasoline,FA,DMBXJ03.5U2A,standard SUV,5.0,16,21.0,18,4,No
MERCEDES-BENZ R350 4Matic,3.5,6,Auto-7,4,Gasoline,CA,DMBXJ03.5U2A,standard SUV,6.0,16,21.0,18,4,No
MERCEDES-BENZ S400 Hybrid,3.5,6,Auto-7,2,Gasoline,FA,DMBXV03.5HY1,large car,6.0,19,25.0,21,5,No
MERCEDES-BENZ S400 Hybrid,3.5,6,Auto-7,2,Gasoline,CA,DMBXV03.5HY1,large car,9.0,19,25.0,21,5,No
MERCEDES-BENZ S550,4.7,8,Auto-7,2,Gasoline,FA,DMBXV05.5U2A,large car,5.0,15,25.0,19,4,No
MERCEDES-BENZ S550,4.7,8,Auto-7,2,Gasoline,CA,DMBXV05.5U2A,large car,6.0,15,25.0,19,4,No
MERCEDES-BENZ S550 4Matic,4.7,8,Auto-7,4,Gasoline,FA,DMBXV05.5U2A,large car,5.0,15,24.0,18,4,No
MERCEDES-BENZ S550 4Matic,4.7,8,Auto-7,4,Gasoline,CA,DMBXV05.5U2A,large car,6.0,15,24.0,18,4,No
MERCEDES-BENZ S600,5.5,12,Auto-5,2,Gasoline,FA,DMBXV06.0U2A,large car,5.0,12,19.0,14,2,No
MERCEDES-BENZ S600,5.5,12,Auto-5,2,Gasoline,CA,DMBXV06.0U2A,large car,6.0,12,19.0,14,2,No
MERCEDES-BENZ S63 AMG,5.5,8,Auto-7,2,Gasoline,FA,DMBXV05.5U2A,large car,5.0,15,23.0,18,4,No
MERCEDES-BENZ S63 AMG,5.5,8,Auto-7,2,Gasoline,CA,DMBXV05.5U2A,large car,6.0,15,23.0,18,4,No
MERCEDES-BENZ S65 AMG,6.0,12,Auto-5,2,Gasoline,FA,DMBXV06.0U2A,large car,5.0,12,19.0,14,2,No
MERCEDES-BENZ S65 AMG,6.0,12,Auto-5,2,Gasoline,CA,DMBXV06.0U2A,large car,6.0,12,19.0,14,2,No
MERCEDES-BENZ SL550,4.7,8,Auto-7,2,Gasoline,FA,DMBXV05.5U2A,small car,5.0,17,25.0,20,5,No
MERCEDES-BENZ SL550,4.7,8,Auto-7,2,Gasoline,CA,DMBXV05.5U2A,small car,6.0,17,25.0,20,5,No
MERCEDES-BENZ SL63 AMG,5.5,8,Auto-7,2,Gasoline,FA,DMBXV05.5U2A,small car,5.0,16,25.0,19,4,No
MERCEDES-BENZ SL63 AMG,5.5,8,Auto-7,2,Gasoline,CA,DMBXV05.5U2A,small car,6.0,16,25.0,19,4,No
MERCEDES-BENZ SL65 AMG,6.0,12,Auto-7,2,Gasoline,FA,DMBXV06.0U2A,small car,5.0,14,21.0,17,4,No
MERCEDES-BENZ SL65 AMG,6.0,12,Auto-7,2,Gasoline,CA,DMBXV06.0U2A,small car,6.0,14,21.0,17,4,No
MERCEDES-BENZ SLK 250,1.8,4,Auto-7,2,Gasoline,FA,DMBXV01.8U2A,small car,5.0,23,33.0,26,7,No
MERCEDES-BENZ SLK 250,1.8,4,Auto-7,2,Gasoline,CA,DMBXV01.8U2A,small car,6.0,23,33.0,26,7,Yes
MERCEDES-BENZ SLK 250,1.8,4,Man-6,2,Gasoline,FA,DMBXV01.8U2A,small car,5.0,22,32.0,26,7,No
MERCEDES-BENZ SLK 250,1.8,4,Man-6,2,Gasoline,CA,DMBXV01.8U2A,small car,6.0,22,32.0,26,7,Yes
MERCEDES-BENZ SLK350,3.5,6,Auto-7,2,Gasoline,FC,DMBXV03.5BN4,small car,6.0,21,29.0,24,6,No
MERCEDES-BENZ SLK55 AMG,5.5,8,Auto-7,2,Gasoline,FA,DMBXV05.5U2A,small car,5.0,19,28.0,22,5,No
MERCEDES-BENZ SLK55 AMG,5.5,8,Auto-7,2,Gasoline,CA,DMBXV05.5U2A,small car,6.0,19,28.0,22,5,No
MERCEDES-BENZ SLS AMG,6.2,8,AutoMan-7,2,Gasoline,FA,DMBXV06.2U2A,small car,5.0,13,19.0,15,3,No
MERCEDES-BENZ SLS AMG,6.2,8,AutoMan-7,2,Gasoline,CA,DMBXV06.2U2A,small car,6.0,13,19.0,15,3,No
MERCEDES-BENZ SLS AMG GT,6.2,8,AutoMan-7,2,Gasoline,FA,DMBXV06.2U2A,small car,5.0,13,19.0,15,3,No
MERCEDES-BENZ SLS AMG GT,6.2,8,AutoMan-7,2,Gasoline,CA,DMBXV06.2U2A,small car,6.0,13,19.0,15,3,No
MERCEDES-BENZ SLS AMG GT Roadster,6.2,8,AutoMan-7,2,Gasoline,FA,DMBXV06.2U2A,small car,5.0,13,19.0,15,3,No
MERCEDES-BENZ SLS AMG GT Roadster,6.2,8,AutoMan-7,2,Gasoline,CA,DMBXV06.2U2A,small car,6.0,13,19.0,15,3,No
MERCEDES-BENZ SLS AMG Roadster,6.2,8,AutoMan-7,2,Gasoline,FA,DMBXV06.2U2A,small car,5.0,13,19.0,15,3,No
MERCEDES-BENZ SLS AMG Roadster,6.2,8,AutoMan-7,2,Gasoline,CA,DMBXV06.2U2A,small car,6.0,13,19.0,15,3,No
MINI Cooper,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,29,37.0,32,8,Yes
MINI Cooper,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,29,37.0,32,8,Yes
MINI Cooper,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,28,36.0,31,8,Yes
MINI Cooper,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,28,36.0,31,8,Yes
MINI Cooper Clubman,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Clubman,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper Clubman,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Clubman,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper Clubvan,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Clubvan,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper Clubvan,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Clubvan,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper Convertible,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Convertible,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper Convertible,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Convertible,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper Countryman,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Countryman,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper Countryman,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,25,30.0,27,7,No
MINI Cooper Countryman,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,25,30.0,27,7,Yes
MINI Cooper Countryman Coupe,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Countryman Coupe,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper Countryman Coupe,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,25,30.0,27,7,No
MINI Cooper Countryman Coupe,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,25,30.0,27,7,Yes
MINI Cooper Roadster,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Roadster,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper Roadster,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N16,small car,5.0,27,35.0,30,8,Yes
MINI Cooper Roadster,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N16,small car,6.0,27,35.0,30,8,Yes
MINI Cooper S,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI Cooper S,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MINI Cooper S,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,34.0,29,8,Yes
MINI Cooper S,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,34.0,29,8,Yes
MINI Cooper S Clubman,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI Cooper S Clubman,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MINI Cooper S Clubman,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,34.0,29,8,Yes
MINI Cooper S Clubman,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,34.0,29,8,Yes
MINI Cooper S Convertible,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI Cooper S Convertible,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MINI Cooper S Convertible,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,34.0,29,8,Yes
MINI Cooper S Convertible,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,34.0,29,8,Yes
MINI Cooper S Countryman,1.6,4,Man-6,4,Gasoline,FA,DBMXV01.6N18,small car,5.0,25,31.0,27,7,No
MINI Cooper S Countryman,1.6,4,Man-6,4,Gasoline,CA,DBMXV01.6N18,small car,6.0,25,31.0,27,7,Yes
MINI Cooper S Countryman,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,32.0,29,8,Yes
MINI Cooper S Countryman,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,32.0,29,8,Yes
MINI Cooper S Countryman,1.6,4,SemiAuto-6,4,Gasoline,FA,DBMXV01.6N18,small car,5.0,23,30.0,26,7,No
MINI Cooper S Countryman,1.6,4,SemiAuto-6,4,Gasoline,CA,DBMXV01.6N18,small car,6.0,23,30.0,26,7,Yes
MINI Cooper S Countryman,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,25,32.0,28,7,No
MINI Cooper S Countryman,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,25,32.0,28,7,Yes
MINI Cooper S Roadster,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI Cooper S Roadster,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MINI Cooper S Roadster,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,34.0,29,8,Yes
MINI Cooper S Roadster,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,34.0,29,8,Yes
MINI Cooper Works,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI Cooper Works,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MINI Cooper Works,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,25,34.0,29,8,Yes
MINI Cooper Works,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,25,34.0,29,8,Yes
MINI Cooper Works Roadster,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI Cooper Works Roadster,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MINI Cooper Works Roadster,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,34.0,29,8,Yes
MINI Cooper Works Roadster,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,34.0,29,8,Yes
MINI John Cooper Works,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI John Cooper Works,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MINI John Cooper Works,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,34.0,29,8,Yes
MINI John Cooper Works,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,34.0,29,8,Yes
MINI John Cooper Works Clubman,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI John Cooper Works Clubman,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MINI John Cooper Works Clubman,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,34.0,29,8,Yes
MINI John Cooper Works Clubman,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,34.0,29,8,Yes
MINI John Cooper Works Convertible,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI John Cooper Works Convertible,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MINI John Cooper Works Convertible,1.6,4,SemiAuto-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,34.0,29,8,Yes
MINI John Cooper Works Convertible,1.6,4,SemiAuto-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,34.0,29,8,Yes
MINI John Cooper Works Countryman,1.6,4,Man-6,4,Gasoline,FA,DBMXV01.6N18,small car,5.0,25,31.0,27,7,No
MINI John Cooper Works Countryman,1.6,4,Man-6,4,Gasoline,CA,DBMXV01.6N18,small car,6.0,25,31.0,27,7,Yes
MINI John Cooper Works Countryman,1.6,4,SemiAuto-6,4,Gasoline,FA,DBMXV01.6N18,small car,5.0,23,30.0,26,7,No
MINI John Cooper Works Countryman,1.6,4,SemiAuto-6,4,Gasoline,CA,DBMXV01.6N18,small car,6.0,23,30.0,26,7,Yes
MINI John Cooper Works GP-2,1.6,4,Man-6,2,Gasoline,FA,DBMXV01.6N18,small car,5.0,26,35.0,29,8,Yes
MINI John Cooper Works GP-2,1.6,4,Man-6,2,Gasoline,CA,DBMXV01.6N18,small car,6.0,26,35.0,29,8,Yes
MITSUBISHI Lancer,2.0,4,AutoMan-6,4,Gasoline,FA,DMTXV02.0GRB,small car,5.0,18,25.0,20,5,No
MITSUBISHI Lancer,2.0,4,AutoMan-6,4,Gasoline,CA,DMTXV02.0GRB,small car,5.0,18,25.0,20,5,No
MITSUBISHI Lancer,2.0,4,Man-5,2,Gasoline,FA,DMTXV02.4GRB,small car,5.0,25,34.0,28,7,No
MITSUBISHI Lancer,2.0,4,Man-5,2,Gasoline,CA,DMTXV02.4GRB,small car,5.0,25,34.0,28,7,No
MITSUBISHI Lancer,2.0,4,SCV-6,2,Gasoline,FA,DMTXV02.4GRB,small car,5.0,26,34.0,29,8,Yes
MITSUBISHI Lancer,2.0,4,SCV-6,2,Gasoline,CA,DMTXV02.4GRB,small car,5.0,26,34.0,29,8,Yes
MITSUBISHI Lancer,2.4,4,Man-5,2,Gasoline,FA,DMTXV02.4GRB,small car,5.0,22,31.0,26,7,No
MITSUBISHI Lancer,2.4,4,Man-5,2,Gasoline,CA,DMTXV02.4GRB,small car,5.0,22,31.0,26,7,No
MITSUBISHI Lancer,2.4,4,SCV-6,4,Gasoline,FA,DMTXV02.4GRB,small car,5.0,22,29.0,25,6,No
MITSUBISHI Lancer,2.4,4,SCV-6,4,Gasoline,CA,DMTXV02.4GRB,small car,5.0,22,29.0,25,6,No
MITSUBISHI Lancer,2.4,4,SCV-6,2,Gasoline,FA,DMTXV02.4GRB,small car,5.0,23,30.0,26,7,No
MITSUBISHI Lancer,2.4,4,SCV-6,2,Gasoline,CA,DMTXV02.4GRB,small car,5.0,23,30.0,26,7,No
MITSUBISHI Lancer Evolution,2.0,4,AutoMan-6,4,Gasoline,FA,DMTXV02.0GRB,small car,5.0,17,22.0,19,4,No
MITSUBISHI Lancer Evolution,2.0,4,AutoMan-6,4,Gasoline,CA,DMTXV02.0GRB,small car,5.0,17,22.0,19,4,No
MITSUBISHI Lancer Evolution,2.0,4,Man-5,4,Gasoline,FA,DMTXV02.0GRB,small car,5.0,17,23.0,19,4,No
MITSUBISHI Lancer Evolution,2.0,4,Man-5,4,Gasoline,CA,DMTXV02.0GRB,small car,5.0,17,23.0,19,4,No
MITSUBISHI Lancer Sportback,2.0,4,SCV-6,2,Gasoline,FA,DMTXV02.4GRB,station wagon,5.0,24,32.0,27,7,No
MITSUBISHI Lancer Sportback,2.0,4,SCV-6,2,Gasoline,CA,DMTXV02.4GRB,station wagon,5.0,24,32.0,27,7,No
MITSUBISHI Lancer Sportback,2.4,4,SCV-6,2,Gasoline,FA,DMTXV02.4GRB,station wagon,5.0,22,29.0,25,6,No
MITSUBISHI Lancer Sportback,2.4,4,SCV-6,2,Gasoline,CA,DMTXV02.4GRB,station wagon,5.0,22,29.0,25,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,4,Gasoline,FA,DMTXT02.4GRC,small SUV,5.0,22,27.0,24,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,4,Gasoline,CA,DMTXT02.4GRC,small SUV,5.0,22,27.0,24,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,2,Gasoline,FA,DMTXT02.4GRB,small SUV,5.0,22,28.0,25,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,2,Gasoline,CA,DMTXT02.4GRB,small SUV,5.0,22,28.0,25,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,2,Gasoline,FA,DMTXT02.4GRC,small SUV,5.0,22,28.0,25,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,2,Gasoline,CA,DMTXT02.4GRC,small SUV,5.0,22,28.0,25,6,No
MITSUBISHI Outlander,3.0,6,SemiAuto-6,4,Gasoline,FA,DMTXT03.0GRB,small SUV,5.0,19,25.0,21,5,No
MITSUBISHI Outlander,3.0,6,SemiAuto-6,4,Gasoline,CA,DMTXT03.0GRB,small SUV,5.0,19,25.0,21,5,No
MITSUBISHI Outlander,3.0,6,SemiAuto-6,2,Gasoline,FA,DMTXT03.0GRB,small SUV,5.0,19,26.0,22,5,No
MITSUBISHI Outlander,3.0,6,SemiAuto-6,2,Gasoline,CA,DMTXT03.0GRB,small SUV,5.0,19,26.0,22,5,No
MITSUBISHI Outlander Sport,2.0,4,Man-5,2,Gasoline,FA,DMTXT02.4GRB,small SUV,5.0,24,30.0,26,7,No
MITSUBISHI Outlander Sport,2.0,4,Man-5,2,Gasoline,CA,DMTXT02.4GRB,small SUV,5.0,24,30.0,26,7,No
MITSUBISHI Outlander Sport,2.0,4,SCV-6,4,Gasoline,FA,DMTXT02.4GRB,small SUV,5.0,24,29.0,26,7,No
MITSUBISHI Outlander Sport,2.0,4,SCV-6,4,Gasoline,CA,DMTXT02.4GRB,small SUV,5.0,24,29.0,26,7,No
MITSUBISHI Outlander Sport,2.0,4,SCV-6,2,Gasoline,FA,DMTXT02.4GRB,small SUV,5.0,24,31.0,27,7,No
MITSUBISHI Outlander Sport,2.0,4,SCV-6,2,Gasoline,CA,DMTXT02.4GRB,small SUV,5.0,24,31.0,27,7,No
NISSAN 370Z,3.7,6,Man-6,2,Gasoline,FA,DNSXV03.7GAA,small car,5.0,18,26.0,21,5,No
NISSAN 370Z,3.7,6,Man-6,2,Gasoline,CA,DNSXV03.7GAA,small car,6.0,18,26.0,21,5,No
NISSAN 370Z,3.7,6,SemiAuto-7,2,Gasoline,FA,DNSXV03.7GAA,small car,5.0,19,26.0,22,5,No
NISSAN 370Z,3.7,6,SemiAuto-7,2,Gasoline,CA,DNSXV03.7GAA,small car,6.0,19,26.0,22,5,No
NISSAN 370Z Roadster,3.7,6,Man-6,2,Gasoline,FA,DNSXV03.7GAA,small car,5.0,17,24.0,20,5,No
NISSAN 370Z Roadster,3.7,6,Man-6,2,Gasoline,CA,DNSXV03.7GAA,small car,6.0,17,24.0,20,5,No
NISSAN 370Z Roadster,3.7,6,SemiAuto-7,2,Gasoline,FA,DNSXV03.7GAA,small car,5.0,18,25.0,21,5,No
NISSAN 370Z Roadster,3.7,6,SemiAuto-7,2,Gasoline,CA,DNSXV03.7GAA,small car,6.0,18,25.0,21,5,No
NISSAN Altima,2.5,4,SCV-6,2,Gasoline,CA,DNSXV02.585A,midsize car,9.0,27,38.0,31,8,Yes
NISSAN Altima,2.5,4,SCV-6,2,Gasoline,FA,DNSXV02.5G5A,midsize car,5.0,27,38.0,31,8,Yes
NISSAN Altima,2.5,4,SCV-6,2,Gasoline,CA,DNSXV02.5G5A,midsize car,5.0,27,38.0,31,8,Yes
NISSAN Altima,3.5,6,SCV-6,2,Gasoline,FA,DNSXV03.5G7A,midsize car,5.0,22,31.0,25,6,No
NISSAN Altima,3.5,6,SCV-6,2,Gasoline,CA,DNSXV03.5G7A,midsize car,6.0,22,31.0,25,6,No
NISSAN Altima Coupe,2.5,4,SCV-6,2,Gasoline,FA,DNSXJ02.5G5B,small car,5.0,23,32.0,26,7,No
NISSAN Altima Coupe,2.5,4,SCV-6,2,Gasoline,CA,DNSXJ02.5G5B,small car,5.0,23,32.0,26,7,No
NISSAN Armada,5.6,8,Auto-5,4,Gasoline,FA,DNSXT05.6G9A,standard SUV,5.0,12,18.0,14,2,No
NISSAN Armada,5.6,8,Auto-5,4,Gasoline,CA,DNSXT05.6G9A,standard SUV,5.0,12,18.0,14,2,No
NISSAN Armada,5.6,8,Auto-5,2,Gasoline,FA,DNSXT05.6G9A,standard SUV,5.0,13,19.0,15,3,No
NISSAN Armada,5.6,8,Auto-5,2,Gasoline,CA,DNSXT05.6G9A,standard SUV,5.0,13,19.0,15,3,No
NISSAN Cube,1.8,4,CVT,2,Gasoline,CA,DNSXV01.881A,station wagon,8.0,27,31.0,28,7,Yes
NISSAN Cube,1.8,4,CVT,2,Gasoline,FA,DNSXV01.8G1B,station wagon,5.0,27,31.0,28,7,No
NISSAN Cube,1.8,4,CVT,2,Gasoline,CA,DNSXV01.8G1B,station wagon,5.0,27,31.0,28,7,No
NISSAN Cube,1.8,4,Man-6,2,Gasoline,CA,DNSXV01.881A,station wagon,8.0,25,30.0,27,7,Yes
NISSAN Cube,1.8,4,Man-6,2,Gasoline,FA,DNSXV01.8G1B,station wagon,5.0,25,30.0,27,7,No
NISSAN Cube,1.8,4,Man-6,2,Gasoline,CA,DNSXV01.8G1B,station wagon,5.0,25,30.0,27,7,No
NISSAN Frontier,2.5,4,Auto-5,2,Gasoline,FA,DNSXT02.5G5A,pickup,5.0,17,23.0,19,4,No
NISSAN Frontier,2.5,4,Auto-5,2,Gasoline,CA,DNSXT02.5G5A,pickup,6.0,17,23.0,19,4,No
NISSAN Frontier,2.5,4,Man-5,2,Gasoline,FA,DNSXT02.5G5A,pickup,5.0,19,23.0,21,5,No
NISSAN Frontier,2.5,4,Man-5,2,Gasoline,CA,DNSXT02.5G5A,pickup,6.0,19,23.0,21,5,No
NISSAN Frontier,4.0,6,Auto-5,4,Gasoline,FA,DNSXT04.0G6A,pickup,5.0,15,21.0,17,4,No
NISSAN Frontier,4.0,6,Auto-5,4,Gasoline,CA,DNSXT04.0G6A,pickup,6.0,15,21.0,17,4,No
NISSAN Frontier,4.0,6,Auto-5,2,Gasoline,FA,DNSXT04.0G6A,pickup,5.0,16,22.0,18,4,No
NISSAN Frontier,4.0,6,Auto-5,2,Gasoline,CA,DNSXT04.0G6A,pickup,6.0,16,22.0,18,4,No
NISSAN Frontier,4.0,6,Man-6,4,Gasoline,FA,DNSXT04.0G6A,pickup,5.0,16,21.0,18,4,No
NISSAN Frontier,4.0,6,Man-6,4,Gasoline,CA,DNSXT04.0G6A,pickup,6.0,16,21.0,18,4,No
NISSAN Frontier,4.0,6,Man-6,2,Gasoline,FA,DNSXT04.0G6A,pickup,5.0,16,22.0,19,4,No
NISSAN Frontier,4.0,6,Man-6,2,Gasoline,CA,DNSXT04.0G6A,pickup,6.0,16,22.0,19,4,No
NISSAN GT-R,3.8,6,AutoMan-6,4,Gasoline,FA,DNSXV03.8GBA,small car,5.0,16,23.0,19,4,No
NISSAN GT-R,3.8,6,AutoMan-6,4,Gasoline,CA,DNSXV03.8GBA,small car,6.0,16,23.0,19,4,No
NISSAN Juke,1.6,4,Man-6,2,Gasoline,FA,DNSXV01.6GDA,station wagon,5.0,25,31.0,27,7,No
NISSAN Juke,1.6,4,Man-6,2,Gasoline,CA,DNSXV01.6GDA,station wagon,6.0,25,31.0,27,7,Yes
NISSAN Juke,1.6,4,SCV-6,4,Gasoline,FA,DNSXV01.6GDA,station wagon,5.0,25,30.0,27,7,No
NISSAN Juke,1.6,4,SCV-6,4,Gasoline,CA,DNSXV01.6GDA,station wagon,6.0,25,30.0,27,7,Yes
NISSAN Juke,1.6,4,SCV-6,2,Gasoline,FA,DNSXV01.6GDA,station wagon,5.0,27,32.0,29,8,Yes
NISSAN Juke,1.6,4,SCV-6,2,Gasoline,CA,DNSXV01.6GDA,station wagon,6.0,27,32.0,29,8,Yes
NISSAN Maxima,3.5,6,SCV-6,2,Gasoline,FA,DNSXV03.5G7B,midsize car,5.0,19,26.0,22,5,No
NISSAN Maxima,3.5,6,SCV-6,2,Gasoline,CA,DNSXV03.5G7B,midsize car,6.0,19,26.0,22,5,No
NISSAN Murano,3.5,6,CVT,4,Gasoline,FA,DNSXT03.5G7A,small SUV,5.0,18,23.0,20,5,No
NISSAN Murano,3.5,6,CVT,4,Gasoline,CA,DNSXT03.5G7A,small SUV,6.0,18,23.0,20,5,No
NISSAN Murano,3.5,6,CVT,2,Gasoline,FA,DNSXT03.5G7A,small SUV,5.0,18,24.0,20,5,No
NISSAN Murano,3.5,6,CVT,2,Gasoline,CA,DNSXT03.5G7A,small SUV,6.0,18,24.0,20,5,No
NISSAN Murano CrossCabriolet,3.5,6,CVT,4,Gasoline,FA,DNSXT03.5G7A,small SUV,5.0,17,22.0,19,4,No
