Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
SUZUKI Equator,4.0,6,Auto-5,2,Gasoline,FA,ANSXT04.0G6A,pickup,6.0,15,20.0,17,3,No
SUZUKI Equator,4.0,6,Auto-5,4,Gasoline,FA,ANSXT04.0G6A,pickup,6.0,15,19.0,16,3,No
SUZUKI Grand Vitara,2.4,4,Auto-4,2,Gasoline,CA,ASKXT2.395F1,SUV,7.0,19,25.0,21,5,No
SUZUKI Grand Vitara,2.4,4,Man-5,2,Gasoline,CA,ASKXT2.395F1,SUV,7.0,19,26.0,22,6,Yes
SUZUKI Grand Vitara,2.4,4,Auto-4,4,Gasoline,CA,ASKXT2.395F1,SUV,7.0,19,23.0,20,5,No
SUZUKI Grand Vitara,2.4,4,Man-5,4,Gasoline,CA,ASKXT2.395F1,SUV,7.0,19,25.0,21,5,No
SUZUKI Grand Vitara,3.2,6,Auto-5,2,Gasoline,CA,ASKXT3.205F1,SUV,7.0,18,24.0,20,5,No
SUZUKI Grand Vitara,3.2,6,Auto-5,4,Gasoline,CA,ASKXT3.205F1,SUV,7.0,17,23.0,19,4,No
SUZUKI Grand Vitara,2.4,4,Auto-4,2,Gasoline,FA,ASKXT2.395F1,SUV,6.0,19,25.0,21,5,No
SUZUKI Grand Vitara,2.4,4,Man-5,2,Gasoline,FA,ASKXT2.395F1,SUV,6.0,19,26.0,22,6,No
SUZUKI Grand Vitara,2.4,4,Auto-4,4,Gasoline,FA,ASKXT2.395F1,SUV,6.0,19,23.0,20,5,No
SUZUKI Grand Vitara,2.4,4,Man-5,4,Gasoline,FA,ASKXT2.395F1,SUV,6.0,19,25.0,21,5,No
SUZUKI Grand Vitara,3.2,6,Auto-5,2,Gasoline,FA,ASKXT3.205F1,SUV,6.0,18,24.0,20,5,No
SUZUKI Grand Vitara,3.2,6,Auto-5,4,Gasoline,FA,ASKXT3.205F1,SUV,6.0,17,23.0,19,4,No
SUZUKI Kiszashi,2.4,4,Man-6,2,Gasoline,FA,ASKXV2.395F1,small car,6.0,20,29.0,24,7,Yes
SUZUKI Kiszashi,2.4,4,CVT,4,Gasoline,FA,ASKXV2.395F1,small car,6.0,22,29.0,25,7,Yes
SUZUKI Kiszashi,2.4,4,CVT,2,Gasoline,FA,ASKXV2.395F1,small car,6.0,23,30.0,26,7,Yes
SUZUKI Kiszashi,2.4,4,Man-6,2,Gasoline,CA,ASKXV2.395F1,small car,6.0,20,29.0,24,7,Yes
SUZUKI Kiszashi,2.4,4,CVT,4,Gasoline,CA,ASKXV2.395F1,small car,6.0,22,29.0,25,7,Yes
SUZUKI Kiszashi,2.4,4,CVT,2,Gasoline,CA,ASKXV2.395F1,small car,6.0,23,30.0,26,7,Yes
SUZUKI Kiszashi S,2.4,4,Man-6,2,Gasoline,FA,ASKXV2.395F1,small car,6.0,21,31.0,25,7,Yes
SUZUKI Kiszashi S,2.4,4,CVT,4,Gasoline,FA,ASKXV2.395F1,small car,6.0,23,30.0,25,7,Yes
SUZUKI Kiszashi S,2.4,4,CVT,2,Gasoline,FA,ASKXV2.395F1,small car,6.0,23,31.0,26,7,Yes
SUZUKI Kiszashi S,2.4,4,Man-6,2,Gasoline,CA,ASKXV2.395F1,small car,6.0,21,31.0,25,7,Yes
SUZUKI Kiszashi S,2.4,4,CVT,4,Gasoline,CA,ASKXV2.395F1,small car,6.0,23,30.0,25,7,Yes
SUZUKI Kiszashi S,2.4,4,CVT,2,Gasoline,CA,ASKXV2.395F1,small car,6.0,23,31.0,26,7,Yes
SUZUKI Swift +,1.6,4,Auto-4,2,Gasoline,FA,AGDXV01.6004,small car,7.0,24,30.0,26,7,Yes
SUZUKI Swift +,1.6,4,Man-5,2,Gasoline,FA,AGDXV01.6004,small car,7.0,27,35.0,30,8,Yes
SUZUKI SX4,2.0,4,Man-6,4,Gasoline,FA,ASKXV1.995F1,station wagon,6.0,22,30.0,25,7,Yes
SUZUKI SX4,2.0,4,Man-6,2,Gasoline,FA,ASKXV1.995F1,station wagon,6.0,22,30.0,25,7,Yes
SUZUKI SX4,2.0,4,CVT,4,Gasoline,FA,ASKXV1.995F1,station wagon,6.0,23,29.0,25,7,Yes
SUZUKI SX4,2.0,4,CVT,2,Gasoline,FA,ASKXV1.995F1,station wagon,6.0,23,30.0,26,7,Yes
SUZUKI SX4,2.0,4,Man-6,4,Gasoline,CA,ASKXV1.995F1,station wagon,6.0,22,30.0,25,7,Yes
SUZUKI SX4,2.0,4,Man-6,2,Gasoline,CA,ASKXV1.995F1,station wagon,6.0,22,30.0,25,7,Yes
SUZUKI SX4,2.0,4,CVT,4,Gasoline,CA,ASKXV1.995F1,station wagon,6.0,23,29.0,25,7,Yes
SUZUKI SX4,2.0,4,CVT,2,Gasoline,CA,ASKXV1.995F1,station wagon,6.0,23,30.0,26,7,Yes
SUZUKI SX4 Sedan,2.0,4,Man-6,2,Gasoline,FA,ASKXV1.995F1,small car,6.0,23,33.0,26,7,Yes
SUZUKI SX4 Sedan,2.0,4,CVT,2,Gasoline,FA,ASKXV1.995F1,small car,6.0,25,32.0,28,8,Yes
SUZUKI SX4 Sedan,2.0,4,Man-6,2,Gasoline,CA,ASKXV1.995F1,small car,6.0,23,33.0,26,7,Yes
SUZUKI SX4 Sedan,2.0,4,CVT,2,Gasoline,CA,ASKXV1.995F1,small car,6.0,25,32.0,28,8,Yes
SUZUKI SX4 Sport,2.0,4,CVT,2,Gasoline,FA,ASKXV1.995F1,small car,6.0,23,30.0,26,7,Yes
SUZUKI SX4 Sport,2.0,4,Man-6,2,Gasoline,FA,ASKXV1.995F1,small car,6.0,23,32.0,26,7,Yes
SUZUKI SX4 Sport,2.0,4,CVT,2,Gasoline,CA,ASKXV1.995F1,small car,6.0,23,30.0,26,7,Yes
SUZUKI SX4 Sport,2.0,4,Man-6,2,Gasoline,CA,ASKXV1.995F1,small car,6.0,23,32.0,26,7,Yes
TOYOTA 4Runner,2.7,4,Auto-4,2,Gasoline,FA,ATYXT02.7AEN,SUV,6.0,18,23.0,20,5,No
TOYOTA 4Runner,2.7,4,Auto-4,2,Gasoline,CA,ATYXT02.7AEN,SUV,6.0,18,23.0,20,5,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,2,Gasoline,FA,ATYXT04.0AES,SUV,6.0,17,23.0,19,4,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,4,Gasoline,FA,ATYXT04.0AES,SUV,6.0,17,22.0,19,4,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,2,Gasoline,CA,ATYXT04.0AES,SUV,6.0,17,23.0,19,4,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,4,Gasoline,CA,ATYXT04.0AES,SUV,6.0,17,22.0,19,4,No
TOYOTA Avalon,3.5,6,SemiAuto-6,2,Gasoline,CA,ATYXV03.5BEA,large car,7.0,19,28.0,23,6,Yes
TOYOTA Avalon,3.5,6,SemiAuto-6,2,Gasoline,FA,ATYXV03.5BEA,large car,6.0,19,28.0,23,6,No
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,CA,ATYXV02.5HE2,midsize car,9.5,22,32.0,26,7,Yes
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,CA,ATYXV02.5BEB,midsize car,7.0,22,32.0,26,7,Yes
TOYOTA Camry,2.5,4,Man-6,2,Gasoline,CA,ATYXV02.5BEB,midsize car,7.0,22,33.0,26,7,Yes
TOYOTA Camry,3.5,6,SemiAuto-6,2,Gasoline,CA,ATYXV03.5BEA,midsize car,7.0,19,28.0,23,6,Yes
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,FA,ATYXV02.5BEB,midsize car,6.0,22,32.0,26,7,Yes
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,FA,ATYXV02.5HE2,midsize car,6.0,22,32.0,26,7,Yes
TOYOTA Camry,2.5,4,Man-6,2,Gasoline,FA,ATYXV02.5BEB,midsize car,6.0,22,33.0,26,7,Yes
TOYOTA Camry,3.5,6,SemiAuto-6,2,Gasoline,FA,ATYXV03.5BEA,midsize car,6.0,19,28.0,23,6,No
TOYOTA Camry Hybrid,2.4,4,CVT,2,Gasoline,CA,ATYXV02.4HC3,midsize car,9.5,33,34.0,34,9,Yes
TOYOTA Camry Hybrid,2.4,4,CVT,2,Gasoline,FA,ATYXV02.4HC3,midsize car,8.0,33,34.0,34,9,Yes
TOYOTA Corolla,1.8,4,Auto-4,2,Gasoline,CA,ATYXV01.8BEA,small car,7.0,26,34.0,29,8,Yes
TOYOTA Corolla,1.8,4,Man-5,2,Gasoline,CA,ATYXV01.8BEA,small car,7.0,26,35.0,30,8,Yes
TOYOTA Corolla,2.4,4,Man-5,2,Gasoline,CA,ATYXV02.4BEB,small car,7.0,22,30.0,25,7,Yes
TOYOTA Corolla,2.4,4,SemiAuto-5,2,Gasoline,CA,ATYXV02.4BEB,small car,7.0,22,30.0,25,7,Yes
TOYOTA Corolla,1.8,4,Auto-4,2,Gasoline,FA,ATYXV01.8BEA,small car,6.0,26,34.0,29,8,Yes
TOYOTA Corolla,1.8,4,Man-5,2,Gasoline,FA,ATYXV01.8BEA,small car,6.0,26,35.0,30,8,Yes
TOYOTA Corolla,2.4,4,Man-5,2,Gasoline,FA,ATYXV02.4BEB,small car,6.0,22,30.0,25,7,Yes
TOYOTA Corolla,2.4,4,SemiAuto-5,2,Gasoline,FA,ATYXV02.4BEB,small car,6.0,22,30.0,25,7,Yes
TOYOTA FJ Cruiser,4.0,6,Auto-5,2,Gasoline,FA,ATYXT04.0AEN,SUV,6.0,17,22.0,19,4,No
TOYOTA FJ Cruiser,4.0,6,Man-6,4,Gasoline,FA,ATYXT04.0AEN,SUV,6.0,15,19.0,17,3,No
TOYOTA FJ Cruiser,4.0,6,Auto-5,4,Gasoline,FA,ATYXT04.0AEN,SUV,6.0,17,21.0,18,4,No
TOYOTA FJ Cruiser,4.0,6,Auto-5,2,Gasoline,CA,ATYXT04.0AEN,SUV,6.0,17,22.0,19,4,No
TOYOTA FJ Cruiser,4.0,6,Man-6,4,Gasoline,CA,ATYXT04.0AEN,SUV,6.0,15,19.0,17,3,No
TOYOTA FJ Cruiser,4.0,6,Auto-5,4,Gasoline,CA,ATYXT04.0AEN,SUV,6.0,17,21.0,18,4,No
TOYOTA Highlander,2.7,4,SemiAuto-6,2,Gasoline,CA,ATYXT02.7BEM,SUV,7.0,20,27.0,22,6,Yes
TOYOTA Highlander,3.5,6,SemiAuto-5,2,Gasoline,CA,ATYXT03.5BEM,SUV,7.0,18,24.0,20,5,No
TOYOTA Highlander,3.5,6,SemiAuto-5,4,Gasoline,CA,ATYXT03.5BEM,SUV,7.0,17,23.0,19,4,No
TOYOTA Highlander,2.7,4,SemiAuto-6,2,Gasoline,FA,ATYXT02.7BEM,SUV,6.0,20,27.0,22,6,No
TOYOTA Highlander,3.5,6,SemiAuto-5,2,Gasoline,FA,ATYXT03.5BEM,SUV,6.0,18,24.0,20,5,No
TOYOTA Highlander,3.5,6,SemiAuto-5,4,Gasoline,FA,ATYXT03.5BEM,SUV,6.0,17,23.0,19,4,No
TOYOTA Highlander Hybrid,3.3,6,CVT,4,Gasoline,CA,ATYXT03.3CC4,SUV,9.0,27,25.0,26,7,Yes
TOYOTA Highlander Hybrid,3.3,6,CVT,4,Gasoline,FA,ATYXT03.3CC4,SUV,8.0,27,25.0,26,7,Yes
TOYOTA Land Cruiser,5.7,8,SemiAuto-6,4,Gasoline,CA,ATYXT05.7BEX,SUV,7.0,13,18.0,15,2,No
TOYOTA Land Cruiser,5.7,8,SemiAuto-6,4,Gasoline,FA,ATYXT05.7BEX,SUV,6.0,13,18.0,15,2,No
TOYOTA Matrix,1.8,4,Auto-4,2,Gasoline,CA,ATYXV01.8BEA,station wagon,7.0,25,31.0,28,8,Yes
TOYOTA Matrix,1.8,4,Man-5,2,Gasoline,CA,ATYXV01.8BEA,station wagon,7.0,26,32.0,28,8,Yes
TOYOTA Matrix,2.4,4,Auto-4,4,Gasoline,CA,ATYXV02.4BEB,station wagon,7.0,20,26.0,22,6,Yes
TOYOTA Matrix,2.4,4,Man-5,2,Gasoline,CA,ATYXV02.4BEB,station wagon,7.0,21,28.0,24,7,Yes
TOYOTA Matrix,2.4,4,SemiAuto-5,2,Gasoline,CA,ATYXV02.4BEB,station wagon,7.0,21,29.0,24,7,Yes
TOYOTA Matrix,1.8,4,Auto-4,2,Gasoline,FA,ATYXV01.8BEA,station wagon,6.0,25,31.0,28,8,Yes
TOYOTA Matrix,1.8,4,Man-5,2,Gasoline,FA,ATYXV01.8BEA,station wagon,6.0,26,32.0,28,8,Yes
TOYOTA Matrix,2.4,4,Auto-4,4,Gasoline,FA,ATYXV02.4BEB,station wagon,6.0,20,26.0,22,6,No
TOYOTA Matrix,2.4,4,Man-5,2,Gasoline,FA,ATYXV02.4BEB,station wagon,6.0,21,28.0,24,7,Yes
TOYOTA Matrix,2.4,4,SemiAuto-5,2,Gasoline,FA,ATYXV02.4BEB,station wagon,6.0,21,29.0,24,7,Yes
TOYOTA Prius,1.8,4,CVT,2,Gasoline,CA,ATYXV01.8HC3,midsize car,9.5,51,48.0,50,10,Yes
TOYOTA Prius,1.8,4,CVT,2,Gasoline,FA,ATYXV01.8HC3,midsize car,8.0,51,48.0,50,10,Yes
TOYOTA RAV4,2.5,4,Auto-4,2,Gasoline,CA,ATYXT02.5BEH,SUV,7.0,22,28.0,24,7,Yes
TOYOTA RAV4,2.5,4,Auto-4,4,Gasoline,CA,ATYXT02.5BEM,SUV,7.0,21,27.0,24,7,Yes
TOYOTA RAV4,3.5,6,Auto-5,2,Gasoline,CA,ATYXT03.5BEM,SUV,7.0,19,27.0,22,6,Yes
TOYOTA RAV4,3.5,6,Auto-5,4,Gasoline,CA,ATYXT03.5BEM,SUV,7.0,19,26.0,21,5,No
TOYOTA RAV4,2.5,4,Auto-4,2,Gasoline,FA,ATYXT02.5BEH,SUV,6.0,22,28.0,24,7,Yes
TOYOTA RAV4,2.5,4,Auto-4,4,Gasoline,FA,ATYXT02.5BEM,SUV,6.0,21,27.0,24,7,Yes
TOYOTA RAV4,3.5,6,Auto-5,2,Gasoline,FA,ATYXT03.5BEM,SUV,6.0,19,27.0,22,6,No
TOYOTA RAV4,3.5,6,Auto-5,4,Gasoline,FA,ATYXT03.5BEM,SUV,6.0,19,26.0,21,5,No
TOYOTA Scion tC,2.4,4,Man-5,2,Gasoline,CA,ATYXV02.4BEB,small car,7.0,20,27.0,23,6,Yes
TOYOTA Scion tC,2.4,4,Auto-4,2,Gasoline,CA,ATYXV02.4BEB,small car,7.0,21,29.0,24,7,Yes
TOYOTA Scion tC,2.4,4,Man-5,2,Gasoline,FA,ATYXV02.4BEB,small car,6.0,20,27.0,23,6,No
TOYOTA Scion tC,2.4,4,Auto-4,2,Gasoline,FA,ATYXV02.4BEB,small car,6.0,21,29.0,24,7,Yes
TOYOTA Scion xB,2.4,4,SemiAuto-4,2,Gasoline,CA,ATYXV02.4BEB,station wagon,7.0,22,28.0,24,7,Yes
TOYOTA Scion xB,2.4,4,Man-5,2,Gasoline,CA,ATYXV02.4BEB,station wagon,7.0,22,28.0,24,7,Yes
TOYOTA Scion xB,2.4,4,SemiAuto-4,2,Gasoline,FA,ATYXV02.4BEB,station wagon,6.0,22,28.0,24,7,Yes
TOYOTA Scion xB,2.4,4,Man-5,2,Gasoline,FA,ATYXV02.4BEB,station wagon,6.0,22,28.0,24,7,Yes
TOYOTA Scion xD,1.8,4,Auto-4,2,Gasoline,CA,ATYXV01.8BEA,small car,7.0,27,33.0,29,8,Yes
TOYOTA Scion xD,1.8,4,Man-5,2,Gasoline,CA,ATYXV01.8BEA,small car,7.0,27,33.0,29,8,Yes
TOYOTA Scion xD,1.8,4,Auto-4,2,Gasoline,FA,ATYXV01.8BEA,small car,6.0,27,33.0,29,8,Yes
TOYOTA Scion xD,1.8,4,Man-5,2,Gasoline,FA,ATYXV01.8BEA,small car,6.0,27,33.0,29,8,Yes
TOYOTA Sequoia,4.6,8,SemiAuto-6,2,Gasoline,CA,ATYXT04.6BEW,SUV,7.0,14,19.0,16,3,No
TOYOTA Sequoia,4.6,8,SemiAuto-6,4,Gasoline,CA,ATYXT04.6BEW,SUV,7.0,13,18.0,15,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,CA,ATYXT05.7BEX,SUV,7.0,14,19.0,15,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,CA,ATYXT05.7BEX,SUV,7.0,13,18.0,15,2,No
TOYOTA Sequoia,4.6,8,SemiAuto-6,2,Gasoline,FA,ATYXT04.6BEW,SUV,6.0,14,19.0,16,3,No
TOYOTA Sequoia,4.6,8,SemiAuto-6,4,Gasoline,FA,ATYXT04.6BEW,SUV,6.0,13,18.0,15,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,FA,ATYXT05.7BEX,SUV,6.0,14,19.0,15,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,FA,ATYXT05.7BEX,SUV,6.0,13,18.0,15,2,No
TOYOTA Sienna,3.5,6,Auto-5,2,Gasoline,CA,ATYXT03.5BEM,minivan,7.0,17,23.0,19,4,No
TOYOTA Sienna,3.5,6,Auto-5,4,Gasoline,CA,ATYXT03.5BEM,minivan,7.0,16,21.0,18,4,No
TOYOTA Sienna,3.5,6,Auto-5,2,Gasoline,FA,ATYXT03.5BEM,minivan,6.0,17,23.0,19,4,No
TOYOTA Sienna,3.5,6,Auto-5,4,Gasoline,FA,ATYXT03.5BEM,minivan,6.0,16,21.0,18,4,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,FA,ATYXT02.7AEH,pickup,6.0,19,25.0,21,5,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,FA,ATYXT02.7AEM,pickup,6.0,19,25.0,21,5,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,FA,ATYXT02.7AEH,pickup,6.0,20,26.0,22,6,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,FA,ATYXT02.7AEM,pickup,6.0,20,26.0,22,6,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,FA,ATYXT02.7AEM,pickup,6.0,17,22.0,19,4,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,CA,ATYXT02.7AEH,pickup,6.0,19,25.0,21,5,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,CA,ATYXT02.7AEM,pickup,6.0,19,25.0,21,5,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,CA,ATYXT02.7AEH,pickup,6.0,20,26.0,22,6,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,CA,ATYXT02.7AEM,pickup,6.0,20,26.0,22,6,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,CA,ATYXT02.7AEM,pickup,6.0,17,22.0,19,4,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,FA,ATYXT04.0AEM,pickup,6.0,15,18.0,16,3,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,FA,ATYXT04.0AEM,pickup,6.0,17,21.0,18,4,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,FA,ATYXT04.0AEM,pickup,6.0,14,18.0,15,2,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,FA,ATYXT04.0AEM,pickup,6.0,16,20.0,18,4,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,CA,ATYXT04.0AEM,pickup,6.0,15,18.0,16,3,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,CA,ATYXT04.0AEM,pickup,6.0,17,21.0,18,4,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,CA,ATYXT04.0AEM,pickup,6.0,14,18.0,15,2,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,CA,ATYXT04.0AEM,pickup,6.0,16,20.0,18,4,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,CA,ATYXT04.6BEW,pickup,7.0,15,20.0,17,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,CA,ATYXT04.6BEW,pickup,7.0,14,19.0,16,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,CA,ATYXT05.7BEX,pickup,7.0,14,18.0,16,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,CA,ATYXT05.7BEX,pickup,7.0,13,17.0,14,1,No
TOYOTA Tundra,4.0,6,SemiAuto-5,2,Gasoline,FA,ATYXT04.0AET,pickup,6.0,15,19.0,16,3,No
TOYOTA Tundra,4.0,6,SemiAuto-5,2,Gasoline,CA,ATYXT04.0AET,pickup,6.0,15,19.0,16,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,FA,ATYXT04.6BEW,pickup,6.0,15,20.0,17,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,FA,ATYXT04.6BEW,pickup,6.0,14,19.0,16,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,FA,ATYXT05.7BEX,pickup,6.0,14,18.0,16,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,FA,ATYXT05.7BEX,pickup,6.0,13,17.0,14,1,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,CA,ATYXT02.7BEN,SUV,7.0,21,29.0,24,7,Yes
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,CA,ATYXT02.7BEN,SUV,7.0,20,28.0,23,6,Yes
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,CA,ATYXT03.5BEM,SUV,7.0,19,26.0,22,6,Yes
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,CA,ATYXT03.5BEM,SUV,7.0,18,25.0,21,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,FA,ATYXT02.7BEN,SUV,6.0,21,29.0,24,7,Yes
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,FA,ATYXT02.7BEN,SUV,6.0,20,28.0,23,6,No
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,FA,ATYXT03.5BEM,SUV,6.0,19,26.0,22,6,No
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,FA,ATYXT03.5BEM,SUV,6.0,18,25.0,21,5,No
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,CA,ATYXV01.5BEA,small car,7.0,29,35.0,31,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,CA,ATYXV01.5BEA,small car,7.0,29,36.0,32,9,Yes
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,FA,ATYXV01.5BEA,small car,6.0,29,35.0,31,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,FA,ATYXV01.5BEA,small car,6.0,29,36.0,32,9,Yes
VOLKSWAGEN CC,2.0,4,SemiAuto-6,2,Gasoline,CA,AVWXV02.03PA,small car,9.5,22,31.0,25,7,Yes
VOLKSWAGEN CC,2.0,4,SemiAuto-6,2,Gasoline,FA,AVWXV02.03PA,small car,8.0,22,31.0,25,7,Yes
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,CA,AADXV02.03UA,small car,7.0,21,31.0,25,7,Yes
VOLKSWAGEN CC,2.0,4,SemiAuto-6,2,Gasoline,CA,AADXV02.03UA,small car,7.0,22,31.0,25,7,Yes
VOLKSWAGEN CC,3.6,6,SemiAuto-6,2,Gasoline,CA,AVWXV03.6U46,small car,7.0,18,27.0,21,5,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,FA,AADXV02.03UA,small car,6.0,21,31.0,25,7,Yes
VOLKSWAGEN CC,2.0,4,SemiAuto-6,2,Gasoline,FA,AADXV02.03UA,small car,6.0,22,31.0,25,7,Yes
VOLKSWAGEN CC,3.6,6,SemiAuto-6,2,Gasoline,FA,AVWXV03.6U46,small car,6.0,18,27.0,21,5,No
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,CA,AVWXV03.6U46,small car,7.0,17,25.0,20,5,No
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,FA,AVWXV03.6U46,small car,6.0,17,25.0,20,5,No
VOLKSWAGEN Eos,2.0,4,Man-6,2,Gasoline,CA,AVWXV02.03SA,small car,9.0,21,31.0,25,7,Yes
VOLKSWAGEN Eos,2.0,4,SemiAuto-6,2,Gasoline,CA,AVWXV02.03SA,small car,9.0,22,29.0,25,7,Yes
VOLKSWAGEN Eos,2.0,4,Man-6,2,Gasoline,FA,AVWXV02.03SA,small car,8.0,21,31.0,25,7,Yes
VOLKSWAGEN Eos,2.0,4,SemiAuto-6,2,Gasoline,FA,AVWXV02.03SA,small car,8.0,22,29.0,25,7,Yes
VOLKSWAGEN Eos,2.0,4,Man-6,2,Gasoline,FA,AVWXV02.03UA,small car,6.0,21,31.0,25,7,Yes
VOLKSWAGEN Eos,2.0,4,SemiAuto-6,2,Gasoline,FA,AVWXV02.03UA,small car,6.0,22,29.0,25,7,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,CA,AVWXV02.5259,small car,9.5,22,30.0,25,7,Yes
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,CA,AVWXV02.5259,small car,9.5,23,30.0,26,7,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,FA,AVWXV02.5259,small car,8.0,22,30.0,25,7,Yes
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,FA,AVWXV02.5259,small car,8.0,23,30.0,26,7,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,FA,AVWXV02.5U35,small car,6.0,22,30.0,25,7,Yes
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,FA,AVWXV02.5U35,small car,6.0,23,30.0,26,7,Yes
VOLKSWAGEN Golf,2.0,4,Man-6,2,Diesel,CA,AVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,SemiAuto-6,2,Diesel,CA,AVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,Man-6,2,Diesel,FA,AVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,SemiAuto-6,2,Diesel,FA,AVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,CA,AADXV02.03PA,small car,9.5,21,31.0,25,7,Yes
VOLKSWAGEN GTI,2.0,4,SemiAuto-6,2,Gasoline,CA,AADXV02.03PA,small car,9.5,24,32.0,27,7,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,FA,AADXV02.03PA,small car,8.0,21,31.0,25,7,Yes
VOLKSWAGEN GTI,2.0,4,SemiAuto-6,2,Gasoline,FA,AADXV02.03PA,small car,8.0,24,32.0,27,7,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,CA,AADXV02.03UA,small car,7.0,21,31.0,25,7,Yes
VOLKSWAGEN GTI,2.0,4,SemiAuto-6,2,Gasoline,CA,AADXV02.03UA,small car,7.0,24,32.0,27,7,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,FA,AADXV02.03UA,small car,6.0,21,31.0,25,7,Yes
