Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
BMW 528i,3.0,6,Man-6,2,Gasoline,CA,9BMXB03.0N5R,midsize car,7.0,18,28.0,21,5,No
BMW 528i,3.0,6,Man-6,4,Gasoline,FA,9BMXB03.0N5R,midsize car,6.0,17,25.0,20,5,No
BMW 528i,3.0,6,Auto-S6,4,Gasoline,FA,9BMXB03.0N5R,midsize car,6.0,17,25.0,20,5,No
BMW 528i,3.0,6,Auto-S6,2,Gasoline,FA,9BMXB03.0N5R,midsize car,6.0,18,27.0,21,5,No
BMW 528i,3.0,6,Man-6,2,Gasoline,FA,9BMXB03.0N5R,midsize car,6.0,18,28.0,21,5,No
BMW 535i,3.0,6,Man-6,4,Gasoline,FA,9BMXV03.054R,midsize car,6.0,16,25.0,19,4,No
BMW 535i,3.0,6,Auto-S6,4,Gasoline,FA,9BMXV03.054R,midsize car,6.0,17,25.0,20,5,No
BMW 535i,3.0,6,Man-6,2,Gasoline,FA,9BMXV03.054R,midsize car,6.0,17,26.0,20,5,No
BMW 535i,3.0,6,Auto-S6,2,Gasoline,FA,9BMXV03.054R,midsize car,6.0,17,26.0,20,5,No
BMW 535i,3.0,6,Man-6,4,Gasoline,CA,9BMXV03.054R,midsize car,6.0,16,25.0,19,4,No
BMW 535i,3.0,6,Auto-S6,4,Gasoline,CA,9BMXV03.054R,midsize car,6.0,17,25.0,20,5,No
BMW 535i,3.0,6,Man-6,2,Gasoline,CA,9BMXV03.054R,midsize car,6.0,17,26.0,20,5,No
BMW 535i,3.0,6,Auto-S6,2,Gasoline,CA,9BMXV03.054R,midsize car,6.0,17,26.0,20,5,No
BMW 535i Sport Wagon,3.0,6,Man-6,4,Gasoline,FA,9BMXV03.054R,station wagon,6.0,16,23.0,18,4,No
BMW 535i Sport Wagon,3.0,6,Auto-S6,4,Gasoline,FA,9BMXV03.054R,station wagon,6.0,16,24.0,19,4,No
BMW 535i Sport Wagon,3.0,6,Man-6,4,Gasoline,CA,9BMXV03.054R,station wagon,6.0,16,23.0,18,4,No
BMW 535i Sport Wagon,3.0,6,Auto-S6,4,Gasoline,CA,9BMXV03.054R,station wagon,6.0,16,24.0,19,4,No
BMW 550i,4.8,8,Man-6,2,Gasoline,CA,9BMXV04.8UL2,midsize car,7.0,15,22.0,18,4,No
BMW 550i,4.8,8,Auto-S6,2,Gasoline,CA,9BMXV04.8UL2,midsize car,7.0,15,23.0,18,4,No
BMW 550i,4.8,8,Man-6,2,Gasoline,FA,9BMXV04.8UL2,midsize car,6.0,15,22.0,18,4,No
BMW 550i,4.8,8,Auto-S6,2,Gasoline,FA,9BMXV04.8UL2,midsize car,6.0,15,23.0,18,4,No
BMW 650ci,4.8,8,Man-6,2,Gasoline,CA,9BMXV04.8UL2,small car,7.0,15,22.0,18,4,No
BMW 650ci,4.8,8,Auto-S6,2,Gasoline,CA,9BMXV04.8UL2,small car,7.0,15,23.0,18,4,No
BMW 650ci,4.8,8,Man-6,2,Gasoline,FA,9BMXV04.8UL2,small car,6.0,15,22.0,18,4,No
BMW 650ci,4.8,8,Auto-S6,2,Gasoline,FA,9BMXV04.8UL2,small car,6.0,15,23.0,18,4,No
BMW 650ci Convertible,4.8,8,Man-6,2,Gasoline,CA,9BMXV04.8UL2,small car,7.0,14,21.0,16,3,No
BMW 650ci Convertible,4.8,8,Auto-S6,2,Gasoline,CA,9BMXV04.8UL2,small car,7.0,15,23.0,18,4,No
BMW 650ci Convertible,4.8,8,Man-6,2,Gasoline,FA,9BMXV04.8UL2,small car,6.0,14,21.0,16,3,No
BMW 650ci Convertible,4.8,8,Auto-S6,2,Gasoline,FA,9BMXV04.8UL2,small car,6.0,15,23.0,18,4,No
BMW M3,4.0,8,Auto-S7,2,Gasoline,FA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M3,4.0,8,Man-6,2,Gasoline,FA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M3,4.0,8,Auto-S7,2,Gasoline,CA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M3,4.0,8,Man-6,2,Gasoline,CA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M3 Convertible,4.0,8,Man-6,2,Gasoline,FA,9BMXV04.0S65,small car,6.0,13,20.0,16,3,No
BMW M3 Convertible,4.0,8,Auto-S7,2,Gasoline,FA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M3 Convertible,4.0,8,Man-6,2,Gasoline,CA,9BMXV04.0S65,small car,6.0,13,20.0,16,3,No
BMW M3 Convertible,4.0,8,Auto-S7,2,Gasoline,CA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M3 Coupe,4.0,8,Auto-S7,2,Gasoline,FA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M3 Coupe,4.0,8,Man-6,2,Gasoline,FA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M3 Coupe,4.0,8,Auto-S7,2,Gasoline,CA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M3 Coupe,4.0,8,Man-6,2,Gasoline,CA,9BMXV04.0S65,small car,6.0,14,20.0,16,3,No
BMW M5,5.0,10,Man-6,2,Gasoline,FA,9BMXV05.0S85,midsize car,6.0,11,17.0,13,0,No
BMW M5,5.0,10,Auto-S7,2,Gasoline,FA,9BMXV05.0S85,midsize car,6.0,11,17.0,13,0,No
BMW M5,5.0,10,Man-6,2,Gasoline,CA,9BMXV05.0S85,midsize car,6.0,11,17.0,13,0,No
BMW M5,5.0,10,Auto-S7,2,Gasoline,CA,9BMXV05.0S85,midsize car,6.0,11,17.0,13,0,No
BMW M6,5.0,10,Man-6,2,Gasoline,FA,9BMXV05.0S85,small car,6.0,11,17.0,13,0,No
BMW M6,5.0,10,Auto-S7,2,Gasoline,FA,9BMXV05.0S85,small car,6.0,11,17.0,13,0,No
BMW M6,5.0,10,Man-6,2,Gasoline,CA,9BMXV05.0S85,small car,6.0,11,17.0,13,0,No
BMW M6,5.0,10,Auto-S7,2,Gasoline,CA,9BMXV05.0S85,small car,6.0,11,17.0,13,0,No
BMW M6 Convertible,5.0,10,Man-6,2,Gasoline,FA,9BMXV05.0S85,small car,6.0,11,17.0,13,0,No
BMW M6 Convertible,5.0,10,Auto-S7,2,Gasoline,FA,9BMXV05.0S85,small car,6.0,11,17.0,13,0,No
BMW M6 Convertible,5.0,10,Man-6,2,Gasoline,CA,9BMXV05.0S85,small car,6.0,11,17.0,13,0,No
BMW M6 Convertible,5.0,10,Auto-S7,2,Gasoline,CA,9BMXV05.0S85,small car,6.0,11,17.0,13,0,No
BMW X3,3.0,6,Man-6,4,Gasoline,CA,9BMXB03.0N5R,SUV,7.0,16,23.0,19,4,No
BMW X3,3.0,6,Auto-S6,4,Gasoline,CA,9BMXB03.0N5R,SUV,7.0,17,24.0,20,5,No
BMW X3,3.0,6,Man-6,4,Gasoline,FA,9BMXB03.0N5R,SUV,6.0,16,23.0,19,4,No
BMW X3,3.0,6,Auto-S6,4,Gasoline,FA,9BMXB03.0N5R,SUV,6.0,17,24.0,20,5,No
BMW X5,3.0,6,Auto-S6,4,Gasoline,CA,9BMXT03.0E70,SUV,7.0,15,21.0,18,4,No
BMW X5,4.8,8,Auto-S6,4,Gasoline,CA,9BMXT04.8E70,SUV,7.0,14,19.0,16,3,No
BMW X5,3.0,6,Auto-S6,4,Gasoline,FA,9BMXT03.0E70,SUV,6.0,15,21.0,18,4,No
BMW X5,4.8,8,Auto-S6,4,Gasoline,FA,9BMXT04.8E70,SUV,6.0,14,19.0,16,3,No
BMW X6,4.4,8,Auto-S6,4,Gasoline,CA,9BMXT04.4E71,SUV,7.0,12,18.0,15,2,No
BMW X6,3.0,6,Auto-S6,4,Gasoline,FA,9BMXT03.0E7R,SUV,6.0,15,20.0,17,3,No
BMW X6,3.0,6,Auto-S6,4,Gasoline,CA,9BMXT03.0E7R,SUV,6.0,15,20.0,17,3,No
BMW X6,4.4,8,Auto-S6,4,Gasoline,FA,9BMXT04.4E71,SUV,6.0,12,18.0,15,2,No
BUICK Allure,3.8,6,Auto-L4,2,Gasoline,CA,9GMXV03.8044,midsize car,9.5,17,28.0,21,5,No
BUICK Allure,3.8,6,Auto-L4,2,Gasoline,FA,9GMXV03.8047,midsize car,6.0,17,28.0,21,5,No
BUICK Allure,3.8,6,Auto-L4,2,Gasoline,CA,9GMXV03.8047,midsize car,6.0,17,28.0,21,5,No
BUICK Allure,5.3,8,Auto-L4,2,Gasoline,FA,9GMXV05.3084,midsize car,6.0,16,24.0,19,4,No
BUICK Allure,5.3,8,Auto-L4,2,Gasoline,CA,9GMXV05.3084,midsize car,6.0,16,24.0,19,4,No
BUICK Enclave,3.6,6,Auto-L6,2,Gasoline,CA,9GMXT03.6151,SUV,7.0,17,24.0,19,4,No
BUICK Enclave,3.6,6,Auto-L6,4,Gasoline,CA,9GMXT03.6151,SUV,7.0,16,22.0,18,4,No
BUICK Enclave,3.6,6,Auto-L6,2,Gasoline,FA,9GMXT03.6151,SUV,6.0,17,24.0,19,4,No
BUICK Enclave,3.6,6,Auto-L6,4,Gasoline,FA,9GMXT03.6151,SUV,6.0,16,22.0,18,4,No
BUICK LaCrosse,3.8,6,Auto-L4,2,Gasoline,CA,9GMXV03.8044,midsize car,9.5,17,28.0,21,5,No
BUICK LaCrosse,3.8,6,Auto-L4,2,Gasoline,FA,9GMXV03.8047,midsize car,6.0,17,28.0,21,5,No
BUICK LaCrosse,3.8,6,Auto-L4,2,Gasoline,CA,9GMXV03.8047,midsize car,6.0,17,28.0,21,5,No
BUICK LaCrosse,5.3,8,Auto-L4,2,Gasoline,FA,9GMXV05.3084,midsize car,6.0,16,24.0,19,4,No
BUICK LaCrosse,5.3,8,Auto-L4,2,Gasoline,CA,9GMXV05.3084,midsize car,6.0,16,24.0,19,4,No
BUICK Lucerne,3.9,6,Auto-L4,2,Gasoline,CA,9GMXV03.9048,large car,9.5,17,26.0,20,5,No
BUICK Lucerne,4.6,8,Auto-L4,2,Gasoline,FC,9GMXV04.6066,large car,7.0,15,22.0,18,4,No
BUICK Lucerne,3.9,6,Auto-L4,2,Gasoline,FA,9GMXV03.9048,large car,6.0,17,26.0,20,5,No
BUICK Lucerne,4.6,8,Auto-L4,2,Gasoline,FA,9GMXV04.6065,large car,6.0,15,22.0,18,4,No
CADILLAC CTS,3.6,6,Man-6,2,Gasoline,FA,9GMXV03.6053,midsize car,6.0,16,25.0,19,4,No
CADILLAC CTS,3.6,6,Man-6,2,Gasoline,FA,9GMXJ03.9148,midsize car,6.0,16,25.0,19,4,No
CADILLAC CTS,3.6,6,Auto-S6,4,Gasoline,FA,9GMXJ03.9148,midsize car,6.0,17,25.0,20,5,No
CADILLAC CTS,3.6,6,Auto-S6,4,Gasoline,FA,9GMXV03.6053,midsize car,6.0,17,26.0,20,5,No
CADILLAC CTS,3.6,6,Auto-S6,2,Gasoline,FA,9GMXV03.6053,midsize car,6.0,17,26.0,20,5,No
CADILLAC CTS,3.6,6,Auto-S6,2,Gasoline,FA,9GMXJ03.9148,midsize car,6.0,18,26.0,21,5,No
CADILLAC CTS,3.6,6,Man-6,2,Gasoline,CA,9GMXV03.6053,midsize car,6.0,16,25.0,19,4,No
CADILLAC CTS,3.6,6,Man-6,2,Gasoline,CA,9GMXJ03.9148,midsize car,6.0,16,25.0,19,4,No
CADILLAC CTS,3.6,6,Auto-S6,4,Gasoline,CA,9GMXJ03.9148,midsize car,6.0,17,25.0,20,5,No
CADILLAC CTS,3.6,6,Auto-S6,4,Gasoline,CA,9GMXV03.6053,midsize car,6.0,17,26.0,20,5,No
CADILLAC CTS,3.6,6,Auto-S6,2,Gasoline,CA,9GMXV03.6053,midsize car,6.0,17,26.0,20,5,No
CADILLAC CTS,3.6,6,Auto-S6,2,Gasoline,CA,9GMXJ03.9148,midsize car,6.0,18,26.0,21,5,No
CADILLAC DTS,4.6,8,Auto-L4,2,Gasoline,FC,9GMXV04.6066,large car,7.0,15,22.0,18,4,No
CADILLAC DTS,4.6,8,Auto-L4,2,Gasoline,FC,9GMXV04.6066,large car,7.0,15,23.0,18,4,No
CADILLAC DTS,4.6,8,Auto-L4,2,Gasoline,FA,9GMXV04.6065,large car,6.0,15,22.0,18,4,No
CADILLAC DTS,4.6,8,Auto-L4,2,Gasoline,FA,9GMXV04.6065,large car,6.0,15,23.0,18,4,No
CADILLAC Escalade Hybrid,6.0,8,Auto-AV,2,Gasoline,FA,9GMXT06.0392,SUV,6.0,20,21.0,20,5,No
CADILLAC Escalade Hybrid,6.0,8,Auto-AV,2,Gasoline,CA,9GMXT06.0392,SUV,6.0,20,21.0,20,5,No
CADILLAC Limousine,4.6,8,Auto-L4,2,Gasoline,FC,9GMXV04.6066,large car,7.0,12,18.0,14,1,No
CADILLAC Limousine,4.6,8,Auto-L4,2,Gasoline,FA,9GMXV04.6065,large car,6.0,12,18.0,14,1,No
CADILLAC SRX,3.6,6,Auto-S5,2,Gasoline,FA,9GMXJ03.9148,SUV,6.0,15,23.0,18,4,No
CADILLAC SRX,3.6,6,Auto-S5,4,Gasoline,FA,9GMXJ03.9148,SUV,6.0,14,22.0,17,3,No
CADILLAC SRX,3.6,6,Auto-S5,2,Gasoline,CA,9GMXJ03.9148,SUV,6.0,15,23.0,18,4,No
CADILLAC SRX,3.6,6,Auto-S5,4,Gasoline,CA,9GMXJ03.9148,SUV,6.0,14,22.0,17,3,No
CADILLAC SRX,4.6,8,Auto-S6,2,Gasoline,FA,9GMXJ04.6167,SUV,6.0,13,20.0,16,3,No
CADILLAC SRX,4.6,8,Auto-S6,4,Gasoline,FA,9GMXJ04.6167,SUV,6.0,13,20.0,15,2,No
CADILLAC SRX,4.6,8,Auto-S6,2,Gasoline,CA,9GMXJ04.6167,SUV,6.0,13,20.0,16,3,No
CADILLAC SRX,4.6,8,Auto-S6,4,Gasoline,CA,9GMXJ04.6167,SUV,6.0,13,20.0,15,2,No
CADILLAC STS,3.6,6,Auto-S6,4,Gasoline,FA,9GMXV03.6053,midsize car,6.0,17,26.0,20,5,No
CADILLAC STS,3.6,6,Auto-S6,2,Gasoline,FA,9GMXV03.6053,midsize car,6.0,17,26.0,20,5,No
CADILLAC STS,3.6,6,Auto-S6,4,Gasoline,CA,9GMXV03.6053,midsize car,6.0,17,26.0,20,5,No
CADILLAC STS,3.6,6,Auto-S6,2,Gasoline,CA,9GMXV03.6053,midsize car,6.0,17,26.0,20,5,No
CADILLAC STS,4.4,8,Auto-S6,2,Gasoline,FA,9GMXJ04.6167,midsize car,6.0,13,19.0,15,2,No
CADILLAC STS,4.4,8,Auto-S6,2,Gasoline,CA,9GMXJ04.6167,midsize car,6.0,13,19.0,15,2,No
CADILLAC STS,4.6,8,Auto-S6,4,Gasoline,FA,9GMXJ04.6167,midsize car,6.0,15,22.0,17,3,No
CADILLAC STS,4.6,8,Auto-S6,2,Gasoline,FA,9GMXJ04.6167,midsize car,6.0,15,24.0,18,4,No
CADILLAC STS,4.6,8,Auto-S6,4,Gasoline,CA,9GMXJ04.6167,midsize car,6.0,15,22.0,17,3,No
CADILLAC STS,4.6,8,Auto-S6,2,Gasoline,CA,9GMXJ04.6167,midsize car,6.0,15,24.0,18,4,No
CADILLAC XLR,4.4,8,Auto-S6,2,Gasoline,FA,9GMXJ04.6167,small car,6.0,14,23.0,17,3,No
CADILLAC XLR,4.4,8,Auto-S6,2,Gasoline,CA,9GMXJ04.6167,small car,6.0,14,23.0,17,3,No
CADILLAC XLR,4.6,8,Auto-S6,2,Gasoline,FA,9GMXJ04.6167,small car,6.0,15,24.0,18,4,No
CADILLAC XLR,4.6,8,Auto-S6,2,Gasoline,CA,9GMXJ04.6167,small car,6.0,15,24.0,18,4,No
CHEVROLET Avalanche 1500,5.3,8,Auto-L6,2,Gasoline,FC,9GMXT05.3380,SUV,7.0,14,20.0,16,3,No
CHEVROLET Avalanche 1500,5.3,8,Auto-L6,2,Gasoline,FA,9GMXT05.3384,SUV,6.0,14,20.0,16,3,No
CHEVROLET Avalanche 1500,6.0,8,Auto-L6,2,Gasoline,FA,9GMXT06.0382,SUV,6.0,14,19.0,16,3,No
CHEVROLET Avalanche 1500,6.0,8,Auto-L6,2,Gasoline,CA,9GMXT06.0382,SUV,6.0,14,19.0,16,3,No
CHEVROLET Aveo,1.6,4,Auto-L4,2,Gasoline,FC,9GDXV01.6004,small car,7.0,25,34.0,28,8,Yes
CHEVROLET Aveo,1.6,4,Man-5,2,Gasoline,FC,9GDXV01.6004,small car,7.0,27,34.0,30,8,Yes
CHEVROLET Aveo,1.6,4,Auto-L4,2,Gasoline,FA,9GDXV01.6005,small car,6.0,25,34.0,28,8,Yes
CHEVROLET Aveo,1.6,4,Man-5,2,Gasoline,FA,9GDXV01.6005,small car,6.0,27,34.0,30,8,Yes
CHEVROLET Aveo 5,1.6,4,Auto-L4,2,Gasoline,FC,9GDXV01.6004,small car,7.0,25,34.0,28,8,Yes
CHEVROLET Aveo 5,1.6,4,Man-5,2,Gasoline,FC,9GDXV01.6004,small car,7.0,27,34.0,30,8,Yes
CHEVROLET Aveo 5,1.6,4,Auto-L4,2,Gasoline,FA,9GDXV01.6005,small car,6.0,25,34.0,28,8,Yes
CHEVROLET Aveo 5,1.6,4,Man-5,2,Gasoline,FA,9GDXV01.6005,small car,6.0,27,34.0,30,8,Yes
CHEVROLET Cobalt,2.2,4,Auto-L4,2,Gasoline,CA,9GMXV02.2030,small car,9.5,24,33.0,27,7,Yes
CHEVROLET Cobalt,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.2030,small car,9.5,25,35.0,29,8,Yes
CHEVROLET Cobalt,2.0,4,Man-5,2,Gasoline,FA,9GMXV02.0021,small car,6.0,22,30.0,25,7,Yes
CHEVROLET Cobalt,2.0,4,Man-5,2,Gasoline,CA,9GMXV02.0021,small car,6.0,22,30.0,25,7,Yes
CHEVROLET Cobalt,2.2,4,Auto-L4,2,Gasoline,FA,9GMXV02.2030,small car,6.0,24,33.0,27,7,Yes
CHEVROLET Cobalt,2.2,4,Auto-L4,2,Gasoline,FA,9GMXV02.4027,small car,6.0,24,33.0,27,7,Yes
CHEVROLET Cobalt,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.2030,small car,6.0,25,35.0,29,8,Yes
CHEVROLET Cobalt,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.4027,small car,6.0,25,35.0,29,8,Yes
CHEVROLET Cobalt,2.2,4,Auto-L4,2,Gasoline,CA,9GMXV02.4027,small car,6.0,24,33.0,27,7,Yes
CHEVROLET Cobalt,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.4027,small car,6.0,25,35.0,29,8,Yes
CHEVROLET Cobalt XFE,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.2030,small car,9.5,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.2030,small car,6.0,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.4027,small car,6.0,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.4027,small car,6.0,25,37.0,30,8,Yes
CHEVROLET Colorado,2.9,4,Auto-L4,2,Gasoline,FC,9GMXT02.9190,pickup,7.0,18,24.0,20,5,No
CHEVROLET Colorado,2.9,4,Man-5,2,Gasoline,FC,9GMXT02.9190,pickup,7.0,18,24.0,20,5,No
CHEVROLET Colorado,2.9,4,Auto-L4,4,Gasoline,FC,9GMXT02.9190,pickup,7.0,17,23.0,20,5,No
CHEVROLET Colorado,2.9,4,Man-5,4,Gasoline,FC,9GMXT02.9190,pickup,7.0,17,23.0,20,5,No
CHEVROLET Colorado,3.7,5,Auto-L4,2,Gasoline,FC,9GMXT03.7188,pickup,7.0,15,20.0,17,3,No
CHEVROLET Colorado,3.7,5,Auto-L4,2,Gasoline,FC,9GMXT03.7188,pickup,7.0,17,23.0,19,4,No
CHEVROLET Colorado,3.7,5,Auto-L4,4,Gasoline,FC,9GMXT03.7188,pickup,7.0,16,21.0,18,4,No
CHEVROLET Colorado,3.7,5,Auto-L4,4,Gasoline,FC,9GMXT03.7188,pickup,7.0,16,22.0,19,4,No
CHEVROLET Colorado,5.3,8,Auto-L4,2,Gasoline,FC,9GMXT05.3377,pickup,7.0,15,21.0,17,3,No
CHEVROLET Colorado,5.3,8,Auto-L4,4,Gasoline,FC,9GMXT05.3377,pickup,7.0,14,19.0,16,3,No
CHEVROLET Colorado,2.9,4,Auto-L4,2,Gasoline,FA,9GMXT02.9189,pickup,6.0,18,24.0,20,5,No
CHEVROLET Colorado,2.9,4,Man-5,2,Gasoline,FA,9GMXT02.9189,pickup,6.0,18,24.0,20,5,No
CHEVROLET Colorado,2.9,4,Auto-L4,4,Gasoline,FA,9GMXT02.9189,pickup,6.0,17,23.0,20,5,No
CHEVROLET Colorado,2.9,4,Man-5,4,Gasoline,FA,9GMXT02.9189,pickup,6.0,17,23.0,20,5,No
CHEVROLET Colorado,3.7,5,Auto-L4,2,Gasoline,FA,9GMXT03.7187,pickup,6.0,15,20.0,17,3,No
CHEVROLET Colorado,3.7,5,Auto-L4,2,Gasoline,FA,9GMXT03.7187,pickup,6.0,17,23.0,19,4,No
CHEVROLET Colorado,3.7,5,Auto-L4,4,Gasoline,FA,9GMXT03.7187,pickup,6.0,16,21.0,18,4,No
CHEVROLET Colorado,3.7,5,Auto-L4,4,Gasoline,FA,9GMXT03.7187,pickup,6.0,16,22.0,19,4,No
CHEVROLET Corvette,6.2,8,Auto-S6,2,Gasoline,FC,9GMXV06.2086,small car,7.0,15,25.0,18,4,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,FC,9GMXV06.2086,small car,7.0,16,26.0,19,4,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,FA,9GMXV06.2080,small car,6.0,14,20.0,16,3,No
CHEVROLET Corvette,6.2,8,Auto-S6,2,Gasoline,FA,9GMXV06.2081,small car,6.0,15,25.0,18,4,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,FA,9GMXV06.2081,small car,6.0,16,26.0,19,4,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,CA,9GMXV06.2080,small car,6.0,14,20.0,16,3,No
CHEVROLET Corvette,7.0,8,Man-6,2,Gasoline,FA,9GMXV07.0085,small car,6.0,15,24.0,18,4,No
CHEVROLET Corvette,7.0,8,Man-6,2,Gasoline,CA,9GMXV07.0085,small car,6.0,15,24.0,18,4,No
CHEVROLET Equinox,3.4,6,Auto-L5,2,Gasoline,CA,9GMXT03.4146,SUV,7.0,17,24.0,20,5,No
CHEVROLET Equinox,3.4,6,Auto-L5,4,Gasoline,CA,9GMXT03.4146,SUV,7.0,17,24.0,20,5,No
CHEVROLET Equinox,3.4,6,Auto-L5,2,Gasoline,FA,9GMXT03.4146,SUV,6.0,17,24.0,20,5,No
CHEVROLET Equinox,3.4,6,Auto-L5,4,Gasoline,FA,9GMXT03.4146,SUV,6.0,17,24.0,20,5,No
CHEVROLET Equinox,3.6,6,Auto-S6,2,Gasoline,FA,9GMXJ03.9142,SUV,6.0,17,24.0,19,4,No
CHEVROLET Equinox,3.6,6,Auto-S6,4,Gasoline,FA,9GMXJ03.9142,SUV,6.0,16,24.0,19,4,No
CHEVROLET Equinox,3.6,6,Auto-S6,2,Gasoline,CA,9GMXJ03.9142,SUV,6.0,17,24.0,19,4,No
CHEVROLET Equinox,3.6,6,Auto-S6,4,Gasoline,CA,9GMXJ03.9142,SUV,6.0,16,24.0,19,4,No
CHEVROLET Express 1500,5.3,8,Auto-L4,4,Gasoline,FC,9GMXT05.3380,van,7.0,12,15.0,14,1,No
CHEVROLET Express 1500,5.3,8,Auto-L4,2,Gasoline,FC,9GMXT05.3380,van,7.0,13,16.0,14,1,No
CHEVROLET Express 1500,5.3,8,Auto-L4,4,Gasoline,FA,9GMXT05.3384,van,6.0,12,15.0,14,1,No
CHEVROLET Express 1500,5.3,8,Auto-L4,2,Gasoline,FA,9GMXT05.3384,van,6.0,13,16.0,14,1,No
CHEVROLET HHR,2.0,4,Auto-L4,2,Gasoline,FA,9GMXV02.0021,SUV,6.0,19,29.0,23,6,No
CHEVROLET HHR,2.0,4,Man-5,2,Gasoline,FA,9GMXV02.0021,SUV,6.0,21,29.0,24,7,Yes
CHEVROLET HHR,2.0,4,Auto-L4,2,Gasoline,CA,9GMXV02.0021,SUV,6.0,19,29.0,23,6,No
CHEVROLET HHR,2.0,4,Man-5,2,Gasoline,CA,9GMXV02.0021,SUV,6.0,21,29.0,24,7,Yes
CHEVROLET HHR Panel,2.0,4,Auto-L4,2,Gasoline,FA,9GMXV02.0021,SUV,6.0,19,29.0,23,6,No
CHEVROLET HHR Panel,2.0,4,Man-5,2,Gasoline,FA,9GMXV02.0021,SUV,6.0,21,29.0,24,7,Yes
CHEVROLET HHR Panel,2.0,4,Auto-L4,2,Gasoline,CA,9GMXV02.0021,SUV,6.0,19,29.0,23,6,No
CHEVROLET HHR Panel,2.0,4,Man-5,2,Gasoline,CA,9GMXV02.0021,SUV,6.0,21,29.0,24,7,Yes
CHEVROLET Impala,3.5,6,Auto-L4,2,Gasoline,CA,9GMXV03.9048,large car,9.5,18,29.0,22,6,Yes
CHEVROLET Impala,3.5,6,Auto-L4,2,Gasoline,FA,9GMXV03.9048,large car,6.0,18,29.0,22,6,No
CHEVROLET Impala,5.3,8,Auto-L4,2,Gasoline,FA,9GMXV05.3084,large car,6.0,16,24.0,19,4,No
CHEVROLET Impala,5.3,8,Auto-L4,2,Gasoline,CA,9GMXV05.3084,large car,6.0,16,24.0,19,4,No
CHEVROLET Malibu,2.4,4,Auto-L4,2,Gasoline,CA,9GMXV02.4026,midsize car,9.5,22,30.0,25,7,Yes
CHEVROLET Malibu,2.4,4,Auto-S6,2,Gasoline,CA,9GMXV02.4026,midsize car,9.5,22,33.0,26,7,Yes
CHEVROLET Malibu,3.5,6,Auto-L4,2,Gasoline,CA,9GMXV03.9048,midsize car,9.5,18,29.0,22,6,Yes
CHEVROLET Malibu,2.4,4,Auto-L4,2,Gasoline,FA,9GMXV02.4026,midsize car,6.0,22,30.0,25,7,Yes
CHEVROLET Malibu,2.4,4,Auto-L4,2,Gasoline,FA,9GMXV02.4027,midsize car,6.0,22,30.0,25,7,Yes
CHEVROLET Malibu,2.4,4,Auto-S6,2,Gasoline,FA,9GMXV02.4026,midsize car,6.0,22,33.0,26,7,Yes
CHEVROLET Malibu,2.4,4,Auto-S6,2,Gasoline,FA,9GMXV02.4027,midsize car,6.0,22,33.0,26,7,Yes
CHEVROLET Malibu,2.4,4,Auto-L4,2,Gasoline,CA,9GMXV02.4027,midsize car,6.0,22,30.0,25,7,Yes
CHEVROLET Malibu,2.4,4,Auto-S6,2,Gasoline,CA,9GMXV02.4027,midsize car,6.0,22,33.0,26,7,Yes
CHEVROLET Malibu,3.5,6,Auto-L4,2,Gasoline,FA,9GMXV03.9048,midsize car,6.0,18,29.0,22,6,No
CHEVROLET Malibu,3.6,6,Auto-S6,2,Gasoline,FA,9GMXJ03.9142,midsize car,6.0,17,26.0,20,5,No
CHEVROLET Malibu,3.6,6,Auto-S6,2,Gasoline,CA,9GMXJ03.9142,midsize car,6.0,17,26.0,20,5,No
CHEVROLET Malibu Hybrid,2.4,4,Auto-L4,2,Gasoline,FA,9GMXV02.4040,midsize car,6.0,26,34.0,29,8,Yes
