Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
BMW 440i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXV03.0B58,small car,6.0,21,32.0,25,5,No
BMW 440i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXV03.0B58,small car,6.0,21,32.0,25,5,No
BMW 440i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXV03.0B58,small car,6.0,21,31.0,25,5,No
BMW 440i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXV03.0B58,small car,6.0,21,31.0,25,5,No
BMW 530i,2.0,4,SemiAuto-8,2,Gasoline,CA,HBMXV02.0B4X,midsize car,9.0,24,34.0,27,6,No
BMW 530i,2.0,4,SemiAuto-8,2,Gasoline,FA,HBMXV02.0B4X,midsize car,8.0,24,34.0,27,6,No
BMW 530i,2.0,4,SemiAuto-8,4,Gasoline,CA,HBMXV02.0B4X,midsize car,9.0,23,33.0,27,6,No
BMW 530i,2.0,4,SemiAuto-8,4,Gasoline,FA,HBMXV02.0B4X,midsize car,8.0,23,33.0,27,6,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXV03.0F10,large car,6.0,19,27.0,22,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXV03.0F10,large car,6.0,19,27.0,22,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXV03.0F10,large car,6.0,18,26.0,21,4,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXV03.0F10,large car,6.0,18,26.0,21,4,No
BMW 540i,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXV03.0B5X,midsize car,7.0,20,30.0,24,5,No
BMW 540i,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXV03.0B5X,midsize car,7.0,20,30.0,24,5,No
BMW 540i,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXV03.0B5X,midsize car,7.0,20,29.0,23,5,No
BMW 540i,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXV03.0B5X,midsize car,7.0,20,29.0,23,5,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXV04.4N63,large car,6.0,15,24.0,18,3,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXV04.4N63,large car,6.0,15,24.0,18,3,No
BMW 640i,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXV03.0F10,small car,6.0,21,30.0,24,5,No
BMW 640i,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXV03.0F10,small car,6.0,21,30.0,24,5,No
BMW 640i,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXV03.0F10,small car,6.0,19,28.0,22,5,No
BMW 640i,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXV03.0F10,small car,6.0,19,28.0,22,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXV03.0F10,small car,6.0,19,28.0,22,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXV03.0F10,small car,6.0,19,28.0,22,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXV03.0F10,small car,6.0,19,28.0,22,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXV03.0F10,small car,6.0,19,28.0,22,5,No
BMW 650i,4.4,8,SemiAuto-8,2,Gasoline,FA,HBMXV04.4N63,small car,6.0,17,24.0,19,4,No
BMW 650i,4.4,8,SemiAuto-8,2,Gasoline,CA,HBMXV04.4N63,small car,6.0,17,24.0,19,4,No
BMW 650i,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXV04.4N63,small car,6.0,16,24.0,19,4,No
BMW 650i,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXV04.4N63,small car,6.0,16,24.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,FA,HBMXV04.4N63,small car,6.0,17,24.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,CA,HBMXV04.4N63,small car,6.0,17,24.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXV04.4N63,small car,6.0,15,24.0,18,3,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXV04.4N63,small car,6.0,15,24.0,18,3,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,FA,HBMXV04.4N63,small car,6.0,17,24.0,19,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,CA,HBMXV04.4N63,small car,6.0,17,24.0,19,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXV04.4N63,small car,6.0,15,24.0,18,3,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXV04.4N63,small car,6.0,15,24.0,18,3,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXV03.0B58,large car,6.0,21,29.0,24,5,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXV03.0B58,large car,6.0,21,29.0,24,5,No
BMW 740i,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXV03.0B58,large car,6.0,19,28.0,22,5,No
BMW 740i,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXV03.0B58,large car,6.0,19,28.0,22,5,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,FA,HBMXV04.4N63,large car,6.0,17,26.0,20,4,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,CA,HBMXV04.4N63,large car,6.0,17,26.0,20,4,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXV04.4N63,large car,6.0,16,25.0,19,4,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXV04.4N63,large car,6.0,16,25.0,19,4,No
BMW Alpina B6 Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXV04.4N63,small car,6.0,15,24.0,18,3,No
BMW Alpina B6 Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXV04.4N63,small car,6.0,15,24.0,18,3,No
BMW Alpina B7,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXV04.4N63,large car,6.0,16,24.0,18,3,No
BMW Alpina B7,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXV04.4N63,large car,6.0,16,24.0,18,3,No
BMW M2,3.0,6,AMS-7,2,Gasoline,FA,HBMXV03.0F10,small car,6.0,20,26.0,22,5,No
BMW M2,3.0,6,AMS-7,2,Gasoline,CA,HBMXV03.0F10,small car,6.0,20,26.0,22,5,No
BMW M2,3.0,6,Man-6,2,Gasoline,FA,HBMXV03.0F10,small car,6.0,18,26.0,21,4,No
BMW M2,3.0,6,Man-6,2,Gasoline,CA,HBMXV03.0F10,small car,6.0,18,26.0,21,4,No
BMW M240i Convertible,3.0,6,Man-6,2,Gasoline,CA,HBMXV03.0B2X,small car,6.0,19,29.0,23,5,No
BMW M240i Convertible,3.0,6,Man-6,2,Gasoline,FA,HBMXV03.0B2X,small car,6.0,19,29.0,23,5,No
BMW M240i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXV03.0B2X,small car,6.0,21,32.0,25,5,No
BMW M240i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXV03.0B2X,small car,6.0,21,32.0,25,5,No
BMW M240i Convertible,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXV03.0B2X,small car,6.0,21,31.0,25,5,No
BMW M240i Convertible,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXV03.0B2X,small car,6.0,21,31.0,25,5,No
BMW M240i Coupe,3.0,6,Man-6,2,Gasoline,CA,HBMXV03.0B2X,small car,6.0,19,28.0,22,5,No
BMW M240i Coupe,3.0,6,Man-6,2,Gasoline,FA,HBMXV03.0B2X,small car,6.0,19,28.0,22,5,No
BMW M240i Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXV03.0B2X,small car,6.0,21,32.0,25,5,No
BMW M240i Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXV03.0B2X,small car,6.0,21,32.0,25,5,No
BMW M240i Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXV03.0B2X,small car,6.0,21,31.0,25,5,No
BMW M240i Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXV03.0B2X,small car,6.0,21,31.0,25,5,No
BMW M3,3.0,6,AMS-7,2,Gasoline,FA,HBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M3,3.0,6,AMS-7,2,Gasoline,CA,HBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M3,3.0,6,Man-6,2,Gasoline,FA,HBMXV03.0S55,small car,6.0,17,26.0,20,4,No
BMW M3,3.0,6,Man-6,2,Gasoline,CA,HBMXV03.0S55,small car,6.0,17,26.0,20,4,No
BMW M4 Convertible,3.0,6,AMS-7,2,Gasoline,FA,HBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M4 Convertible,3.0,6,AMS-7,2,Gasoline,CA,HBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M4 Convertible,3.0,6,Man-6,2,Gasoline,FA,HBMXV03.0S55,small car,6.0,17,26.0,20,4,No
BMW M4 Convertible,3.0,6,Man-6,2,Gasoline,CA,HBMXV03.0S55,small car,6.0,17,26.0,20,4,No
BMW M4 Coupe,3.0,6,AMS-7,2,Gasoline,FA,HBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M4 Coupe,3.0,6,AMS-7,2,Gasoline,CA,HBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M4 Coupe,3.0,6,Man-6,2,Gasoline,FA,HBMXV03.0S55,small car,6.0,17,26.0,20,4,No
BMW M4 Coupe,3.0,6,Man-6,2,Gasoline,CA,HBMXV03.0S55,small car,6.0,17,26.0,20,4,No
BMW M6 Convertible,4.4,8,AMS-7,2,Gasoline,CA,HBMXV04.4S63,small car,5.0,14,20.0,16,2,No
BMW M6 Convertible,4.4,8,Man-6,2,Gasoline,CA,HBMXV04.4S63,small car,5.0,15,22.0,17,3,No
BMW M6 Coupe,4.4,8,AMS-7,2,Gasoline,CA,HBMXV04.4S63,small car,5.0,14,20.0,16,2,No
BMW M6 Coupe,4.4,8,Man-6,2,Gasoline,CA,HBMXV04.4S63,small car,5.0,15,22.0,17,3,No
BMW M6 Gran Coupe,4.4,8,AMS-7,2,Gasoline,CA,HBMXV04.4S63,small car,5.0,14,20.0,16,2,No
BMW M6 Gran Coupe,4.4,8,Man-6,2,Gasoline,CA,HBMXV04.4S63,small car,5.0,15,22.0,17,3,No
BMW M760i xDrive,6.6,12,SemiAuto-8,4,Gasoline,CA,HBMXV06.6N74,large car,6.0,13,20.0,16,2,No
BMW M760i xDrive,6.6,12,SemiAuto-8,4,Gasoline,FA,HBMXV06.6N74,large car,6.0,13,20.0,16,2,No
BMW X1 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,CA,HBMXV02.0B46,large car,8.0,23,32.0,26,6,No
BMW X1 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,FA,HBMXV02.0B46,large car,8.0,23,32.0,26,6,No
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,HBMXV02.0B46,large car,8.0,22,31.0,25,5,No
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,HBMXV02.0B46,large car,8.0,22,31.0,25,5,No
BMW X3 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,CA,HBMXJ02.0N20,small SUV,6.0,21,28.0,24,5,No
BMW X3 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,FA,HBMXJ02.0N20,small SUV,6.0,21,28.0,24,5,No
BMW X3 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,HBMXJ02.0N20,small SUV,6.0,21,28.0,24,5,No
BMW X3 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,HBMXJ02.0N20,small SUV,6.0,21,28.0,24,5,No
BMW X3 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXT03.0N55,small SUV,6.0,19,26.0,21,4,No
BMW X3 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXT03.0N55,small SUV,6.0,19,26.0,21,4,No
BMW X4 M40i,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXT03.0N55,small SUV,6.0,19,26.0,21,4,No
BMW X4 M40i,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXT03.0N55,small SUV,6.0,19,26.0,21,4,No
BMW X4 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,HBMXJ02.0N20,small SUV,6.0,20,27.0,23,5,No
BMW X4 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,HBMXJ02.0N20,small SUV,6.0,20,27.0,23,5,No
BMW X5 M,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXT04.4S63,standard SUV,5.0,14,19.0,16,2,No
BMW X5 M,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXT04.4S63,standard SUV,6.0,14,19.0,16,2,No
BMW X5 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXT03.0F15,standard SUV,6.0,18,25.0,21,4,No
BMW X5 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXT03.0F15,standard SUV,6.0,18,25.0,21,4,No
BMW X5 xDrive35d,3.0,6,SemiAuto-8,4,Diesel,FA,HBMXT03.0N57,standard SUV,5.0,23,29.0,25,5,No
BMW X5 xDrive35d,3.0,6,SemiAuto-8,4,Diesel,CA,HBMXT03.0N57,standard SUV,6.0,23,29.0,25,5,No
BMW X5 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXT03.0F15,standard SUV,6.0,18,24.0,20,4,No
BMW X5 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXT03.0F15,standard SUV,6.0,18,24.0,20,4,No
BMW X5 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXT04.4F15,standard SUV,6.0,15,21.0,17,3,No
BMW X5 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXT04.4F15,standard SUV,6.0,15,21.0,17,3,No
BMW X6 M,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXT04.4S63,standard SUV,5.0,14,19.0,16,2,No
BMW X6 M,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXT04.4S63,standard SUV,6.0,14,19.0,16,2,No
BMW X6 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,CA,HBMXT03.0F15,standard SUV,6.0,18,25.0,21,4,No
BMW X6 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,FA,HBMXT03.0F15,standard SUV,6.0,18,25.0,21,4,No
BMW X6 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,HBMXT03.0F15,standard SUV,6.0,18,24.0,20,4,No
BMW X6 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,HBMXT03.0F15,standard SUV,6.0,18,24.0,20,4,No
BMW X6 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,CA,HBMXT04.4F15,standard SUV,6.0,15,21.0,17,3,No
BMW X6 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,FA,HBMXT04.4F15,standard SUV,6.0,15,21.0,17,3,No
BUICK Cascada,1.6,4,SemiAuto-6,2,Gasoline,CA,HGMXV01.6001,small car,6.0,20,27.0,23,5,No
BUICK Cascada,1.6,4,SemiAuto-6,2,Gasoline,FA,HGMXV01.6001,small car,6.0,20,27.0,23,5,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,FA,HGMXT03.6151,standard SUV,5.0,15,22.0,18,3,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,CA,HGMXT03.6151,standard SUV,6.0,15,22.0,18,3,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,FA,HGMXT03.6151,standard SUV,5.0,15,22.0,17,3,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,CA,HGMXT03.6151,standard SUV,6.0,15,22.0,17,3,No
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,CA,HGMXV01.4001,small SUV,6.0,27,33.0,30,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,FA,HGMXV01.4001,small SUV,6.0,27,33.0,30,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,CA,HGMXV01.4099,small SUV,6.0,25,33.0,28,6,No
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,FA,HGMXV01.4099,small SUV,6.0,25,33.0,28,6,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,CA,HGMXV01.4001,small SUV,6.0,26,31.0,28,6,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,FA,HGMXV01.4001,small SUV,6.0,26,31.0,28,6,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,CA,HGMXV01.4099,small SUV,6.0,24,30.0,27,6,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,FA,HGMXV01.4099,small SUV,6.0,24,30.0,27,6,No
BUICK Envision,2.0,4,Auto-6,4,Gasoline,CA,HGMXT02.0100,small SUV,6.0,20,26.0,22,5,No
BUICK Envision,2.0,4,Auto-6,4,Gasoline,FA,HGMXT02.0100,small SUV,6.0,20,26.0,22,5,No
BUICK Envision,2.5,4,Auto-6,2,Gasoline,CA,HGMXT02.5200,small SUV,6.0,22,29.0,25,5,No
BUICK Envision,2.5,4,Auto-6,2,Gasoline,FA,HGMXT02.5200,small SUV,6.0,22,29.0,25,5,No
BUICK Envision,2.5,4,Auto-6,4,Gasoline,CA,HGMXT02.5200,small SUV,6.0,21,28.0,24,5,No
BUICK Envision,2.5,4,Auto-6,4,Gasoline,FA,HGMXT02.5200,small SUV,6.0,21,28.0,24,5,No
BUICK Lacrosse,3.6,6,SemiAuto-8,2,Gasoline,CA,HGMXJ03.6165,midsize car,6.0,21,31.0,25,5,No
BUICK Lacrosse,3.6,6,SemiAuto-8,2,Gasoline,FA,HGMXJ03.6165,midsize car,6.0,21,31.0,25,5,No
BUICK Lacrosse,3.6,6,SemiAuto-8,4,Gasoline,CA,HGMXJ03.6165,midsize car,6.0,20,29.0,23,5,No
BUICK Lacrosse,3.6,6,SemiAuto-8,4,Gasoline,FA,HGMXJ03.6165,midsize car,6.0,20,29.0,23,5,No
BUICK Regal,2.0,4,SemiAuto-6,2,Gasoline,CA,HGMXV02.0021,midsize car,6.0,21,29.0,24,5,No
BUICK Regal,2.0,4,SemiAuto-6,2,Gasoline,FA,HGMXV02.0021,midsize car,6.0,21,29.0,24,5,No
BUICK Regal,2.0,4,SemiAuto-6,4,Gasoline,CA,HGMXV02.0021,midsize car,6.0,19,27.0,22,5,No
BUICK Regal,2.0,4,SemiAuto-6,4,Gasoline,FA,HGMXV02.0021,midsize car,6.0,19,27.0,22,5,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,CA,HGMXJ02.4199,midsize car,6.0,19,30.0,23,5,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,FA,HGMXJ02.4199,midsize car,6.0,19,30.0,23,5,No
BUICK Verano,2.4,4,SemiAuto-6,2,Gasoline,CA,HGMXJ02.4199,small car,6.0,21,31.0,24,5,No
BUICK Verano,2.4,4,SemiAuto-6,2,Gasoline,FA,HGMXJ02.4199,small car,6.0,21,31.0,24,5,No
CADILLAC ATS,2.0,4,Man-6,2,Gasoline,CA,HGMXV02.0031,small car,6.0,20,29.0,23,5,No
CADILLAC ATS,2.0,4,Man-6,2,Gasoline,FA,HGMXV02.0031,small car,6.0,20,29.0,23,5,No
CADILLAC ATS,2.0,4,SemiAuto-8,2,Gasoline,CA,HGMXV02.0031,small car,6.0,22,31.0,25,5,No
CADILLAC ATS,2.0,4,SemiAuto-8,2,Gasoline,FA,HGMXV02.0031,small car,6.0,22,31.0,25,5,No
CADILLAC ATS,2.0,4,SemiAuto-8,4,Gasoline,CA,HGMXV02.0031,small car,6.0,22,30.0,25,5,No
CADILLAC ATS,2.0,4,SemiAuto-8,4,Gasoline,FA,HGMXV02.0031,small car,6.0,22,30.0,25,5,No
CADILLAC ATS,2.5,4,SemiAuto-8,2,Gasoline,CA,HGMXV02.5001,small car,6.0,22,32.0,26,6,No
CADILLAC ATS,2.5,4,SemiAuto-8,2,Gasoline,FA,HGMXV02.5001,small car,6.0,22,32.0,26,6,No
CADILLAC ATS,3.6,6,SemiAuto-8,2,Gasoline,CA,HGMXJ03.6165,small car,6.0,20,30.0,24,5,No
CADILLAC ATS,3.6,6,SemiAuto-8,2,Gasoline,FA,HGMXJ03.6165,small car,6.0,20,30.0,24,5,No
CADILLAC ATS,3.6,6,SemiAuto-8,4,Gasoline,CA,HGMXJ03.6165,small car,6.0,19,27.0,22,5,No
CADILLAC ATS,3.6,6,SemiAuto-8,4,Gasoline,FA,HGMXJ03.6165,small car,6.0,19,27.0,22,5,No
CADILLAC ATS-V,3.6,6,Man-6,2,Gasoline,CA,HGMXV03.6042,small car,6.0,16,23.0,19,4,No
CADILLAC ATS-V,3.6,6,Man-6,2,Gasoline,FA,HGMXV03.6042,small car,6.0,16,23.0,19,4,No
CADILLAC ATS-V,3.6,6,SemiAuto-8,2,Gasoline,CA,HGMXV03.6042,small car,6.0,17,25.0,20,4,No
CADILLAC ATS-V,3.6,6,SemiAuto-8,2,Gasoline,FA,HGMXV03.6042,small car,6.0,17,25.0,20,4,No
CADILLAC CT6,2.0,4,SemiAuto-8,2,Gasoline,CA,HGMXV02.0031,large car,6.0,22,30.0,25,5,No
CADILLAC CT6,2.0,4,SemiAuto-8,2,Gasoline,FA,HGMXV02.0031,large car,6.0,22,30.0,25,5,No
CADILLAC CT6,3.0,6,SemiAuto-8,4,Gasoline,CA,HGMXV03.6042,large car,6.0,18,26.0,21,4,No
CADILLAC CT6,3.0,6,SemiAuto-8,4,Gasoline,FA,HGMXV03.6042,large car,6.0,18,26.0,21,4,No
CADILLAC CT6,3.6,6,SemiAuto-8,4,Gasoline,CA,HGMXJ03.6165,large car,6.0,18,27.0,21,4,No
CADILLAC CT6,3.6,6,SemiAuto-8,4,Gasoline,FA,HGMXJ03.6165,large car,6.0,18,27.0,21,4,No
CADILLAC CTS,2.0,4,SemiAuto-8,2,Gasoline,CA,HGMXV02.0031,midsize car,6.0,22,30.0,25,5,No
CADILLAC CTS,2.0,4,SemiAuto-8,2,Gasoline,FA,HGMXV02.0031,midsize car,6.0,22,30.0,25,5,No
CADILLAC CTS,2.0,4,SemiAuto-8,4,Gasoline,CA,HGMXV02.0031,midsize car,6.0,21,29.0,24,5,No
CADILLAC CTS,2.0,4,SemiAuto-8,4,Gasoline,FA,HGMXV02.0031,midsize car,6.0,21,29.0,24,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,CA,HGMXJ03.6165,midsize car,6.0,20,30.0,24,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,FA,HGMXJ03.6165,midsize car,6.0,20,30.0,24,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,CA,HGMXV03.6042,midsize car,6.0,16,24.0,18,3,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,FA,HGMXV03.6042,midsize car,6.0,16,24.0,18,3,No
CADILLAC CTS,3.6,6,SemiAuto-8,4,Gasoline,CA,HGMXJ03.6165,midsize car,6.0,19,27.0,22,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,4,Gasoline,FA,HGMXJ03.6165,midsize car,6.0,19,27.0,22,5,No
CADILLAC CTS-V,6.2,8,SemiAuto-8,2,Gasoline,CA,HGMXV06.2089,midsize car,5.0,14,21.0,17,3,No
CADILLAC CTS-V,6.2,8,SemiAuto-8,2,Gasoline,FA,HGMXV06.2089,midsize car,5.0,14,21.0,17,3,No
CADILLAC Escalade,6.2,8,Auto-8,2,Gasoline,FA,HGMXT06.2374,standard SUV,5.0,15,22.0,17,3,No
CADILLAC Escalade,6.2,8,Auto-8,2,Gasoline,CA,HGMXT06.2374,standard SUV,6.0,15,22.0,17,3,No
CADILLAC Escalade,6.2,8,Auto-8,4,Gasoline,FA,HGMXT06.2374,standard SUV,5.0,15,20.0,17,3,No
CADILLAC Escalade,6.2,8,Auto-8,4,Gasoline,CA,HGMXT06.2374,standard SUV,6.0,15,20.0,17,3,No
CADILLAC XT5,3.6,6,SemiAuto-8,2,Gasoline,FA,HGMXT03.6152,small SUV,5.0,19,27.0,22,5,No
CADILLAC XT5,3.6,6,SemiAuto-8,2,Gasoline,CA,HGMXT03.6152,small SUV,6.0,19,27.0,22,5,No
CADILLAC XT5,3.6,6,SemiAuto-8,4,Gasoline,FA,HGMXT03.6152,small SUV,5.0,18,26.0,21,4,No
CADILLAC XT5,3.6,6,SemiAuto-8,4,Gasoline,CA,HGMXT03.6152,small SUV,6.0,18,26.0,21,4,No
CADILLAC XTS,3.6,6,SemiAuto-6,2,Gasoline,CA,HGMXJ03.6165,large car,6.0,18,28.0,22,5,No
CADILLAC XTS,3.6,6,SemiAuto-6,2,Gasoline,FA,HGMXJ03.6165,large car,6.0,18,28.0,22,5,No
CADILLAC XTS,3.6,6,SemiAuto-6,2,Gasoline,CA,HGMXV03.6048,large car,8.0,18,28.0,22,5,No
CADILLAC XTS,3.6,6,SemiAuto-6,2,Gasoline,FA,HGMXV03.6048,large car,8.0,18,28.0,22,5,No
CADILLAC XTS,3.6,6,SemiAuto-6,4,Gasoline,CA,HGMXJ03.6165,large car,6.0,17,26.0,20,4,No
CADILLAC XTS,3.6,6,SemiAuto-6,4,Gasoline,FA,HGMXJ03.6165,large car,6.0,17,26.0,20,4,No
CADILLAC XTS,3.6,6,SemiAuto-6,4,Gasoline,CA,HGMXV03.6042,large car,6.0,16,23.0,18,3,No
CADILLAC XTS,3.6,6,SemiAuto-6,4,Gasoline,FA,HGMXV03.6042,large car,6.0,16,23.0,18,3,No
CADILLAC XTS Limo,3.6,6,SemiAuto-6,2,Gasoline,CA,HGMXV03.6167,special purpose,6.0,15,21.0,17,3,No
CADILLAC XTS Limo,3.6,6,SemiAuto-6,2,Gasoline,FA,HGMXV03.6167,special purpose,6.0,15,21.0,17,3,No
CHEVROLET Camaro,2.0,4,Man-6,2,Gasoline,CA,HGMXV02.0031,small car,6.0,20,30.0,23,5,No
CHEVROLET Camaro,2.0,4,Man-6,2,Gasoline,FA,HGMXV02.0031,small car,6.0,20,30.0,23,5,No
CHEVROLET Camaro,2.0,4,SemiAuto-8,2,Gasoline,CA,HGMXV02.0031,small car,6.0,22,31.0,25,5,No
