Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
TOYOTA Corolla,1.8,4,Auto-4,2,Gasoline,CA,GTYXV01.8BEC,midsize car,6.0,27,36.0,31,7,Yes
TOYOTA Corolla,1.8,4,CVT,2,Gasoline,FA,GTYXV01.8BEC,midsize car,5.0,29,38.0,32,8,Yes
TOYOTA Corolla,1.8,4,CVT,2,Gasoline,CA,GTYXV01.8BEC,midsize car,6.0,29,38.0,32,8,Yes
TOYOTA Corolla,1.8,4,Man-6,2,Gasoline,FA,GTYXV01.8BEC,midsize car,5.0,28,37.0,31,7,No
TOYOTA Corolla,1.8,4,Man-6,2,Gasoline,CA,GTYXV01.8BEC,midsize car,6.0,28,37.0,31,7,Yes
TOYOTA Corolla,1.8,4,SCV-7,2,Gasoline,FA,GTYXV01.8BEC,midsize car,5.0,29,37.0,32,8,Yes
TOYOTA Corolla,1.8,4,SCV-7,2,Gasoline,CA,GTYXV01.8BEC,midsize car,6.0,29,37.0,32,8,Yes
TOYOTA Corolla LE Eco,1.8,4,CVT,2,Gasoline,FA,GTYXV01.8MEA,midsize car,5.0,30,40.0,34,8,Yes
TOYOTA Corolla LE Eco,1.8,4,CVT,2,Gasoline,FA,GTYXV01.8MEA,midsize car,5.0,30,42.0,35,8,Yes
TOYOTA Corolla LE Eco,1.8,4,CVT,2,Gasoline,CA,GTYXV01.8MEA,midsize car,7.0,30,40.0,34,8,Yes
TOYOTA Corolla LE Eco,1.8,4,CVT,2,Gasoline,CA,GTYXV01.8MEA,midsize car,7.0,30,42.0,35,8,Yes
TOYOTA Highlander,2.7,4,SemiAuto-6,2,Gasoline,FA,GTYXT02.7BEN,small SUV,5.0,20,25.0,22,5,No
TOYOTA Highlander,2.7,4,SemiAuto-6,2,Gasoline,CA,GTYXT02.7BEN,small SUV,6.0,20,25.0,22,5,No
TOYOTA Highlander,3.5,6,SemiAuto-6,2,Gasoline,FA,GTYXT03.5BER,small SUV,5.0,19,25.0,21,5,No
TOYOTA Highlander,3.5,6,SemiAuto-6,2,Gasoline,CA,GTYXT03.5BER,small SUV,6.0,19,25.0,21,5,No
TOYOTA Highlander,3.5,6,SemiAuto-6,4,Gasoline,FA,GTYXT03.5BER,standard SUV,5.0,18,24.0,20,4,No
TOYOTA Highlander,3.5,6,SemiAuto-6,4,Gasoline,CA,GTYXT03.5BER,standard SUV,6.0,18,24.0,20,4,No
TOYOTA Highlander Hybrid,3.5,6,SCV-6,4,Gasoline,FA,GTYXT03.5CCU,standard SUV,7.0,27,28.0,28,7,Yes
TOYOTA Highlander Hybrid,3.5,6,SCV-6,4,Gasoline,CA,GTYXT03.5CCU,standard SUV,8.0,27,28.0,28,7,Yes
TOYOTA Highlander Hybrid LE Plus,3.5,6,SCV-6,4,Gasoline,FA,GTYXT03.5CCU,standard SUV,7.0,28,28.0,28,7,Yes
TOYOTA Highlander Hybrid LE Plus,3.5,6,SCV-6,4,Gasoline,CA,GTYXT03.5CCU,standard SUV,8.0,28,28.0,28,7,Yes
TOYOTA Land Cruiser,5.7,8,SemiAuto-8,4,Gasoline,FA,GTYXT05.7BEY,standard SUV,5.0,13,18.0,15,2,No
TOYOTA Land Cruiser,5.7,8,SemiAuto-8,4,Gasoline,CA,GTYXT05.7BEY,standard SUV,6.0,13,18.0,15,2,No
TOYOTA Prius,1.8,4,CVT,2,Gasoline,FA,GTYXV01.8PC3,midsize car,7.0,54,50.0,52,10,Yes
TOYOTA Prius,1.8,4,CVT,2,Gasoline,CA,GTYXV01.8PC3,midsize car,9.0,54,50.0,52,10,Elite
TOYOTA Prius,1.8,4,CVT,2,Gasoline,FA,GTYXV01.8PC4,midsize car,7.0,54,50.0,52,10,Yes
TOYOTA Prius,1.8,4,CVT,2,Gasoline,CA,GTYXV01.8PC4,midsize car,9.0,54,50.0,52,10,Elite
TOYOTA Prius Eco,1.8,4,CVT,2,Gasoline,FA,GTYXV01.8PC4,midsize car,7.0,58,53.0,56,10,Yes
TOYOTA Prius Eco,1.8,4,CVT,2,Gasoline,CA,GTYXV01.8PC4,midsize car,9.0,58,53.0,56,10,Elite
TOYOTA Prius c,1.5,4,CVT,2,Gasoline,FA,GTYXV01.5CC4,small car,7.0,53,46.0,50,10,Yes
TOYOTA Prius c,1.5,4,CVT,2,Gasoline,CA,GTYXV01.5CC4,small car,8.0,53,46.0,50,10,Yes
TOYOTA Prius v,1.8,4,CVT,2,Gasoline,FA,GTYXV01.8PCU,station wagon,7.0,44,40.0,42,9,Yes
TOYOTA Prius v,1.8,4,CVT,2,Gasoline,CA,GTYXV01.8PCU,station wagon,8.0,44,40.0,42,9,Yes
TOYOTA RAV4,2.5,4,SemiAuto-6,2,Gasoline,FA,GTYXJ02.5BEL,small SUV,5.0,23,30.0,26,6,No
TOYOTA RAV4,2.5,4,SemiAuto-6,2,Gasoline,CA,GTYXJ02.5BEL,small SUV,6.0,23,30.0,26,6,No
TOYOTA RAV4,2.5,4,SemiAuto-6,4,Gasoline,FA,GTYXJ02.5BEL,small SUV,5.0,22,29.0,25,6,No
TOYOTA RAV4,2.5,4,SemiAuto-6,4,Gasoline,CA,GTYXJ02.5BEL,small SUV,6.0,22,29.0,25,6,No
TOYOTA RAV4 Hybrid,2.5,4,SCV-6,4,Gasoline,FA,GTYXT02.5PCM,small SUV,7.0,34,31.0,33,8,Yes
TOYOTA RAV4 Hybrid,2.5,4,SCV-6,4,Gasoline,CA,GTYXT02.5PCM,small SUV,8.0,34,31.0,33,8,Yes
TOYOTA RAV4 LE/XLE,2.5,4,SemiAuto-6,2,Gasoline,FA,GTYXJ02.5BEL,small SUV,5.0,24,31.0,26,6,No
TOYOTA RAV4 LE/XLE,2.5,4,SemiAuto-6,2,Gasoline,CA,GTYXJ02.5BEL,small SUV,6.0,24,31.0,26,6,No
TOYOTA RAV4 Limited,2.5,4,SemiAuto-6,4,Gasoline,FA,GTYXJ02.5BEL,small SUV,5.0,22,29.0,25,6,No
TOYOTA RAV4 Limited,2.5,4,SemiAuto-6,4,Gasoline,CA,GTYXJ02.5BEL,small SUV,6.0,22,29.0,25,6,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,FA,GTYXT05.7BEY,standard SUV,5.0,13,17.0,15,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,CA,GTYXT05.7BEY,standard SUV,6.0,13,17.0,15,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,FA,GTYXT05.7BEY,standard SUV,5.0,13,17.0,14,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,CA,GTYXT05.7BEY,standard SUV,6.0,13,17.0,14,2,No
TOYOTA Sienna,3.5,6,SemiAuto-6,2,Gasoline,FA,GTYXT03.5BER,minivan,5.0,18,25.0,21,5,No
TOYOTA Sienna,3.5,6,SemiAuto-6,2,Gasoline,CA,GTYXT03.5BER,minivan,6.0,18,25.0,21,5,No
TOYOTA Sienna,3.5,6,SemiAuto-6,4,Gasoline,FA,GTYXT03.5BER,minivan,5.0,16,23.0,19,4,No
TOYOTA Sienna,3.5,6,SemiAuto-6,4,Gasoline,CA,GTYXT03.5BER,minivan,6.0,16,23.0,19,4,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,FA,GTYXT02.7MER,pickup,5.0,19,21.0,20,4,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,CA,GTYXT02.7MER,pickup,7.0,19,21.0,20,4,No
TOYOTA Tacoma,2.7,4,SemiAuto-6,2,Gasoline,FA,GTYXT02.7MEP,pickup,5.0,19,23.0,21,5,No
TOYOTA Tacoma,2.7,4,SemiAuto-6,2,Gasoline,CA,GTYXT02.7MEP,pickup,7.0,19,23.0,21,5,No
TOYOTA Tacoma,2.7,4,SemiAuto-6,4,Gasoline,FA,GTYXT02.7MEP,pickup,5.0,19,22.0,20,4,No
TOYOTA Tacoma,2.7,4,SemiAuto-6,4,Gasoline,CA,GTYXT02.7MEP,pickup,7.0,19,22.0,20,4,No
TOYOTA Tacoma,3.5,6,Man-6,4,Gasoline,FA,GTYXT03.5MEM,pickup,5.0,17,20.0,18,4,No
TOYOTA Tacoma,3.5,6,Man-6,4,Gasoline,FA,GTYXT03.5MEM,pickup,5.0,17,21.0,19,4,No
TOYOTA Tacoma,3.5,6,Man-6,4,Gasoline,CA,GTYXT03.5MEM,pickup,7.0,17,20.0,18,4,No
TOYOTA Tacoma,3.5,6,Man-6,4,Gasoline,CA,GTYXT03.5MEM,pickup,7.0,17,21.0,19,4,No
TOYOTA Tacoma,3.5,6,SemiAuto-6,2,Gasoline,FA,GTYXT03.5MEM,pickup,5.0,19,24.0,21,5,No
TOYOTA Tacoma,3.5,6,SemiAuto-6,2,Gasoline,CA,GTYXT03.5MEM,pickup,7.0,19,24.0,21,5,No
TOYOTA Tacoma,3.5,6,SemiAuto-6,4,Gasoline,FA,GTYXT03.5MEM,pickup,5.0,18,23.0,20,4,No
TOYOTA Tacoma,3.5,6,SemiAuto-6,4,Gasoline,CA,GTYXT03.5MEM,pickup,7.0,18,23.0,20,4,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,FA,GTYXT04.6BEW,pickup,5.0,15,19.0,16,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,CA,GTYXT04.6BEW,pickup,6.0,15,19.0,16,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,FA,GTYXT04.6BEW,pickup,5.0,14,18.0,16,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,CA,GTYXT04.6BEW,pickup,6.0,14,18.0,16,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,FA,GTYXT05.7BEW,pickup,5.0,13,18.0,15,2,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,CA,GTYXT05.7BEW,pickup,6.0,13,18.0,15,2,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,FA,GTYXT05.7BEW,pickup,5.0,13,17.0,15,2,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,CA,GTYXT05.7BEW,pickup,6.0,13,17.0,15,2,No
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,FA,GTYXV01.5BEB,small car,5.0,30,36.0,32,8,Yes
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,CA,GTYXV01.5BEB,small car,6.0,30,36.0,32,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,FA,GTYXV01.5BEB,small car,5.0,30,37.0,33,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,CA,GTYXV01.5BEB,small car,6.0,30,37.0,33,8,Yes
VOLKSWAGEN Beetle,1.8,4,Man-5,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,25,34.0,28,7,No
VOLKSWAGEN Beetle,1.8,4,Man-5,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,25,34.0,28,7,Yes
VOLKSWAGEN Beetle,1.8,4,Man-5,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,25,34.0,28,7,Yes
VOLKSWAGEN Beetle,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,25,34.0,28,7,No
VOLKSWAGEN Beetle,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,25,34.0,28,7,Yes
VOLKSWAGEN Beetle,1.8,4,SemiAuto-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,25,34.0,28,7,Yes
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,24,31.0,27,6,No
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,24,31.0,27,6,No
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,24,31.0,27,6,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,23,31.0,26,6,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,23,31.0,26,6,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,23,31.0,26,6,No
VOLKSWAGEN Beetle Convertible,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,25,34.0,28,7,No
VOLKSWAGEN Beetle Convertible,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,25,34.0,28,7,Yes
VOLKSWAGEN Beetle Convertible,1.8,4,SemiAuto-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,25,34.0,28,7,Yes
VOLKSWAGEN Beetle Convertible,2.0,4,AMS-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,23,31.0,26,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,AMS-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,23,31.0,26,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,AMS-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,23,31.0,26,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,Man-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,23,31.0,26,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,Man-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,23,31.0,26,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,Man-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,23,31.0,26,6,No
VOLKSWAGEN Beetle Dune,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,24,31.0,27,6,No
VOLKSWAGEN Beetle Dune,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,24,31.0,27,6,No
VOLKSWAGEN Beetle Dune,1.8,4,SemiAuto-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,24,31.0,27,6,No
VOLKSWAGEN Beetle Dune Convertible,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,24,31.0,27,6,No
VOLKSWAGEN Beetle Dune Convertible,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,24,31.0,27,6,No
VOLKSWAGEN Beetle Dune Convertible,1.8,4,SemiAuto-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,24,31.0,27,6,No
VOLKSWAGEN CC,2.0,4,AMS-6,2,Gasoline,FA,GVGAJ02.0VUE,small car,5.0,22,31.0,25,6,No
VOLKSWAGEN CC,2.0,4,AMS-6,2,Gasoline,CA,GVGAJ02.0VUE,small car,6.0,22,31.0,25,6,No
VOLKSWAGEN CC,2.0,4,AMS-6,2,Gasoline,FA,GVGAV02.0VPE,small car,7.0,22,31.0,25,6,No
VOLKSWAGEN CC,2.0,4,AMS-6,2,Gasoline,CA,GVGAV02.0VPE,small car,9.0,22,31.0,25,6,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,FA,GVGAJ02.0VUE,small car,5.0,21,32.0,25,6,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,CA,GVGAJ02.0VUE,small car,6.0,21,32.0,25,6,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,FA,GVGAV02.0VPE,small car,7.0,21,32.0,25,6,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,CA,GVGAV02.0VPE,small car,9.0,21,32.0,25,6,No
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,FA,GVGAV03.6VUF,small car,5.0,17,25.0,20,4,No
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,CA,GVGAV03.6VUF,small car,6.0,17,25.0,20,4,No
VOLKSWAGEN Eos,2.0,4,AMS-6,2,Gasoline,FA,GVGAV02.0VSE,small car,7.0,22,30.0,25,6,No
VOLKSWAGEN Eos,2.0,4,AMS-6,2,Gasoline,CA,GVGAV02.0VSE,small car,8.0,22,30.0,25,6,No
VOLKSWAGEN GTI,2.0,4,AMS-6,2,Gasoline,FA,GVGAV02.0APA,small car,9.0,25,33.0,28,7,Yes
VOLKSWAGEN GTI,2.0,4,AMS-6,2,Gasoline,CA,GVGAV02.0APA,small car,9.0,25,33.0,28,7,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,FA,GVGAV02.0APA,small car,9.0,25,34.0,28,7,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,CA,GVGAV02.0APA,small car,9.0,25,34.0,28,7,Yes
VOLKSWAGEN Golf,1.8,4,Man-5,2,Gasoline,FA,GVGAV02.0APA,small car,9.0,25,37.0,30,7,Yes
VOLKSWAGEN Golf,1.8,4,Man-5,2,Gasoline,CA,GVGAV02.0APA,small car,9.0,25,37.0,30,7,Yes
VOLKSWAGEN Golf,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0APA,small car,9.0,25,36.0,29,7,Yes
VOLKSWAGEN Golf,1.8,4,SemiAuto-6,2,Gasoline,CA,GVGAV02.0APA,small car,9.0,25,36.0,29,7,Yes
VOLKSWAGEN Golf R,2.0,4,AMS-6,4,Gasoline,FA,GVGAV02.0AUA,small car,5.0,23,30.0,25,6,No
VOLKSWAGEN Golf R,2.0,4,AMS-6,4,Gasoline,CA,GVGAV02.0AUA,small car,6.0,23,30.0,25,6,No
VOLKSWAGEN Golf R,2.0,4,Man-6,4,Gasoline,FA,GVGAV02.0AUA,small car,5.0,22,31.0,25,6,No
VOLKSWAGEN Golf R,2.0,4,Man-6,4,Gasoline,CA,GVGAV02.0AUA,small car,6.0,22,31.0,25,6,No
VOLKSWAGEN Golf SportWagen,1.8,4,Man-5,2,Gasoline,FA,GVGAV02.0APA,station wagon,9.0,25,36.0,29,7,Yes
VOLKSWAGEN Golf SportWagen,1.8,4,Man-5,2,Gasoline,CA,GVGAV02.0APA,station wagon,9.0,25,36.0,29,7,Yes
VOLKSWAGEN Golf SportWagen,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0APA,station wagon,9.0,25,35.0,29,7,Yes
VOLKSWAGEN Golf SportWagen,1.8,4,SemiAuto-6,2,Gasoline,CA,GVGAV02.0APA,station wagon,9.0,25,35.0,29,7,Yes
VOLKSWAGEN Jetta,1.4,4,Man-5,2,Gasoline,FA,GVGAV01.4VUP,small car,5.0,28,40.0,33,8,Yes
VOLKSWAGEN Jetta,1.4,4,Man-5,2,Gasoline,CA,GVGAV01.4VUP,small car,6.0,28,40.0,33,8,Yes
VOLKSWAGEN Jetta,1.4,4,SemiAuto-6,2,Gasoline,FA,GVGAV01.4VUP,small car,5.0,28,39.0,32,8,Yes
VOLKSWAGEN Jetta,1.4,4,SemiAuto-6,2,Gasoline,CA,GVGAV01.4VUP,small car,6.0,28,39.0,32,8,Yes
VOLKSWAGEN Jetta,1.8,4,Man-5,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,25,37.0,29,7,No
VOLKSWAGEN Jetta,1.8,4,Man-5,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,25,37.0,29,7,Yes
VOLKSWAGEN Jetta,1.8,4,Man-5,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,25,37.0,29,7,Yes
VOLKSWAGEN Jetta,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,25,36.0,29,7,No
VOLKSWAGEN Jetta,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,25,36.0,29,7,Yes
VOLKSWAGEN Jetta,1.8,4,SemiAuto-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,25,36.0,29,7,Yes
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,24,33.0,27,6,No
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,24,33.0,27,6,No
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,24,33.0,27,6,No
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Gasoline,FA,GVGAV02.0VBD,small car,5.0,23,33.0,27,6,No
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Gasoline,FA,GVGAV02.0VPD,small car,7.0,23,33.0,27,6,No
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Gasoline,CA,GVGAV02.0VPD,small car,9.0,23,33.0,27,6,No
VOLKSWAGEN Jetta Hybrid,1.4,4,AMS-7,2,Gasoline,FA,GVGAV01.4VPA,small car,7.0,42,48.0,44,9,Yes
VOLKSWAGEN Jetta Hybrid,1.4,4,AMS-7,2,Gasoline,CA,GVGAV01.4VPA,small car,9.0,42,48.0,44,9,Yes
VOLKSWAGEN Passat,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VBD,midsize car,5.0,25,38.0,29,7,No
VOLKSWAGEN Passat,1.8,4,SemiAuto-6,2,Gasoline,FA,GVGAV02.0VPD,midsize car,7.0,25,38.0,29,7,Yes
VOLKSWAGEN Passat,1.8,4,SemiAuto-6,2,Gasoline,CA,GVGAV02.0VPD,midsize car,9.0,25,38.0,29,7,Yes
VOLKSWAGEN Passat,3.6,6,AMS-6,2,Gasoline,FA,GVGAV03.6VUG,midsize car,5.0,20,28.0,23,5,No
VOLKSWAGEN Passat,3.6,6,AMS-6,2,Gasoline,CA,GVGAV03.6VUG,midsize car,6.0,20,28.0,23,5,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,2,Gasoline,FA,GVGAJ02.0VUE,small SUV,5.0,21,26.0,23,5,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,2,Gasoline,CA,GVGAJ02.0VUE,small SUV,6.0,21,26.0,23,5,No
VOLKSWAGEN Tiguan 4Motion,2.0,4,SemiAuto-6,4,Gasoline,FA,GVGAJ02.0VUE,small SUV,5.0,20,26.0,23,5,No
VOLKSWAGEN Tiguan 4Motion,2.0,4,SemiAuto-6,4,Gasoline,CA,GVGAJ02.0VUE,small SUV,6.0,20,26.0,23,5,No
VOLKSWAGEN Touareg,3.6,6,SemiAuto-8,4,Gasoline,FA,GVGAT03.6VUK,standard SUV,5.0,17,23.0,19,4,No
VOLKSWAGEN Touareg,3.6,6,SemiAuto-8,4,Gasoline,CA,GVGAT03.6VUK,standard SUV,6.0,17,23.0,19,4,No
VOLKSWAGEN Touareg,3.0,6,SemiAuto-8,4,Diesel,FA,GVGAT03.0NU2,standard SUV,4.0,21,28.0,24,4,No
VOLKSWAGEN Touareg,3.0,6,SemiAuto-8,4,Diesel,CA,GVGAT03.0NU2,standard SUV,4.0,21,28.0,24,4,No
VOLVO S60,2.0,4,SemiAuto-8,2,Gasoline,FA,GVVXV02.0S3T,small car,7.0,26,38.0,30,7,Yes
VOLVO S60,2.0,4,SemiAuto-8,2,Gasoline,CA,GVVXV02.0S3T,small car,8.0,26,38.0,30,7,Yes
VOLVO S60,2.0,4,SemiAuto-8,2,Gasoline,FA,GVVXV02.0U3T,small car,5.0,23,33.0,27,6,No
VOLVO S60,2.0,4,SemiAuto-8,2,Gasoline,FA,GVVXV02.0U3T,small car,5.0,26,38.0,30,7,No
VOLVO S60,2.0,4,SemiAuto-8,2,Gasoline,CA,GVVXV02.0U3T,small car,6.0,23,33.0,27,6,No
VOLVO S60,2.0,4,SemiAuto-8,2,Gasoline,CA,GVVXV02.0U3T,small car,6.0,26,38.0,30,7,Yes
VOLVO S60,2.0,4,SemiAuto-8,4,Gasoline,FA,GVVXV02.0U3T,small car,5.0,22,31.0,25,6,No
VOLVO S60,2.0,4,SemiAuto-8,4,Gasoline,CA,GVVXV02.0U3T,small car,6.0,22,31.0,25,6,No
VOLVO S60,2.5,5,SemiAuto-6,4,Gasoline,FA,GVVXJ02.5U3T,small car,5.0,20,29.0,23,5,No
VOLVO S60,2.5,5,SemiAuto-6,4,Gasoline,CA,GVVXJ02.5U3T,small car,6.0,20,29.0,23,5,No
VOLVO S60,3.0,6,SemiAuto-6,4,Gasoline,FA,GVVXJ03.0U2T,small car,5.0,18,27.0,21,5,No
VOLVO S60,3.0,6,SemiAuto-6,4,Gasoline,CA,GVVXJ03.0U2T,small car,6.0,18,27.0,21,5,No
VOLVO S60 CC,2.5,5,SemiAuto-6,4,Gasoline,FA,GVVXJ02.5U3T,small car,5.0,20,28.0,23,5,No
VOLVO S60 CC,2.5,5,SemiAuto-6,4,Gasoline,CA,GVVXJ02.5U3T,small car,6.0,20,28.0,23,5,No
VOLVO S60 Inscription,2.0,4,SemiAuto-8,2,Gasoline,FA,GVVXV02.0U3T,small car,5.0,25,37.0,29,7,No
VOLVO S60 Inscription,2.0,4,SemiAuto-8,2,Gasoline,CA,GVVXV02.0U3T,small car,6.0,25,37.0,29,7,Yes
VOLVO S60 Inscription,2.5,5,SemiAuto-6,4,Gasoline,FA,GVVXJ02.5U3T,small car,5.0,20,29.0,23,5,No
VOLVO S60 Inscription,2.5,5,SemiAuto-6,4,Gasoline,CA,GVVXJ02.5U3T,small car,6.0,20,29.0,23,5,No
VOLVO S60 Polestar,3.0,6,SemiAuto-6,4,Gasoline,FA,GVVXJ03.0U2T,small car,5.0,18,27.0,21,5,No
VOLVO S60 Polestar,3.0,6,SemiAuto-6,4,Gasoline,CA,GVVXJ03.0U2T,small car,6.0,18,27.0,21,5,No
VOLVO S80,2.0,4,SemiAuto-8,2,Gasoline,FA,GVVXV02.0U3T,midsize car,5.0,25,37.0,29,7,No
VOLVO S80,2.0,4,SemiAuto-8,2,Gasoline,CA,GVVXV02.0U3T,midsize car,6.0,25,37.0,29,7,Yes
VOLVO V60,2.0,4,SemiAuto-8,2,Gasoline,FA,GVVXV02.0U3T,station wagon,5.0,25,37.0,29,7,No
VOLVO V60,2.0,4,SemiAuto-8,2,Gasoline,CA,GVVXV02.0U3T,station wagon,6.0,25,37.0,29,7,Yes
VOLVO V60,2.0,4,SemiAuto-8,4,Gasoline,FA,GVVXV02.0U3T,station wagon,5.0,22,31.0,25,6,No
VOLVO V60,2.0,4,SemiAuto-8,4,Gasoline,CA,GVVXV02.0U3T,station wagon,6.0,22,31.0,25,6,No
VOLVO V60,2.5,5,SemiAuto-6,4,Gasoline,FA,GVVXJ02.5U3T,station wagon,5.0,20,29.0,23,5,No
VOLVO V60,2.5,5,SemiAuto-6,4,Gasoline,CA,GVVXJ02.5U3T,station wagon,6.0,20,29.0,23,5,No
VOLVO V60,3.0,6,SemiAuto-6,4,Gasoline,FA,GVVXJ03.0U2T,station wagon,5.0,18,27.0,21,5,No
VOLVO V60,3.0,6,SemiAuto-6,4,Gasoline,CA,GVVXJ03.0U2T,station wagon,6.0,18,27.0,21,5,No
VOLVO V60 CC,2.5,5,SemiAuto-6,4,Gasoline,FA,GVVXJ02.5U3T,station wagon,5.0,20,28.0,23,5,No
VOLVO V60 CC,2.5,5,SemiAuto-6,4,Gasoline,CA,GVVXJ02.5U3T,station wagon,6.0,20,28.0,23,5,No
VOLVO V60 Polestar,3.0,6,SemiAuto-6,4,Gasoline,FA,GVVXJ03.0U2T,station wagon,5.0,18,27.0,21,5,No
