Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
CHRYSLER Sebring,3.5,6,Auto-L6,4,Gasoline,FA,8CRXB04.0ME0,midsize car,6.0,15,24.0,18,5,No
CHRYSLER Sebring,3.5,6,Auto-L6,2,Gasoline,FA,8CRXB04.0ME0,midsize car,6.0,16,26.0,19,5,No
CHRYSLER Sebring Convertible,2.4,4,Auto-L4,2,Gasoline,CA,8CRXB0144M80,small car,7.0,20,29.0,23,7,Yes
CHRYSLER Sebring Convertible,3.5,6,Auto-L6,2,Gasoline,CA,8CRXB0241M80,small car,7.0,16,26.0,19,5,No
CHRYSLER Sebring Convertible,2.4,4,Auto-L4,2,Gasoline,FA,8CRXB02.4ME0,small car,6.0,20,29.0,23,7,Yes
CHRYSLER Sebring Convertible,2.4,4,Auto-L4,2,Gasoline,CA,8CRXB02.4ME0,small car,6.0,20,29.0,23,7,Yes
CHRYSLER Sebring Convertible,2.7,6,Auto-L4,2,Gasoline,CA,8CRXV0167M70,small car,6.0,18,26.0,21,6,No
CHRYSLER Sebring Convertible,3.5,6,Auto-L6,2,Gasoline,FA,8CRXB04.0ME0,small car,6.0,16,26.0,19,5,No
CHRYSLER Town & Country,3.3,6,Auto-L4,2,Gasoline,CA,8CRXT0231N80,minivan,7.0,17,24.0,19,5,No
CHRYSLER Town & Country,3.8,6,Auto-L6,2,Gasoline,CA,8CRXT0231N80,minivan,7.0,16,23.0,18,5,No
CHRYSLER Town & Country,4.0,6,Auto-L6,2,Gasoline,CA,8CRXB0241M80,minivan,7.0,16,23.0,18,5,No
CHRYSLER Town & Country,3.3,6,Auto-L4,2,Ethanol,FC,8CRXT03.3NEP,minivan,6.0,11,17.0,13,6,No
CHRYSLER Town & Country,3.3,6,Auto-L4,2,Gasoline,FA,8CRXT03.8NE0,minivan,6.0,17,24.0,19,5,No
CHRYSLER Town & Country,3.8,6,Auto-L6,2,Gasoline,FA,8CRXT03.8NE0,minivan,6.0,16,23.0,18,5,No
CHRYSLER Town & Country,4.0,6,Auto-L6,2,Gasoline,FA,8CRXB04.0ME0,minivan,6.0,16,23.0,18,5,No
DODGE Avenger,2.4,4,Auto-L4,2,Gasoline,CA,8CRXB0144M80,midsize car,7.0,21,30.0,24,7,Yes
DODGE Avenger,3.5,6,Auto-L6,4,Gasoline,CA,8CRXB0241M80,midsize car,7.0,15,24.0,18,5,No
DODGE Avenger,3.5,6,Auto-L6,2,Gasoline,CA,8CRXB0241M80,midsize car,7.0,16,26.0,19,5,No
DODGE Avenger,2.4,4,Auto-L4,2,Gasoline,FA,8CRXB02.4ME0,midsize car,6.0,21,30.0,24,7,Yes
DODGE Avenger,2.4,4,Auto-L4,2,Gasoline,CA,8CRXB02.4ME0,midsize car,6.0,21,30.0,24,7,Yes
DODGE Avenger,2.7,6,Auto-L4,2,Gasoline,CA,8CRXV0167M70,midsize car,6.0,19,27.0,22,6,No
DODGE Avenger,3.5,6,Auto-L6,4,Gasoline,FA,8CRXB04.0ME0,midsize car,6.0,15,24.0,18,5,No
DODGE Avenger,3.5,6,Auto-L6,2,Gasoline,FA,8CRXB04.0ME0,midsize car,6.0,16,26.0,19,5,No
DODGE Caliber,2.4,4,Auto-AV,4,Gasoline,CA,8CRXB0144M81,midsize car,7.0,21,24.0,22,6,Yes
DODGE Caliber,2.4,4,Auto-AV,2,Gasoline,CA,8CRXB0144M81,midsize car,7.0,21,25.0,23,7,Yes
DODGE Caliber,2.0,4,Auto-AV,2,Gasoline,FA,8CRXB02.4ME0,midsize car,6.0,23,27.0,24,7,Yes
DODGE Caliber,2.0,4,Auto-AV,2,Gasoline,CA,8CRXB02.4ME0,midsize car,6.0,23,27.0,24,7,Yes
DODGE Caliber,2.4,4,Auto-AV,4,Gasoline,FA,8CRXB02.4ME0,midsize car,6.0,21,24.0,22,6,No
DODGE Caliber,2.4,4,Auto-AV,2,Gasoline,FA,8CRXB02.4ME0,midsize car,6.0,21,25.0,23,7,Yes
DODGE Caliber,2.4,4,Auto-AV,2,Gasoline,CA,8CRXB02.4ME0,midsize car,6.0,21,25.0,23,7,Yes
DODGE Caravan,3.3,6,Auto-L4,2,Gasoline,CA,8CRXT0231N80,minivan,7.0,17,24.0,19,5,No
DODGE Caravan,3.8,6,Auto-L6,2,Gasoline,CA,8CRXT0231N80,minivan,7.0,16,23.0,18,5,No
DODGE Caravan,4.0,6,Auto-L6,2,Gasoline,CA,8CRXB0241M80,minivan,7.0,16,23.0,18,5,No
DODGE Caravan,3.3,6,Auto-L4,2,Gasoline,FA,8CRXT03.8NE0,minivan,6.0,17,24.0,19,5,No
DODGE Caravan,3.8,6,Auto-L6,2,Gasoline,FA,8CRXT03.8NE0,minivan,6.0,16,23.0,18,5,No
DODGE Caravan,4.0,6,Auto-L6,2,Gasoline,FA,8CRXB04.0ME0,minivan,6.0,16,23.0,18,5,No
DODGE Challenger,6.1,8,Auto-L5,2,Gasoline,FA,8CRXV06.1ME0,midsize car,6.0,13,18.0,15,3,No
DODGE Challenger,6.1,8,Auto-L5,2,Gasoline,CA,8CRXV06.1ME0,midsize car,6.0,13,18.0,15,3,No
DODGE Charger,3.5,6,Auto-L5,4,Gasoline,CA,8CRXV0215M80,large car,7.0,15,22.0,18,5,No
DODGE Charger,3.5,6,Auto-L5,2,Gasoline,CA,8CRXV0215M80,large car,7.0,17,24.0,20,6,Yes
DODGE Charger,3.5,6,Auto-L4,2,Gasoline,CA,8CRXV0215M80,large car,7.0,17,24.0,20,6,Yes
DODGE Charger,5.7,8,Auto-L5,4,Gasoline,FC,8CRXV05.7MD0,large car,7.0,15,22.0,18,5,No
DODGE Charger,5.7,8,Auto-L5,2,Gasoline,FC,8CRXV05.7MD0,large car,7.0,15,23.0,18,5,No
DODGE Charger,2.7,6,Auto-L4,2,Gasoline,FA,8CRXV02.7ME0,large car,6.0,18,26.0,21,6,No
DODGE Charger,2.7,6,Auto-L4,2,Gasoline,CA,8CRXV02.7ME0,large car,6.0,18,26.0,21,6,No
DODGE Charger,3.5,6,Auto-L5,4,Gasoline,FA,8CRXV03.5ME0,large car,6.0,15,22.0,18,5,No
DODGE Charger,3.5,6,Auto-L5,2,Gasoline,FA,8CRXV03.5ME0,large car,6.0,17,24.0,20,6,No
DODGE Charger,3.5,6,Auto-L4,2,Gasoline,FA,8CRXV03.5ME0,large car,6.0,17,24.0,20,6,No
DODGE Charger,6.1,8,Auto-L5,2,Gasoline,FA,8CRXV06.1ME0,large car,6.0,13,18.0,15,3,No
DODGE Charger,6.1,8,Auto-L5,2,Gasoline,CA,8CRXV06.1ME0,large car,6.0,13,18.0,15,3,No
DODGE Dakota,3.7,6,Auto-L4,2,Gasoline,CA,8CRXT0226P80,pickup,7.0,15,20.0,17,4,No
DODGE Dakota,3.7,6,Auto-L4,4,Gasoline,CA,8CRXT0226P80,pickup,7.0,14,18.0,15,3,No
DODGE Dakota,4.7,8,Auto-L5,2,Gasoline,CA,8CRXT0287P80,pickup,7.0,14,19.0,15,3,No
DODGE Dakota,4.7,8,Auto-L5,4,Gasoline,CA,8CRXT0287P80,pickup,7.0,14,19.0,15,3,No
DODGE Dakota,3.7,6,Auto-L4,2,Gasoline,FA,8CRXT03.7PE0,pickup,6.0,15,20.0,17,4,No
DODGE Dakota,3.7,6,Man-6,2,Gasoline,FA,8CRXT03.7PE0,pickup,6.0,16,20.0,18,5,No
DODGE Dakota,3.7,6,Auto-L4,4,Gasoline,FA,8CRXT03.7PE0,pickup,6.0,14,18.0,15,3,No
DODGE Dakota,3.7,6,Man-6,4,Gasoline,FA,8CRXT03.7PE0,pickup,6.0,15,19.0,16,4,No
DODGE Dakota,3.7,6,Auto-L4,2,Gasoline,CA,8CRXT03.7PE0,pickup,6.0,15,20.0,17,4,No
DODGE Dakota,3.7,6,Man-6,2,Gasoline,CA,8CRXT03.7PE0,pickup,6.0,16,20.0,18,5,No
DODGE Dakota,3.7,6,Auto-L4,4,Gasoline,CA,8CRXT03.7PE0,pickup,6.0,14,18.0,15,3,No
DODGE Dakota,3.7,6,Man-6,4,Gasoline,CA,8CRXT03.7PE0,pickup,6.0,15,19.0,16,4,No
DODGE Durango,3.7,6,Auto-L4,2,Gasoline,CA,8CRXT0226P80,SUV,7.0,14,19.0,16,4,No
DODGE Durango,4.7,8,Auto-L5,2,Gasoline,CA,8CRXT0287P80,SUV,7.0,14,19.0,15,3,No
DODGE Durango,4.7,8,Auto-L5,4,Gasoline,CA,8CRXT0287P80,SUV,7.0,13,17.0,15,3,No
DODGE Durango,3.7,6,Auto-L4,2,Gasoline,FA,8CRXT03.7PE0,SUV,6.0,14,19.0,16,4,No
DODGE Durango,5.7,8,Auto-L5,2,Gasoline,FA,8CRXT05.7PE0,SUV,6.0,13,19.0,15,3,No
DODGE Durango,5.7,8,Auto-L5,4,Gasoline,FA,8CRXT05.7PE0,SUV,6.0,13,18.0,15,3,No
DODGE Durango,5.7,8,Auto-L5,2,Gasoline,CA,8CRXT05.7PE0,SUV,6.0,13,19.0,15,3,No
DODGE Durango,5.7,8,Auto-L5,4,Gasoline,CA,8CRXT05.7PE0,SUV,6.0,13,18.0,15,3,No
DODGE Magnum,3.5,6,Auto-L5,2,Gasoline,CA,8CRXV0215M80,SUV,7.0,17,24.0,20,6,Yes
DODGE Magnum,3.5,6,Auto-L4,2,Gasoline,CA,8CRXV0215M80,SUV,7.0,17,24.0,20,6,Yes
DODGE Magnum,3.5,6,Auto-L5,4,Gasoline,CA,8CRXV0215M80,SUV,7.0,15,22.0,18,5,No
DODGE Magnum,5.7,8,Auto-L5,2,Gasoline,FC,8CRXV05.7MD0,SUV,7.0,15,23.0,18,5,No
DODGE Magnum,5.7,8,Auto-L5,4,Gasoline,FC,8CRXV05.7MD0,SUV,7.0,15,22.0,18,5,No
DODGE Magnum,2.7,6,Auto-L4,2,Gasoline,FA,8CRXV02.7ME0,SUV,6.0,18,26.0,21,6,No
DODGE Magnum,2.7,6,Auto-L4,2,Gasoline,CA,8CRXV02.7ME0,SUV,6.0,18,26.0,21,6,No
DODGE Magnum,3.5,6,Auto-L5,2,Gasoline,FA,8CRXV03.5ME0,SUV,6.0,17,24.0,20,6,No
DODGE Magnum,3.5,6,Auto-L4,2,Gasoline,FA,8CRXV03.5ME0,SUV,6.0,17,24.0,20,6,No
DODGE Magnum,3.5,6,Auto-L5,4,Gasoline,FA,8CRXV03.5ME0,SUV,6.0,15,22.0,18,5,No
DODGE Magnum,6.1,8,Auto-L5,2,Gasoline,FA,8CRXV06.1ME0,SUV,6.0,13,18.0,15,3,No
DODGE Magnum,6.1,8,Auto-L5,2,Gasoline,CA,8CRXV06.1ME0,SUV,6.0,13,18.0,15,3,No
DODGE Nitro,3.7,6,Auto-L4,2,Gasoline,CA,8CRXT0226N80,SUV,7.0,16,22.0,18,5,No
DODGE Nitro,3.7,6,Auto-L4,4,Gasoline,CA,8CRXT0226N80,SUV,7.0,15,21.0,17,4,No
DODGE Nitro,3.7,6,Auto-L4,2,Gasoline,FA,8CRXT03.7NE0,SUV,6.0,16,22.0,18,5,No
DODGE Nitro,3.7,6,Man-6,2,Gasoline,FA,8CRXT03.7NE0,SUV,6.0,16,22.0,19,5,No
DODGE Nitro,3.7,6,Auto-L4,4,Gasoline,FA,8CRXT03.7NE0,SUV,6.0,15,21.0,17,4,No
DODGE Nitro,3.7,6,Man-6,4,Gasoline,FA,8CRXT03.7NE0,SUV,6.0,16,22.0,18,5,No
DODGE Nitro,3.7,6,Auto-L4,2,Gasoline,CA,8CRXT03.7NE0,SUV,6.0,16,22.0,18,5,No
DODGE Nitro,3.7,6,Man-6,2,Gasoline,CA,8CRXT03.7NE0,SUV,6.0,16,22.0,19,5,No
DODGE Nitro,3.7,6,Auto-L4,4,Gasoline,CA,8CRXT03.7NE0,SUV,6.0,15,21.0,17,4,No
DODGE Nitro,3.7,6,Man-6,4,Gasoline,CA,8CRXT03.7NE0,SUV,6.0,16,22.0,18,5,No
DODGE Nitro,4.0,6,Auto-L5,2,Gasoline,FA,8CRXT04.0NE0,SUV,6.0,16,21.0,18,5,No
DODGE Nitro,4.0,6,Auto-L5,2,Gasoline,CA,8CRXT04.0NE0,SUV,6.0,16,21.0,18,5,No
DODGE RAM 1500,3.7,6,Auto-L4,2,Gasoline,CA,8CRXT0226P80,pickup,7.0,14,19.0,16,4,No
DODGE RAM 1500,4.7,8,Auto-L5,2,Gasoline,CA,8CRXT0287P80,pickup,7.0,13,18.0,15,3,No
DODGE RAM 1500,4.7,8,Auto-L5,4,Gasoline,CA,8CRXT0287P80,pickup,7.0,13,17.0,15,3,No
DODGE RAM 1500,3.7,6,Auto-L4,2,Gasoline,FA,8CRXT03.7PE0,pickup,6.0,14,19.0,16,4,No
DODGE RAM 1500,3.7,6,Man-6,2,Gasoline,FA,8CRXT03.7PE0,pickup,6.0,16,19.0,17,4,No
DODGE RAM 1500,3.7,6,Auto-L4,2,Gasoline,CA,8CRXT03.7PE0,pickup,6.0,14,19.0,16,4,No
DODGE RAM 1500,3.7,6,Man-6,2,Gasoline,CA,8CRXT03.7PE0,pickup,6.0,16,19.0,17,4,No
DODGE RAM 1500,4.7,8,Man-6,2,Gasoline,FA,8CRXT04.7PE0,pickup,6.0,13,17.0,14,2,No
DODGE RAM 1500,4.7,8,Man-6,4,Gasoline,FA,8CRXT04.7PE0,pickup,6.0,12,16.0,14,2,No
DODGE RAM 1500,4.7,8,Man-6,2,Gasoline,CA,8CRXT04.7PE0,pickup,6.0,13,17.0,14,2,No
DODGE RAM 1500,4.7,8,Man-6,4,Gasoline,CA,8CRXT04.7PE0,pickup,6.0,12,16.0,14,2,No
DODGE RAM 1500,5.7,8,Auto-L5,2,Gasoline,FA,8CRXT05.7PE0,pickup,6.0,13,19.0,15,3,No
DODGE RAM 1500,5.7,8,Auto-L5,4,Gasoline,FA,8CRXT05.7PE0,pickup,6.0,13,17.0,14,2,No
DODGE RAM 1500,5.7,8,Auto-L5,2,Gasoline,CA,8CRXT05.7PE0,pickup,6.0,13,19.0,15,3,No
DODGE RAM 1500,5.7,8,Auto-L5,4,Gasoline,CA,8CRXT05.7PE0,pickup,6.0,13,17.0,14,2,No
DODGE Viper,8.4,10,Man-6,2,Gasoline,FA,8CRXV08.4ME0,small car,6.0,13,22.0,16,4,No
DODGE Viper,8.4,10,Man-6,2,Gasoline,CA,8CRXV08.4ME0,small car,6.0,13,22.0,16,4,No
DODGE Viper Convertible,8.4,10,Man-6,2,Gasoline,FA,8CRXV08.4ME0,small car,6.0,13,22.0,16,4,No
DODGE Viper Convertible,8.4,10,Man-6,2,Gasoline,CA,8CRXV08.4ME0,small car,6.0,13,22.0,16,4,No
FERRARI 599 GTB Fiorano,5.9,12,Auto-6,2,Gasoline,FA,8FEXV05.7LEV,small car,6.0,11,15.0,12,0,No
FERRARI 599 GTB Fiorano,5.9,12,Man-6,2,Gasoline,FA,8FEXV05.7LEV,small car,6.0,11,15.0,12,0,No
FERRARI 599 GTB Fiorano,5.9,12,Auto-6,2,Gasoline,CA,8FEXV05.7LEV,small car,6.0,11,15.0,12,0,No
FERRARI 599 GTB Fiorano,5.9,12,Man-6,2,Gasoline,CA,8FEXV05.7LEV,small car,6.0,11,15.0,12,0,No
FERRARI 612 Scaglietti,5.7,12,Auto-6,2,Gasoline,FA,8FEXV05.7LEV,midsize car,6.0,9,16.0,11,0,No
FERRARI 612 Scaglietti,5.7,12,Man-6,2,Gasoline,FA,8FEXV05.7LEV,midsize car,6.0,10,15.0,12,0,No
FERRARI 612 Scaglietti,5.7,12,Auto-6,2,Gasoline,CA,8FEXV05.7LEV,midsize car,6.0,9,16.0,11,0,No
FERRARI 612 Scaglietti,5.7,12,Man-6,2,Gasoline,CA,8FEXV05.7LEV,midsize car,6.0,10,15.0,12,0,No
FORD Edge,3.5,6,Auto-L6,2,Gasoline,CA,8FMXT03.52EB,SUV,7.0,16,24.0,19,5,No
FORD Edge,3.5,6,Auto-L6,4,Gasoline,CA,8FMXT03.52EB,SUV,7.0,15,22.0,18,5,No
FORD Edge,3.5,6,Auto-L6,2,Gasoline,FA,8FMXT03.52EB,SUV,6.0,16,24.0,19,5,No
FORD Edge,3.5,6,Auto-L6,4,Gasoline,FA,8FMXT03.52EB,SUV,6.0,15,22.0,18,5,No
FORD Escape,2.3,4,Man-5,2,Gasoline,CA,8FMXT02.31EF,SUV,7.0,22,28.0,24,7,Yes
FORD Escape,2.3,4,Auto-L4,2,Gasoline,FA,8FMXT02.31EA,SUV,6.0,20,26.0,22,6,No
FORD Escape,2.3,4,Man-5,2,Gasoline,FA,8FMXT02.31EF,SUV,6.0,22,28.0,24,7,Yes
FORD Escape,2.3,4,Auto-L4,4,Gasoline,FA,8FMXT02.31EA,SUV,6.0,19,24.0,21,6,No
FORD Escape,2.3,4,Auto-L4,2,Gasoline,CA,8FMXT02.31EA,SUV,6.0,20,26.0,22,6,No
FORD Escape,2.3,4,Auto-L4,4,Gasoline,CA,8FMXT02.31EA,SUV,6.0,19,24.0,21,6,No
FORD Escape,3.0,6,Auto-L4,2,Gasoline,FA,8FMXT03.01EB,SUV,6.0,18,24.0,20,6,No
FORD Escape,3.0,6,Auto-L4,4,Gasoline,FA,8FMXT03.02EC,SUV,6.0,17,22.0,19,5,No
FORD Escape,3.0,6,Auto-L4,2,Gasoline,CA,8FMXT03.01EB,SUV,6.0,18,24.0,20,6,No
FORD Escape,3.0,6,Auto-L4,4,Gasoline,CA,8FMXT03.02EC,SUV,6.0,17,22.0,19,5,No
FORD Escape Hybrid,2.3,4,Auto-AV,2,Gasoline,CA,8FMXT02.32ZE,SUV,9.5,34,30.0,32,9,Yes
FORD Escape Hybrid,2.3,4,Auto-AV,4,Gasoline,CA,8FMXT02.32ZE,SUV,9.5,29,27.0,28,8,Yes
FORD Escape Hybrid,2.3,4,Auto-AV,2,Gasoline,FA,8FMXT02.32ZE,SUV,8.0,34,30.0,32,9,Yes
FORD Escape Hybrid,2.3,4,Auto-AV,4,Gasoline,FA,8FMXT02.32ZE,SUV,8.0,29,27.0,28,8,Yes
FORD Expedition,5.4,8,Auto-L6,2,Gasoline,CA,8FMXT05.44E6,SUV,7.0,12,18.0,14,2,No
FORD Expedition,5.4,8,Auto-L6,2,Gasoline,FA,8FMXT05.44E6,SUV,6.0,12,18.0,14,2,No
FORD Explorer,4.0,6,Auto-L5,2,Gasoline,FA,8FMXT04.03DB,SUV,7.0,14,20.0,16,4,No
FORD Explorer,4.0,6,Auto-L5,4,Gasoline,FA,8FMXT04.03DB,SUV,7.0,13,19.0,15,3,No
FORD Explorer,4.0,6,Auto-L5,2,Gasoline,CA,8FMXT04.03DB,SUV,7.0,14,20.0,16,4,No
FORD Explorer,4.0,6,Auto-L5,4,Gasoline,CA,8FMXT04.03DB,SUV,7.0,13,19.0,15,3,No
FORD Explorer,4.6,8,Auto-L6,2,Gasoline,CA,8FMXT04.63BX,SUV,7.0,13,20.0,16,4,No
FORD Explorer,4.6,8,Auto-L6,2,Gasoline,CA,8FMXT04.63EZ,SUV,7.0,13,20.0,16,4,No
FORD Explorer,4.6,8,Auto-L6,4,Gasoline,CA,8FMXT04.63BX,SUV,7.0,13,19.0,15,3,No
FORD Explorer,4.6,8,Auto-L6,4,Gasoline,CA,8FMXT04.63EZ,SUV,7.0,13,19.0,15,3,No
FORD Explorer,4.6,8,Auto-L6,2,Gasoline,FA,8FMXT04.63EZ,SUV,6.0,13,20.0,16,4,No
FORD Explorer,4.6,8,Auto-L6,4,Gasoline,FA,8FMXT04.63EZ,SUV,6.0,13,19.0,15,3,No
FORD Explorer Sport Trac,4.0,6,Auto-L5,2,Gasoline,FA,8FMXT04.03DB,pickup,7.0,14,20.0,16,4,No
FORD Explorer Sport Trac,4.0,6,Auto-L5,4,Gasoline,FA,8FMXT04.03DB,pickup,7.0,13,19.0,15,3,No
FORD Explorer Sport Trac,4.0,6,Auto-L5,2,Gasoline,CA,8FMXT04.03DB,pickup,7.0,14,20.0,16,4,No
FORD Explorer Sport Trac,4.0,6,Auto-L5,4,Gasoline,CA,8FMXT04.03DB,pickup,7.0,13,19.0,15,3,No
FORD Explorer Sport Trac,4.6,8,Auto-L6,2,Gasoline,CA,8FMXT04.63BX,pickup,7.0,13,20.0,16,4,No
FORD Explorer Sport Trac,4.6,8,Auto-L6,2,Gasoline,CA,8FMXT04.63EZ,pickup,7.0,13,20.0,16,4,No
FORD Explorer Sport Trac,4.6,8,Auto-L6,4,Gasoline,CA,8FMXT04.63BX,pickup,7.0,13,19.0,15,3,No
FORD Explorer Sport Trac,4.6,8,Auto-L6,4,Gasoline,CA,8FMXT04.63EZ,pickup,7.0,13,19.0,15,3,No
FORD Explorer Sport Trac,4.6,8,Auto-L6,2,Gasoline,FA,8FMXT04.63EZ,pickup,6.0,13,20.0,16,4,No
FORD Explorer Sport Trac,4.6,8,Auto-L6,4,Gasoline,FA,8FMXT04.63EZ,pickup,6.0,13,19.0,15,3,No
FORD F150,5.4,8,Auto-L4,2,Gasoline,FA,8FMXT05.44D7,pickup,7.0,13,17.0,14,2,No
FORD F150,5.4,8,Auto-L4,4,Gasoline,FA,8FMXT05.44D7,pickup,7.0,13,17.0,14,2,No
FORD F150,5.4,8,Auto-L4,2,Gasoline,CA,8FMXT05.44D7,pickup,7.0,13,17.0,14,2,No
FORD F150,5.4,8,Auto-L4,4,Gasoline,CA,8FMXT05.44D7,pickup,7.0,13,17.0,14,2,No
FORD F150,4.2,6,Auto-L4,2,Gasoline,CA,8FMXT04.23A4,pickup,6.0,14,19.0,16,4,No
FORD F150,4.2,6,Man-5,2,Gasoline,CA,8FMXT04.23A4,pickup,6.0,14,20.0,16,4,No
FORD F150,4.6,8,Auto-L4,2,Gasoline,CA,8FMXT04.63AB,pickup,6.0,14,19.0,16,4,No
FORD F150,4.6,8,Auto-L4,4,Gasoline,CA,8FMXT04.63AB,pickup,6.0,13,17.0,14,2,No
FORD F150,4.2,6,Auto-L4,2,Gasoline,FA,8FMXT04.23H4,pickup,3.0,14,19.0,16,4,No
FORD F150,4.2,6,Man-5,2,Gasoline,FA,8FMXT04.23H4,pickup,3.0,14,20.0,16,4,No
FORD F150,4.6,8,Auto-L4,2,Gasoline,FA,8FMXT04.63HB,pickup,3.0,14,19.0,16,4,No
FORD F150,4.6,8,Auto-L4,4,Gasoline,FA,8FMXT04.63HB,pickup,3.0,13,17.0,14,2,No
FORD F150,5.4,8,Auto-L4,2,Gasoline,FA,8FMXT05.44HA,pickup,3.0,13,17.0,14,2,No
FORD F150,5.4,8,Auto-L4,4,Gasoline,FA,8FMXT05.44HA,pickup,3.0,13,17.0,14,2,No
FORD F150 STX SE,5.4,8,Auto-L4,2,Gasoline,FA,8FMXT05.43DP,pickup,7.0,14,19.0,15,3,No
FORD F150 STX SE,5.4,8,Auto-L4,2,Gasoline,FA,8FMXT05.44D7,pickup,7.0,14,19.0,15,3,No
FORD F150 STX SE,5.4,8,Auto-L4,2,Gasoline,CA,8FMXT05.43DP,pickup,7.0,14,19.0,15,3,No
FORD F150 STX SE,5.4,8,Auto-L4,2,Gasoline,CA,8FMXT05.44D7,pickup,7.0,14,19.0,15,3,No
FORD F150 STX SE,5.4,8,Auto-L4,2,Gasoline,FA,8FMXT05.44HA,pickup,3.0,14,19.0,15,3,No
FORD F150 Supercharged,5.4,8,Auto-L4,2,Gasoline,FA,8S3XT05.4IBB,pickup,3.0,12,15.0,13,1,No
FORD Focus,2.0,4,Auto-L4,2,Gasoline,CA,8FMXV02.0VZP,small car,9.5,24,33.0,28,8,Yes
FORD Focus,2.0,4,Man-5,2,Gasoline,CA,8FMXV02.0VZP,small car,9.5,24,35.0,28,8,Yes
FORD Focus,2.0,4,Auto-L4,2,Gasoline,FA,8FMXV02.0VZP,small car,8.0,24,33.0,28,8,Yes
FORD Focus,2.0,4,Man-5,2,Gasoline,FA,8FMXV02.0VZP,small car,8.0,24,35.0,28,8,Yes
FORD Focus,2.0,4,Auto-L4,2,Gasoline,FC,8FMXV02.0VD4,small car,7.0,24,33.0,28,8,Yes
FORD Focus,2.0,4,Man-5,2,Gasoline,FC,8FMXV02.0VD4,small car,7.0,24,35.0,28,8,Yes
FORD Fusion,2.3,4,Auto-L5,2,Gasoline,CA,8FMXV02.3VZT,midsize car,9.5,20,28.0,23,7,Yes
FORD Fusion,3.0,6,Auto-L6,4,Gasoline,CA,8FMXV03.0VEK,midsize car,7.0,17,25.0,20,6,Yes
FORD Fusion,3.0,6,Auto-L6,2,Gasoline,CA,8FMXV03.0VEK,midsize car,7.0,18,26.0,21,6,Yes
FORD Fusion,2.3,4,Auto-L5,2,Gasoline,FA,8FMXV02.3VEU,midsize car,6.0,20,28.0,23,7,Yes
FORD Fusion,2.3,4,Man-5,2,Gasoline,FA,8FMXV02.3VEU,midsize car,6.0,20,29.0,23,7,Yes
FORD Fusion,3.0,6,Auto-L6,4,Gasoline,FA,8FMXV03.0VEK,midsize car,6.0,17,25.0,20,6,No
FORD Fusion,3.0,6,Auto-L6,2,Gasoline,FA,8FMXV03.0VEK,midsize car,6.0,18,26.0,21,6,No
FORD Mustang,4.0,6,Auto-L5,2,Gasoline,CA,8FMXV04.0VER,small car,7.0,16,24.0,19,5,No
FORD Mustang,4.0,6,Man-5,2,Gasoline,CA,8FMXV04.0VER,small car,7.0,17,26.0,20,6,Yes
FORD Mustang,4.6,8,Auto-L5,2,Gasoline,CA,8FMXV04.6VBB,small car,7.0,15,22.0,18,5,No
FORD Mustang,4.6,8,Man-5,2,Gasoline,CA,8FMXV04.6VBB,small car,7.0,15,23.0,18,5,No
FORD Mustang,4.0,6,Auto-L5,2,Gasoline,FA,8FMXV04.0VER,small car,6.0,16,24.0,19,5,No
FORD Mustang,4.0,6,Man-5,2,Gasoline,FA,8FMXV04.0VER,small car,6.0,17,26.0,20,6,No
FORD Mustang,4.6,8,Auto-L5,2,Gasoline,FA,8FMXV05.4VEK,small car,6.0,15,22.0,18,5,No
FORD Mustang,4.6,8,Man-5,2,Gasoline,FA,8FMXV05.4VEK,small car,6.0,15,23.0,18,5,No
FORD Mustang,4.6,8,Auto-L5,2,Gasoline,CA,8FMXV05.4VEK,small car,6.0,15,22.0,18,5,No
FORD Mustang,4.6,8,Man-5,2,Gasoline,CA,8FMXV05.4VEK,small car,6.0,15,23.0,18,5,No
FORD Mustang,5.4,8,Man-6,2,Gasoline,FA,8FMXV05.4VEK,small car,6.0,14,20.0,16,4,No
FORD Mustang,5.4,8,Man-6,2,Gasoline,CA,8FMXV05.4VEK,small car,6.0,14,20.0,16,4,No
FORD Ranger,2.3,4,Auto-L5,2,Gasoline,CA,8FMXT02.31BA,pickup,7.0,19,24.0,21,6,Yes
FORD Ranger,2.3,4,Man-5,2,Gasoline,CA,8FMXT02.31BA,pickup,7.0,21,26.0,23,7,Yes
FORD Ranger,3.0,6,Auto-L5,2,Gasoline,CA,8FMXT03.01BK,pickup,7.0,15,20.0,17,4,No
FORD Ranger,3.0,6,Man-5,2,Gasoline,CA,8FMXT03.01BK,pickup,7.0,16,22.0,18,5,No
FORD Ranger,3.0,6,Auto-L5,2,Gasoline,CA,8FMXT03.02BB,pickup,7.0,15,20.0,17,4,No
FORD Ranger,3.0,6,Man-5,2,Gasoline,CA,8FMXT03.02BB,pickup,7.0,16,22.0,18,5,No
FORD Ranger,3.0,6,Auto-L5,4,Gasoline,CA,8FMXT03.02BB,pickup,7.0,14,19.0,16,4,No
FORD Ranger,3.0,6,Man-5,4,Gasoline,CA,8FMXT03.02BB,pickup,7.0,15,20.0,17,4,No
