Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
PORSCHE Panamera Turbo Executive,4.8,8,AMS-7,4,Gasoline,CA,FPRXV04.8PT8,large car,5.0,15,24.0,18,4,No
PORSCHE Panamera Turbo S,4.8,8,AMS-7,4,Gasoline,FA,FPRXV04.8PT8,large car,5.0,15,24.0,18,4,No
PORSCHE Panamera Turbo S,4.8,8,AMS-7,4,Gasoline,CA,FPRXV04.8PT8,large car,5.0,15,24.0,18,4,No
PORSCHE Panamera Turbo S Executive,4.8,8,AMS-7,4,Gasoline,FA,FPRXV04.8PT8,large car,5.0,15,24.0,18,4,No
PORSCHE Panamera Turbo S Executive,4.8,8,AMS-7,4,Gasoline,CA,FPRXV04.8PT8,large car,5.0,15,24.0,18,4,No
RAM 1500,3.0,6,Auto-8,4,Diesel,FA,FCRXT03.05PV,pickup,4.0,19,27.0,22,4,No
RAM 1500,3.0,6,Auto-8,4,Diesel,CA,FCRXT03.05PV,pickup,4.0,19,27.0,22,4,No
RAM 1500,3.0,6,Auto-8,2,Diesel,FA,FCRXT03.05PV,pickup,4.0,20,28.0,23,4,No
RAM 1500,3.0,6,Auto-8,2,Diesel,CA,FCRXT03.05PV,pickup,4.0,20,28.0,23,4,No
RAM 1500,3.6,6,Auto-8,4,Gasoline,FC,FCRXT03.65P2,pickup,6.0,16,23.0,19,4,No
RAM 1500,3.6,6,Auto-8,2,Gasoline,FC,FCRXT03.65P2,pickup,6.0,17,25.0,20,5,No
RAM 1500,5.7,8,Auto-6,4,Gasoline,FC,FCRXT05.75P0,pickup,6.0,13,19.0,15,3,No
RAM 1500,5.7,8,Auto-8,4,Gasoline,FC,FCRXT05.75P0,pickup,6.0,15,21.0,17,4,No
RAM 1500,5.7,8,Auto-6,2,Gasoline,FC,FCRXT05.75P0,pickup,6.0,14,20.0,16,3,No
RAM 1500,5.7,8,Auto-8,2,Gasoline,FC,FCRXT05.75P0,pickup,6.0,15,22.0,17,4,No
RAM 1500 HFE,3.0,6,Auto-8,2,Diesel,FA,FCRXT03.05PV,pickup,4.0,21,29.0,24,4,No
RAM 1500 HFE,3.0,6,Auto-8,2,Diesel,CA,FCRXT03.05PV,pickup,4.0,21,29.0,24,4,No
RAM 1500 HFE,3.6,6,Auto-8,2,Gasoline,FC,FCRXT03.65P2,pickup,6.0,18,25.0,21,5,No
RAM C/V Tradesman,3.6,6,Auto-6,2,Gasoline,FC,FCRXJ03.65P0,minivan,6.0,18,26.0,21,5,No
RAM Promaster City,2.4,4,Auto-9,2,Gasoline,FC,FCRXJ02.45P0,special purpose,6.0,21,29.0,24,6,No
ROLLS-ROYCE Ghost,6.6,12,SemiAuto-8,2,Gasoline,FA,FRRGV06.6N74,large car,5.0,13,21.0,15,3,No
ROLLS-ROYCE Ghost,6.6,12,SemiAuto-8,2,Gasoline,CA,FRRGV06.6N74,large car,6.0,13,21.0,15,3,No
ROLLS-ROYCE Ghost EWB,6.6,12,SemiAuto-8,2,Gasoline,FA,FRRGV06.6N74,large car,5.0,13,21.0,15,3,No
ROLLS-ROYCE Ghost EWB,6.6,12,SemiAuto-8,2,Gasoline,CA,FRRGV06.6N74,large car,6.0,13,21.0,15,3,No
ROLLS-ROYCE Phantom,6.7,12,SemiAuto-8,2,Gasoline,FA,FRRGV06.7LE2,large car,5.0,11,19.0,14,2,No
ROLLS-ROYCE Phantom,6.7,12,SemiAuto-8,2,Gasoline,CA,FRRGV06.7LE2,large car,5.0,11,19.0,14,2,No
ROLLS-ROYCE Phantom Coupe,6.7,12,SemiAuto-8,2,Gasoline,FA,FRRGV06.7LE2,small car,5.0,11,19.0,14,2,No
ROLLS-ROYCE Phantom Coupe,6.7,12,SemiAuto-8,2,Gasoline,CA,FRRGV06.7LE2,small car,5.0,11,19.0,14,2,No
ROLLS-ROYCE Phantom Drophead Coupe,6.7,12,SemiAuto-8,2,Gasoline,FA,FRRGV06.7LE2,small car,5.0,11,19.0,14,2,No
ROLLS-ROYCE Phantom Drophead Coupe,6.7,12,SemiAuto-8,2,Gasoline,CA,FRRGV06.7LE2,small car,5.0,11,19.0,14,2,No
ROLLS-ROYCE Phantom EWB,6.7,12,SemiAuto-8,2,Gasoline,FA,FRRGV06.7LE2,large car,5.0,11,19.0,14,2,No
ROLLS-ROYCE Phantom EWB,6.7,12,SemiAuto-8,2,Gasoline,CA,FRRGV06.7LE2,large car,5.0,11,19.0,14,2,No
ROLLS-ROYCE Wraith,6.6,12,SemiAuto-8,2,Gasoline,FA,FRRGV06.6N74,midsize car,5.0,13,21.0,15,3,No
ROLLS-ROYCE Wraith,6.6,12,SemiAuto-8,2,Gasoline,CA,FRRGV06.6N74,midsize car,6.0,13,21.0,15,3,No
SCION FR-S,2.0,4,Man-6,2,Gasoline,FA,FFJXV02.0AJM,small car,5.0,22,30.0,25,6,No
SCION FR-S,2.0,4,Man-6,2,Gasoline,CA,FFJXV02.0AJM,small car,5.0,22,30.0,25,6,No
SCION FR-S,2.0,4,SemiAuto-6,2,Gasoline,FA,FFJXV02.0AJM,small car,5.0,25,34.0,28,7,No
SCION FR-S,2.0,4,SemiAuto-6,2,Gasoline,CA,FFJXV02.0AJM,small car,5.0,25,34.0,28,7,No
SCION iQ,1.3,4,CVT,2,Gasoline,FA,FTYXV01.3BEA,small car,5.0,36,37.0,37,9,Yes
SCION iQ,1.3,4,CVT,2,Gasoline,CA,FTYXV01.3BEA,small car,6.0,36,37.0,37,9,Yes
SCION tC,2.5,4,Man-6,2,Gasoline,FA,FTYXV02.5BEB,small car,5.0,23,31.0,26,6,No
SCION tC,2.5,4,Man-6,2,Gasoline,CA,FTYXV02.5BEB,small car,6.0,23,31.0,26,6,No
SCION tC,2.5,4,SemiAuto-6,2,Gasoline,FA,FTYXV02.5BEB,small car,5.0,23,31.0,26,6,No
SCION tC,2.5,4,SemiAuto-6,2,Gasoline,CA,FTYXV02.5BEB,small car,6.0,23,31.0,26,6,No
SCION xB,2.4,4,Man-5,2,Gasoline,FA,FTYXV02.4BEB,station wagon,5.0,22,28.0,24,6,No
SCION xB,2.4,4,Man-5,2,Gasoline,CA,FTYXV02.4BEB,station wagon,6.0,22,28.0,24,6,No
SCION xB,2.4,4,SemiAuto-4,2,Gasoline,FA,FTYXV02.4BEB,station wagon,5.0,22,28.0,24,6,No
SCION xB,2.4,4,SemiAuto-4,2,Gasoline,CA,FTYXV02.4BEB,station wagon,6.0,22,28.0,24,6,No
SMART ForTwo Convertible,1.0,3,AutoMan-5,2,Gasoline,FA,FMBXV01.0U2A,small car,5.0,34,38.0,36,8,Yes
SMART ForTwo Convertible,1.0,3,AutoMan-5,2,Gasoline,CA,FMBXV01.0U2A,small car,6.0,34,38.0,36,8,Yes
SMART ForTwo Coupe,1.0,3,AutoMan-5,2,Gasoline,FA,FMBXV01.0U2A,small car,5.0,34,38.0,36,8,Yes
SMART ForTwo Coupe,1.0,3,AutoMan-5,2,Gasoline,CA,FMBXV01.0U2A,small car,6.0,34,38.0,36,8,Yes
SUBARU BRZ,2.0,4,Man-6,2,Gasoline,FA,FFJXV02.0AJM,small car,5.0,22,30.0,25,6,No
SUBARU BRZ,2.0,4,Man-6,2,Gasoline,CA,FFJXV02.0AJM,small car,5.0,22,30.0,25,6,No
SUBARU BRZ,2.0,4,SemiAuto-6,2,Gasoline,FA,FFJXV02.0AJM,small car,5.0,25,34.0,28,7,No
SUBARU BRZ,2.0,4,SemiAuto-6,2,Gasoline,CA,FFJXV02.0AJM,small car,5.0,25,34.0,28,7,No
SUBARU Forester,2.0,4,SCV-8,4,Gasoline,FA,FFJXJ02.0FPT,small SUV,5.0,23,28.0,25,6,No
SUBARU Forester,2.0,4,SCV-8,4,Gasoline,CA,FFJXJ02.0FPT,small SUV,5.0,23,28.0,25,6,No
SUBARU Forester,2.5,4,CVT,4,Gasoline,FA,FFJXJ02.5NKR,small SUV,6.0,24,32.0,27,7,Yes
SUBARU Forester,2.5,4,CVT,4,Gasoline,CA,FFJXJ02.5NKR,small SUV,9.0,24,32.0,27,7,Yes
SUBARU Forester,2.5,4,Man-6,4,Gasoline,FA,FFJXJ02.5NKR,small SUV,6.0,22,29.0,25,6,No
SUBARU Forester,2.5,4,Man-6,4,Gasoline,CA,FFJXJ02.5NKR,small SUV,9.0,22,29.0,25,6,No
SUBARU Impreza,2.0,4,Man-5,4,Gasoline,FA,FFJXJ02.5NKR,small car,6.0,25,34.0,28,7,Yes
SUBARU Impreza,2.0,4,Man-5,4,Gasoline,CA,FFJXJ02.5NKR,small car,9.0,25,34.0,28,7,Yes
SUBARU Impreza,2.0,4,SCV-6,4,Gasoline,FA,FFJXJ02.5NKR,small car,6.0,28,37.0,31,8,Yes
SUBARU Impreza,2.0,4,SCV-6,4,Gasoline,CA,FFJXJ02.5NKR,small car,9.0,28,37.0,31,8,Yes
SUBARU Impreza Sport,2.0,4,Man-5,4,Gasoline,FA,FFJXJ02.5NKR,station wagon,6.0,24,33.0,28,7,Yes
SUBARU Impreza Sport,2.0,4,Man-5,4,Gasoline,CA,FFJXJ02.5NKR,station wagon,9.0,24,33.0,28,7,Yes
SUBARU Impreza Sport,2.0,4,SCV-6,4,Gasoline,FA,FFJXJ02.5NKR,station wagon,6.0,27,36.0,31,8,Yes
SUBARU Impreza Sport,2.0,4,SCV-6,4,Gasoline,CA,FFJXJ02.5NKR,station wagon,9.0,27,36.0,31,8,Yes
SUBARU Impreza Wagon,2.0,4,Man-5,4,Gasoline,FA,FFJXJ02.5NKR,station wagon,6.0,25,34.0,28,7,Yes
SUBARU Impreza Wagon,2.0,4,Man-5,4,Gasoline,CA,FFJXJ02.5NKR,station wagon,9.0,25,34.0,28,7,Yes
SUBARU Impreza Wagon,2.0,4,SCV-6,4,Gasoline,FA,FFJXJ02.5NKR,station wagon,6.0,28,37.0,31,8,Yes
SUBARU Impreza Wagon,2.0,4,SCV-6,4,Gasoline,CA,FFJXJ02.5NKR,station wagon,9.0,28,37.0,31,8,Yes
SUBARU Legacy,2.5,4,SCV-6,4,Gasoline,FA,FFJXJ02.5HRV,midsize car,6.0,26,36.0,30,7,Yes
SUBARU Legacy,2.5,4,SCV-6,4,Gasoline,FA,FFJXJ02.5JSW,midsize car,5.0,26,36.0,30,7,No
SUBARU Legacy,3.6,6,SCV-6,4,Gasoline,FA,FFJXJ03.6KTX,midsize car,5.0,20,29.0,23,5,No
SUBARU Outback,2.5,4,SCV-6,4,Gasoline,FA,FFJXJ02.5HRV,small SUV,6.0,25,33.0,28,7,Yes
SUBARU Outback,2.5,4,SCV-6,4,Gasoline,FA,FFJXJ02.5JSW,small SUV,5.0,25,33.0,28,7,No
SUBARU Outback,3.6,6,SCV-6,4,Gasoline,FA,FFJXJ03.6KTX,small SUV,5.0,20,27.0,22,5,No
SUBARU WRX,2.0,4,Man-6,4,Gasoline,FA,FFJXJ02.0FPT,small car,5.0,21,28.0,24,6,No
SUBARU WRX,2.0,4,Man-6,4,Gasoline,CA,FFJXJ02.0FPT,small car,5.0,21,28.0,24,6,No
SUBARU WRX,2.0,4,SCV-8,4,Gasoline,FA,FFJXJ02.0FPT,small car,5.0,19,25.0,21,5,No
SUBARU WRX,2.0,4,SCV-8,4,Gasoline,CA,FFJXJ02.0FPT,small car,5.0,19,25.0,21,5,No
SUBARU WRX,2.5,4,Man-6,4,Gasoline,FA,FFJXJ02.5PHU,small car,5.0,17,23.0,19,4,No
SUBARU WRX,2.5,4,Man-6,4,Gasoline,CA,FFJXJ02.5PHU,small car,5.0,17,23.0,19,4,No
SUBARU XV Crosstrek,2.0,4,Man-5,4,Gasoline,FA,FFJXJ02.5NKR,small SUV,6.0,23,31.0,26,6,No
SUBARU XV Crosstrek,2.0,4,Man-5,4,Gasoline,CA,FFJXJ02.5NKR,small SUV,9.0,23,31.0,26,6,No
SUBARU XV Crosstrek,2.0,4,SCV-6,4,Gasoline,FA,FFJXJ02.5NKR,small SUV,6.0,26,34.0,29,7,Yes
SUBARU XV Crosstrek,2.0,4,SCV-6,4,Gasoline,CA,FFJXJ02.5NKR,small SUV,9.0,26,34.0,29,7,Yes
SUBARU XV Crosstrek Hybrid,2.0,4,SCV-6,4,Gasoline,FA,FFJXJ02.0GNS,small SUV,7.0,30,34.0,31,8,Yes
SUBARU XV Crosstrek Hybrid,2.0,4,SCV-6,4,Gasoline,CA,FFJXJ02.0GNS,small SUV,9.0,30,34.0,31,8,Yes
TOYOTA 4Runner,4.0,6,SemiAuto-5,4,Gasoline,FA,FTYXT04.0BES,standard SUV,5.0,17,21.0,18,4,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,4,Gasoline,CA,FTYXT04.0BES,standard SUV,6.0,17,21.0,18,4,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,2,Gasoline,FA,FTYXT04.0BES,standard SUV,5.0,17,22.0,19,4,No
TOYOTA 4Runner,4.0,6,SemiAuto-5,2,Gasoline,CA,FTYXT04.0BES,standard SUV,6.0,17,22.0,19,4,No
TOYOTA Avalon,3.5,6,SemiAuto-6,2,Gasoline,FA,FTYXV03.5BEC,midsize car,5.0,21,31.0,24,6,No
TOYOTA Avalon,3.5,6,SemiAuto-6,2,Gasoline,CA,FTYXV03.5BEC,midsize car,6.0,21,31.0,24,6,No
TOYOTA Avalon Hybrid,2.5,4,SCV-6,2,Gasoline,FA,FTYXV02.5CC4,midsize car,7.0,40,39.0,40,9,Yes
TOYOTA Avalon Hybrid,2.5,4,SCV-6,2,Gasoline,CA,FTYXV02.5CC4,midsize car,8.0,40,39.0,40,9,Yes
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,FA,FTYXJ02.5BEL,midsize car,5.0,25,35.0,28,7,No
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,CA,FTYXJ02.5BEL,midsize car,6.0,25,35.0,28,7,Yes
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,FA,FTYXV02.5BED,midsize car,5.0,25,35.0,28,7,No
TOYOTA Camry,2.5,4,SemiAuto-6,2,Gasoline,CA,FTYXV02.5BED,midsize car,6.0,25,35.0,28,7,Yes
TOYOTA Camry,3.5,6,SemiAuto-6,2,Gasoline,FA,FTYXV03.5BEC,midsize car,5.0,21,31.0,25,6,No
TOYOTA Camry,3.5,6,SemiAuto-6,2,Gasoline,CA,FTYXV03.5BEC,midsize car,6.0,21,31.0,25,6,No
TOYOTA Camry Hybrid LE,2.5,4,CVT,2,Gasoline,FA,FTYXV02.5HC3,midsize car,7.0,43,39.0,41,9,Yes
TOYOTA Camry Hybrid LE,2.5,4,CVT,2,Gasoline,CA,FTYXV02.5HC3,midsize car,9.0,43,39.0,41,9,Yes
TOYOTA Camry Hybrid XLE/SE,2.5,4,CVT,2,Gasoline,FA,FTYXV02.5HC3,midsize car,7.0,40,38.0,40,9,Yes
TOYOTA Camry Hybrid XLE/SE,2.5,4,CVT,2,Gasoline,CA,FTYXV02.5HC3,midsize car,9.0,40,38.0,40,9,Yes
TOYOTA Corolla,1.8,4,Auto-4,2,Gasoline,FA,FTYXV01.8BEC,midsize car,5.0,27,36.0,31,8,Yes
TOYOTA Corolla,1.8,4,Auto-4,2,Gasoline,CA,FTYXV01.8BEC,midsize car,6.0,27,36.0,31,8,Yes
TOYOTA Corolla,1.8,4,CVT,2,Gasoline,FA,FTYXV01.8BEC,midsize car,5.0,29,38.0,32,8,Yes
TOYOTA Corolla,1.8,4,CVT,2,Gasoline,CA,FTYXV01.8BEC,midsize car,6.0,29,38.0,32,8,Yes
TOYOTA Corolla,1.8,4,Man-6,2,Gasoline,FA,FTYXV01.8BEC,midsize car,5.0,28,37.0,31,8,Yes
TOYOTA Corolla,1.8,4,Man-6,2,Gasoline,CA,FTYXV01.8BEC,midsize car,6.0,28,37.0,31,8,Yes
TOYOTA Corolla,1.8,4,SCV-7,2,Gasoline,FA,FTYXV01.8BEC,midsize car,5.0,29,37.0,32,8,Yes
TOYOTA Corolla,1.8,4,SCV-7,2,Gasoline,CA,FTYXV01.8BEC,midsize car,6.0,29,37.0,32,8,Yes
TOYOTA Corolla LE Eco,1.8,4,CVT,2,Gasoline,FA,FTYXV01.8MEA,midsize car,5.0,30,40.0,34,8,Yes
TOYOTA Corolla LE Eco,1.8,4,CVT,2,Gasoline,FA,FTYXV01.8MEA,midsize car,5.0,30,42.0,35,8,Yes
TOYOTA Corolla LE Eco,1.8,4,CVT,2,Gasoline,CA,FTYXV01.8MEA,midsize car,7.0,30,40.0,34,8,Yes
TOYOTA Corolla LE Eco,1.8,4,CVT,2,Gasoline,CA,FTYXV01.8MEA,midsize car,7.0,30,42.0,35,8,Yes
TOYOTA Highlander,2.7,4,SemiAuto-6,2,Gasoline,FA,FTYXT02.7BEN,small SUV,5.0,20,25.0,22,5,No
TOYOTA Highlander,2.7,4,SemiAuto-6,2,Gasoline,CA,FTYXT02.7BEN,small SUV,6.0,20,25.0,22,5,No
TOYOTA Highlander,3.5,6,SemiAuto-6,4,Gasoline,FA,FTYXT03.5BER,standard SUV,5.0,18,24.0,20,5,No
TOYOTA Highlander,3.5,6,SemiAuto-6,4,Gasoline,CA,FTYXT03.5BER,standard SUV,6.0,18,24.0,20,5,No
TOYOTA Highlander,3.5,6,SemiAuto-6,2,Gasoline,FA,FTYXT03.5BER,small SUV,5.0,19,25.0,21,5,No
TOYOTA Highlander,3.5,6,SemiAuto-6,2,Gasoline,CA,FTYXT03.5BER,small SUV,6.0,19,25.0,21,5,No
TOYOTA Highlander Hybrid,3.5,6,SCV-6,4,Gasoline,FA,FTYXT03.5CCU,standard SUV,7.0,27,28.0,28,7,Yes
TOYOTA Highlander Hybrid,3.5,6,SCV-6,4,Gasoline,CA,FTYXT03.5CCU,standard SUV,8.0,27,28.0,28,7,Yes
TOYOTA Highlander Hybrid LE Plus,3.5,6,SCV-6,4,Gasoline,FA,FTYXT03.5CCU,standard SUV,7.0,28,28.0,28,7,Yes
TOYOTA Highlander Hybrid LE Plus,3.5,6,SCV-6,4,Gasoline,CA,FTYXT03.5CCU,standard SUV,8.0,28,28.0,28,7,Yes
TOYOTA Land Cruiser,5.7,8,SemiAuto-6,4,Gasoline,FA,FTYXT05.7BEY,standard SUV,5.0,13,18.0,15,3,No
TOYOTA Land Cruiser,5.7,8,SemiAuto-6,4,Gasoline,CA,FTYXT05.7BEY,standard SUV,6.0,13,18.0,15,3,No
TOYOTA Prius,1.8,4,CVT,2,Gasoline,FA,FTYXV01.8HC3,midsize car,7.0,51,48.0,50,10,Yes
TOYOTA Prius,1.8,4,CVT,2,Gasoline,CA,FTYXV01.8HC3,midsize car,9.0,51,48.0,50,10,Elite
TOYOTA Prius c,1.5,4,CVT,2,Gasoline,FA,FTYXV01.5CC4,small car,7.0,53,46.0,50,10,Yes
TOYOTA Prius c,1.5,4,CVT,2,Gasoline,CA,FTYXV01.5CC4,small car,8.0,53,46.0,50,10,Yes
TOYOTA Prius v,1.8,4,CVT,2,Gasoline,FA,FTYXV01.8CCU,station wagon,7.0,44,40.0,42,9,Yes
TOYOTA Prius v,1.8,4,CVT,2,Gasoline,CA,FTYXV01.8CCU,station wagon,8.0,44,40.0,42,9,Yes
TOYOTA RAV4,2.5,4,SemiAuto-6,4,Gasoline,FA,FTYXJ02.5BEL,small SUV,5.0,22,29.0,25,6,No
TOYOTA RAV4,2.5,4,SemiAuto-6,4,Gasoline,CA,FTYXJ02.5BEL,small SUV,6.0,22,29.0,25,6,No
TOYOTA RAV4,2.5,4,SemiAuto-6,2,Gasoline,FA,FTYXJ02.5BEL,small SUV,5.0,23,30.0,26,6,No
TOYOTA RAV4,2.5,4,SemiAuto-6,2,Gasoline,CA,FTYXJ02.5BEL,small SUV,6.0,23,30.0,26,6,No
TOYOTA RAV4 LE/XLE,2.5,4,SemiAuto-6,2,Gasoline,FA,FTYXJ02.5BEL,small SUV,5.0,24,31.0,26,6,No
TOYOTA RAV4 LE/XLE,2.5,4,SemiAuto-6,2,Gasoline,CA,FTYXJ02.5BEL,small SUV,6.0,24,31.0,26,6,No
TOYOTA RAV4 Limited,2.5,4,SemiAuto-6,4,Gasoline,FA,FTYXJ02.5BEL,small SUV,5.0,22,29.0,25,6,No
TOYOTA RAV4 Limited,2.5,4,SemiAuto-6,4,Gasoline,CA,FTYXJ02.5BEL,small SUV,6.0,22,29.0,25,6,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,FA,FTYXT05.7BEY,standard SUV,5.0,13,17.0,14,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,CA,FTYXT05.7BEY,standard SUV,6.0,13,17.0,14,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,FA,FTYXT05.7BEY,standard SUV,5.0,13,17.0,15,3,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,CA,FTYXT05.7BEY,standard SUV,6.0,13,17.0,15,3,No
TOYOTA Sienna,3.5,6,SemiAuto-6,4,Gasoline,FA,FTYXT03.5BER,minivan,5.0,16,23.0,19,4,No
TOYOTA Sienna,3.5,6,SemiAuto-6,4,Gasoline,CA,FTYXT03.5BER,minivan,6.0,16,23.0,19,4,No
TOYOTA Sienna,3.5,6,SemiAuto-6,2,Gasoline,FA,FTYXT03.5BER,minivan,5.0,18,25.0,21,5,No
TOYOTA Sienna,3.5,6,SemiAuto-6,2,Gasoline,CA,FTYXT03.5BER,minivan,6.0,18,25.0,21,5,No
TOYOTA Tacoma,2.7,4,Auto-4,4,Gasoline,FA,FTYXT02.7BER,pickup,5.0,18,21.0,19,4,No
TOYOTA Tacoma,2.7,4,Auto-4,4,Gasoline,CA,FTYXT02.7BER,pickup,6.0,18,21.0,19,4,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,FA,FTYXT02.7BER,pickup,5.0,19,24.0,21,5,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,CA,FTYXT02.7BER,pickup,6.0,19,24.0,21,5,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,FA,FTYXT02.7BER,pickup,5.0,18,20.0,19,4,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,CA,FTYXT02.7BER,pickup,6.0,18,20.0,19,4,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,FA,FTYXT02.7BER,pickup,5.0,21,25.0,22,5,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,CA,FTYXT02.7BER,pickup,6.0,21,25.0,22,5,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,FA,FTYXT04.0BEM,pickup,5.0,16,21.0,18,4,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,CA,FTYXT04.0BEM,pickup,6.0,16,21.0,18,4,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,FA,FTYXT04.0BEM,pickup,5.0,17,21.0,19,4,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,CA,FTYXT04.0BEM,pickup,6.0,17,21.0,19,4,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,FA,FTYXT04.0BEM,pickup,5.0,15,19.0,17,4,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,CA,FTYXT04.0BEM,pickup,6.0,15,19.0,17,4,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,FA,FTYXT04.0BEM,pickup,5.0,16,21.0,18,4,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,CA,FTYXT04.0BEM,pickup,6.0,16,21.0,18,4,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,FA,FTYXT04.6BEW,pickup,5.0,14,18.0,16,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,CA,FTYXT04.6BEW,pickup,6.0,14,18.0,16,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,FA,FTYXT04.6BEW,pickup,5.0,15,19.0,16,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,CA,FTYXT04.6BEW,pickup,6.0,15,19.0,16,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,FA,FTYXT05.7BEW,pickup,5.0,13,17.0,15,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,CA,FTYXT05.7BEW,pickup,6.0,13,17.0,15,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,FA,FTYXT05.7BEW,pickup,5.0,13,18.0,15,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,CA,FTYXT05.7BEW,pickup,6.0,13,18.0,15,3,No
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,FA,FTYXT02.7BEP,small SUV,5.0,20,26.0,22,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,CA,FTYXT02.7BEP,small SUV,6.0,20,26.0,22,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,FA,FTYXT02.7BEP,small SUV,5.0,20,26.0,23,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,CA,FTYXT02.7BEP,small SUV,6.0,20,26.0,23,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,FA,FTYXT03.5BER,small SUV,5.0,18,25.0,21,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,CA,FTYXT03.5BER,small SUV,6.0,18,25.0,21,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,FA,FTYXT03.5BER,small SUV,5.0,19,26.0,22,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,CA,FTYXT03.5BER,small SUV,6.0,19,26.0,22,5,No
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,FA,FTYXV01.5BEB,small car,5.0,30,36.0,32,8,Yes
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,CA,FTYXV01.5BEB,small car,6.0,30,36.0,32,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,FA,FTYXV01.5BEB,small car,5.0,30,37.0,33,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,CA,FTYXV01.5BEB,small car,6.0,30,37.0,33,8,Yes
VOLKSWAGEN Beetle,1.8,4,Man-5,2,Gasoline,FA,FVGAV02.0VBD,small car,5.0,24,33.0,27,7,No
VOLKSWAGEN Beetle,1.8,4,Man-5,2,Gasoline,FA,FVGAV02.0VPD,small car,7.0,24,33.0,27,7,Yes
VOLKSWAGEN Beetle,1.8,4,Man-5,2,Gasoline,CA,FVGAV02.0VPD,small car,9.0,24,33.0,27,7,Yes
VOLKSWAGEN Beetle,1.8,4,SemiAuto-6,2,Gasoline,FA,FVGAV02.0VBD,small car,5.0,25,33.0,28,7,No
VOLKSWAGEN Beetle,1.8,4,SemiAuto-6,2,Gasoline,FA,FVGAV02.0VPD,small car,7.0,25,33.0,28,7,Yes
VOLKSWAGEN Beetle,1.8,4,SemiAuto-6,2,Gasoline,CA,FVGAV02.0VPD,small car,9.0,25,33.0,28,7,Yes
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Diesel,FA,FVGAV02.0VAL,small car,4.0,31,41.0,34,4,No
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Diesel,CA,FVGAV02.0VAL,small car,4.0,31,41.0,34,4,Yes
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Gasoline,FA,FVGAV02.0VBD,small car,5.0,24,30.0,26,6,No
