Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
BMW 440i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXV03.0B58,small car,3.0,21,29.0,24,5,No
BMW 440i Convertible,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXV03.0B58,small car,3.0,20,29.0,23,5,No
BMW 440i Convertible,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXV03.0B58,small car,3.0,20,29.0,23,5,No
BMW 440i Coupe,3.0,6,Man-6,2,Gasoline,CA,JBMXV03.0B58,small car,3.0,19,29.0,23,5,No
BMW 440i Coupe,3.0,6,Man-6,2,Gasoline,FA,JBMXV03.0B58,small car,3.0,19,29.0,23,5,No
BMW 440i Coupe,3.0,6,Man-6,4,Gasoline,CA,JBMXV03.0B58,small car,3.0,19,29.0,23,5,No
BMW 440i Coupe,3.0,6,Man-6,4,Gasoline,FA,JBMXV03.0B58,small car,3.0,19,29.0,23,5,No
BMW 440i Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXV03.0B58,small car,3.0,21,32.0,25,5,No
BMW 440i Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXV03.0B58,small car,3.0,21,32.0,25,5,No
BMW 440i Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXV03.0B58,small car,3.0,21,31.0,25,5,No
BMW 440i Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXV03.0B58,small car,3.0,21,31.0,25,5,No
BMW 440i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXV03.0B58,small car,3.0,21,32.0,25,5,No
BMW 440i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXV03.0B58,small car,3.0,21,32.0,25,5,No
BMW 440i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXV03.0B58,small car,3.0,21,31.0,25,5,No
BMW 440i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXV03.0B58,small car,3.0,21,31.0,25,5,No
BMW 530i,2.0,4,SemiAuto-8,2,Gasoline,CA,JBMXJ02.0B4X,midsize car,7.0,24,34.0,27,6,No
BMW 530i,2.0,4,SemiAuto-8,2,Gasoline,FA,JBMXJ02.0B4X,midsize car,7.0,24,34.0,27,6,No
BMW 530i,2.0,4,SemiAuto-8,4,Gasoline,CA,JBMXJ02.0B4X,midsize car,7.0,23,33.0,27,6,No
BMW 530i,2.0,4,SemiAuto-8,4,Gasoline,FA,JBMXJ02.0B4X,midsize car,7.0,23,33.0,27,6,No
BMW 540d,3.0,6,SemiAuto-8,4,Diesel,CA,JBMXV03.0B57,midsize car,3.0,26,36.0,30,5,No
BMW 540d,3.0,6,SemiAuto-8,4,Diesel,FA,JBMXV03.0B57,midsize car,3.0,26,36.0,30,5,No
BMW 540i,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXJ03.0B5X,midsize car,5.0,21,30.0,24,5,No
BMW 540i,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXJ03.0B5X,midsize car,5.0,21,30.0,24,5,No
BMW 540i,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXJ03.0B5X,midsize car,5.0,20,29.0,23,5,No
BMW 540i,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXJ03.0B5X,midsize car,5.0,20,29.0,23,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXJ03.0F16,small car,3.0,20,29.0,23,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXJ03.0F16,small car,3.0,20,29.0,23,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXJ03.0F16,small car,3.0,19,28.0,22,4,No
BMW 640i Convertible,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXJ03.0F16,small car,3.0,19,28.0,22,4,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXJ03.0F16,small car,3.0,20,29.0,23,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXJ03.0F16,small car,3.0,20,29.0,23,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXJ03.0F16,small car,3.0,19,28.0,22,4,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXJ03.0F16,small car,3.0,19,28.0,22,4,No
BMW 640i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXJ03.0B5X,large car,5.0,20,28.0,23,5,No
BMW 640i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXJ03.0B5X,large car,5.0,20,28.0,23,5,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,CA,JBMXJ04.4N63,small car,3.0,17,25.0,20,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,FA,JBMXJ04.4N63,small car,3.0,17,25.0,20,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXJ04.4N63,small car,3.0,16,25.0,19,3,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXJ04.4N63,small car,3.0,16,25.0,19,3,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,CA,JBMXJ04.4N63,small car,3.0,17,25.0,20,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,FA,JBMXJ04.4N63,small car,3.0,17,25.0,20,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXJ04.4N63,small car,3.0,16,25.0,19,3,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXJ04.4N63,small car,3.0,16,25.0,19,3,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXV03.0B58,large car,3.0,21,29.0,24,5,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXV03.0B58,large car,3.0,21,29.0,24,5,No
BMW 740i,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXV03.0B58,large car,3.0,20,29.0,23,5,No
BMW 740i,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXV03.0B58,large car,3.0,20,29.0,23,5,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,CA,JBMXJ04.4N63,large car,3.0,17,25.0,20,4,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,FA,JBMXJ04.4N63,large car,3.0,17,25.0,20,4,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXJ04.4N63,large car,3.0,16,25.0,19,3,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXJ04.4N63,large car,3.0,16,25.0,19,3,No
BMW Alpina B6 Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXJ04.4N63,small car,3.0,16,25.0,19,3,No
BMW Alpina B6 Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXJ04.4N63,small car,3.0,16,25.0,19,3,No
BMW Alpina B7,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXJ04.4N63,large car,3.0,16,25.0,19,3,No
BMW Alpina B7,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXJ04.4N63,large car,3.0,16,25.0,19,3,No
BMW M2,3.0,6,AMS-7,2,Gasoline,CA,JBMXJ03.0F16,small car,3.0,20,26.0,22,4,No
BMW M2,3.0,6,AMS-7,2,Gasoline,FA,JBMXJ03.0F16,small car,3.0,20,26.0,22,4,No
BMW M2,3.0,6,Man-6,2,Gasoline,CA,JBMXJ03.0F16,small car,3.0,18,26.0,21,4,No
BMW M2,3.0,6,Man-6,2,Gasoline,FA,JBMXJ03.0F16,small car,3.0,18,26.0,21,4,No
BMW M240i Convertible,3.0,6,Man-6,2,Gasoline,CA,JBMXV03.0B2X,small car,3.0,18,27.0,22,4,No
BMW M240i Convertible,3.0,6,Man-6,2,Gasoline,FA,JBMXV03.0B2X,small car,3.0,18,27.0,22,4,No
BMW M240i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXV03.0B2X,small car,3.0,21,30.0,24,5,No
BMW M240i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXV03.0B2X,small car,3.0,21,30.0,24,5,No
BMW M240i Convertible,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXV03.0B2X,small car,3.0,21,30.0,24,5,No
BMW M240i Convertible,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXV03.0B2X,small car,3.0,21,30.0,24,5,No
BMW M240i Coupe,3.0,6,Man-6,2,Gasoline,CA,JBMXV03.0B2X,small car,3.0,19,28.0,22,4,No
BMW M240i Coupe,3.0,6,Man-6,2,Gasoline,FA,JBMXV03.0B2X,small car,3.0,19,28.0,22,4,No
BMW M240i Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXV03.0B2X,small car,3.0,21,30.0,24,5,No
BMW M240i Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXV03.0B2X,small car,3.0,21,30.0,24,5,No
BMW M240i Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXV03.0B2X,small car,3.0,21,30.0,24,5,No
BMW M240i Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXV03.0B2X,small car,3.0,21,30.0,24,5,No
BMW M3,3.0,6,AMS-7,2,Gasoline,CA,JBMXV03.0S55,small car,3.0,17,24.0,20,4,No
BMW M3,3.0,6,AMS-7,2,Gasoline,FA,JBMXV03.0S55,small car,3.0,17,24.0,20,4,No
BMW M3,3.0,6,Man-6,2,Gasoline,CA,JBMXV03.0S55,small car,3.0,17,25.0,20,4,No
BMW M3,3.0,6,Man-6,2,Gasoline,FA,JBMXV03.0S55,small car,3.0,17,25.0,20,4,No
BMW M3 CS,3.0,6,AMS-7,2,Gasoline,CA,JBMXV03.0S55,small car,3.0,16,22.0,19,3,No
BMW M3 CS,3.0,6,AMS-7,2,Gasoline,FA,JBMXV03.0S55,small car,3.0,16,22.0,19,3,No
BMW M4 Convertible,3.0,6,AMS-7,2,Gasoline,CA,JBMXV03.0S55,small car,3.0,16,22.0,19,3,No
BMW M4 Convertible,3.0,6,AMS-7,2,Gasoline,FA,JBMXV03.0S55,small car,3.0,16,22.0,19,3,No
BMW M4 Convertible,3.0,6,Man-6,2,Gasoline,CA,JBMXV03.0S55,small car,3.0,17,25.0,20,4,No
BMW M4 Convertible,3.0,6,Man-6,2,Gasoline,FA,JBMXV03.0S55,small car,3.0,17,25.0,20,4,No
BMW M4 Coupe,3.0,6,AMS-7,2,Gasoline,CA,JBMXV03.0S55,small car,3.0,17,24.0,20,4,No
BMW M4 Coupe,3.0,6,AMS-7,2,Gasoline,FA,JBMXV03.0S55,small car,3.0,17,24.0,20,4,No
BMW M4 Coupe,3.0,6,Man-6,2,Gasoline,CA,JBMXV03.0S55,small car,3.0,17,25.0,20,4,No
BMW M4 Coupe,3.0,6,Man-6,2,Gasoline,FA,JBMXV03.0S55,small car,3.0,17,25.0,20,4,No
BMW M4 DTM Champions Edition,3.0,6,AMS-7,2,Gasoline,CA,JBMXV03.0S55,small car,3.0,17,24.0,20,4,No
BMW M4 DTM Champions Edition,3.0,6,AMS-7,2,Gasoline,FA,JBMXV03.0S55,small car,3.0,17,24.0,20,4,No
BMW M5,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXV04.4SM5,midsize car,3.0,15,21.0,17,3,No
BMW M5,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXV04.4SM5,midsize car,3.0,15,21.0,17,3,No
BMW M550i,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXJ04.4N63,midsize car,3.0,16,25.0,19,3,No
BMW M550i,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXJ04.4N63,midsize car,3.0,16,25.0,19,3,No
BMW M6 Convertible,4.4,8,AMS-7,2,Gasoline,CA,JBMXV04.4S63,small car,1.0,14,20.0,16,2,No
BMW M6 Convertible,4.4,8,AMS-7,2,Gasoline,FA,JBMXV04.4S63,small car,1.0,14,20.0,16,2,No
BMW M6 Convertible,4.4,8,Man-6,2,Gasoline,CA,JBMXV04.4S63,small car,1.0,15,22.0,17,3,No
BMW M6 Convertible,4.4,8,Man-6,2,Gasoline,FA,JBMXV04.4S63,small car,1.0,15,22.0,17,3,No
BMW M6 Gran Coupe,4.4,8,AMS-7,2,Gasoline,CA,JBMXV04.4S63,small car,1.0,14,20.0,16,2,No
BMW M6 Gran Coupe,4.4,8,AMS-7,2,Gasoline,FA,JBMXV04.4S63,small car,1.0,14,20.0,16,2,No
BMW M6 Gran Coupe,4.4,8,Man-6,2,Gasoline,CA,JBMXV04.4S63,small car,1.0,15,22.0,17,3,No
BMW M6 Gran Coupe,4.4,8,Man-6,2,Gasoline,FA,JBMXV04.4S63,small car,1.0,15,22.0,17,3,No
BMW M760i xDrive,6.6,12,SemiAuto-8,4,Gasoline,CA,JBMXV06.6N74,large car,3.0,13,20.0,16,2,No
BMW M760i xDrive,6.6,12,SemiAuto-8,4,Gasoline,FA,JBMXV06.6N74,large car,3.0,13,20.0,16,2,No
BMW X1 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,CA,JBMXV02.0B46,large car,7.0,23,32.0,26,5,No
BMW X1 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,FA,JBMXV02.0B46,large car,7.0,23,32.0,26,5,No
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,JBMXV02.0B46,large car,7.0,22,31.0,25,5,No
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,JBMXV02.0B46,large car,7.0,22,31.0,25,5,No
BMW X2 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,CA,JBMXV02.0B46,midsize car,7.0,23,32.0,26,5,No
BMW X2 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,FA,JBMXV02.0B46,midsize car,7.0,23,32.0,26,5,No
BMW X2 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,JBMXV02.0B46,midsize car,7.0,21,31.0,25,5,No
BMW X2 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,JBMXV02.0B46,midsize car,7.0,21,31.0,25,5,No
BMW X3 M40i,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXJ03.0B5X,small SUV,5.0,20,27.0,23,5,No
BMW X3 M40i,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXJ03.0B5X,small SUV,5.0,20,27.0,23,5,No
BMW X3 xDrive30i,2.0,4,SemiAuto-8,4,Gasoline,CA,JBMXJ02.0B4X,small SUV,7.0,22,29.0,25,5,No
BMW X3 xDrive30i,2.0,4,SemiAuto-8,4,Gasoline,FA,JBMXJ02.0B4X,small SUV,7.0,22,29.0,25,5,No
BMW X4 M40i,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXT03.0N55,small SUV,3.0,18,25.0,21,4,No
BMW X4 M40i,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXT03.0N55,small SUV,3.0,18,25.0,21,4,No
BMW X4 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,JBMXJ02.0N20,small SUV,3.0,20,28.0,23,5,No
BMW X4 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,JBMXJ02.0N20,small SUV,3.0,20,28.0,23,5,No
BMW X5 M,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXT04.4S63,standard SUV,3.0,14,19.0,16,2,No
BMW X5 M,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXT04.4S63,standard SUV,3.0,14,19.0,16,2,No
BMW X5 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXJ03.0F16,standard SUV,3.0,18,25.0,21,4,No
BMW X5 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXJ03.0F16,standard SUV,3.0,18,25.0,21,4,No
BMW X5 xDrive35d,3.0,6,SemiAuto-8,4,Diesel,FA,JBMXT03.0N57,standard SUV,3.0,23,29.0,25,4,No
BMW X5 xDrive35d,3.0,6,SemiAuto-8,4,Diesel,CA,JBMXT03.0N57,standard SUV,3.0,23,29.0,25,4,No
BMW X5 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXJ03.0F16,standard SUV,3.0,18,24.0,20,4,No
BMW X5 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXJ03.0F16,standard SUV,3.0,18,24.0,20,4,No
BMW X5 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXJ04.4N63,standard SUV,3.0,15,21.0,17,3,No
BMW X5 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXJ04.4N63,standard SUV,3.0,15,21.0,17,3,No
BMW X6 M,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXT04.4S63,standard SUV,3.0,14,19.0,16,2,No
BMW X6 M,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXT04.4S63,standard SUV,3.0,14,19.0,16,2,No
BMW X6 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,CA,JBMXJ03.0F16,standard SUV,3.0,18,25.0,21,4,No
BMW X6 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,FA,JBMXJ03.0F16,standard SUV,3.0,18,25.0,21,4,No
BMW X6 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,JBMXJ03.0F16,standard SUV,3.0,18,24.0,20,4,No
BMW X6 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,JBMXJ03.0F16,standard SUV,3.0,18,24.0,20,4,No
BMW X6 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,CA,JBMXJ04.4N63,standard SUV,3.0,15,21.0,17,3,No
BMW X6 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,FA,JBMXJ04.4N63,standard SUV,3.0,15,21.0,17,3,No
BUICK Cascada,1.6,4,SemiAuto-6,2,Gasoline,CA,JGMXV01.6001,small car,5.0,21,29.0,24,5,No
BUICK Cascada,1.6,4,SemiAuto-6,2,Gasoline,FA,JGMXV01.6001,small car,5.0,21,29.0,24,5,No
BUICK Enclave,3.6,6,Auto-9,2,Gasoline,CA,JGMXT03.6151,standard SUV,5.0,18,26.0,21,4,No
BUICK Enclave,3.6,6,Auto-9,2,Gasoline,FA,JGMXT03.6151,standard SUV,5.0,18,26.0,21,4,No
BUICK Enclave,3.6,6,Auto-9,4,Gasoline,CA,JGMXT03.6151,standard SUV,5.0,17,25.0,20,4,No
BUICK Enclave,3.6,6,Auto-9,4,Gasoline,FA,JGMXT03.6151,standard SUV,5.0,17,25.0,20,4,No
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,CA,JGMXV01.4001,small SUV,3.0,27,33.0,30,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,FA,JGMXV01.4001,small SUV,3.0,27,33.0,30,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,CA,JGMXV01.4099,small SUV,3.0,25,33.0,28,6,No
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,FA,JGMXV01.4099,small SUV,3.0,25,33.0,28,6,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,CA,JGMXV01.4001,small SUV,3.0,26,31.0,28,6,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,FA,JGMXV01.4001,small SUV,3.0,26,31.0,28,6,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,CA,JGMXV01.4099,small SUV,3.0,24,30.0,27,6,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,FA,JGMXV01.4099,small SUV,3.0,24,30.0,27,6,No
BUICK Envision,2.0,4,Auto-6,4,Gasoline,CA,JGMXT02.0150,small SUV,3.0,20,26.0,22,4,No
BUICK Envision,2.0,4,Auto-6,4,Gasoline,FA,JGMXT02.0150,small SUV,3.0,20,26.0,22,4,No
BUICK Envision,2.5,4,Auto-6,2,Gasoline,CA,JGMXT02.5200,small SUV,5.0,22,29.0,25,5,No
BUICK Envision,2.5,4,Auto-6,2,Gasoline,FA,JGMXT02.5200,small SUV,5.0,22,29.0,25,5,No
BUICK Envision,2.5,4,Auto-6,4,Gasoline,CA,JGMXT02.5200,small SUV,5.0,21,27.0,24,5,No
BUICK Envision,2.5,4,Auto-6,4,Gasoline,FA,JGMXT02.5200,small SUV,5.0,21,27.0,24,5,No
BUICK Lacrosse,2.5,4,Auto-6,2,Gasoline,CA,JGMXV02.5050,midsize car,5.0,25,35.0,29,6,No
BUICK Lacrosse,2.5,4,Auto-6,2,Gasoline,FA,JGMXV02.5050,midsize car,5.0,25,35.0,29,6,No
BUICK Lacrosse,3.6,6,SemiAuto-9,2,Gasoline,CA,JGMXV03.6165,midsize car,5.0,21,30.0,24,5,No
BUICK Lacrosse,3.6,6,SemiAuto-9,2,Gasoline,FA,JGMXV03.6165,midsize car,5.0,21,30.0,24,5,No
BUICK Lacrosse,3.6,6,SemiAuto-9,4,Gasoline,CA,JGMXV03.6165,midsize car,5.0,20,29.0,23,5,No
BUICK Lacrosse,3.6,6,SemiAuto-9,4,Gasoline,FA,JGMXV03.6165,midsize car,5.0,20,29.0,23,5,No
BUICK Regal,2.0,4,SemiAuto-8,4,Gasoline,CA,JGMXV02.0031,large car,5.0,21,29.0,24,5,No
BUICK Regal,2.0,4,SemiAuto-8,4,Gasoline,FA,JGMXV02.0031,large car,5.0,21,29.0,24,5,No
BUICK Regal,2.0,4,SemiAuto-9,2,Gasoline,CA,JGMXV02.0031,large car,5.0,22,32.0,26,5,No
BUICK Regal,2.0,4,SemiAuto-9,2,Gasoline,FA,JGMXV02.0031,large car,5.0,22,32.0,26,5,No
BUICK Regal,3.6,6,SemiAuto-9,4,Gasoline,CA,JGMXV03.6165,large car,5.0,19,27.0,22,4,No
BUICK Regal,3.6,6,SemiAuto-9,4,Gasoline,FA,JGMXV03.6165,large car,5.0,19,27.0,22,4,No
BUICK Regal TourX,2.0,4,SemiAuto-8,4,Gasoline,CA,JGMXV02.0031,station wagon,5.0,21,29.0,24,5,No
BUICK Regal TourX,2.0,4,SemiAuto-8,4,Gasoline,FA,JGMXV02.0031,station wagon,5.0,21,29.0,24,5,No
CADILLAC ATS,2.0,4,Man-6,2,Gasoline,CA,JGMXV02.0031,small car,5.0,20,29.0,23,5,No
CADILLAC ATS,2.0,4,Man-6,2,Gasoline,FA,JGMXV02.0031,small car,5.0,20,29.0,23,5,No
CADILLAC ATS,2.0,4,SemiAuto-8,2,Gasoline,CA,JGMXV02.0031,small car,5.0,22,31.0,25,5,No
CADILLAC ATS,2.0,4,SemiAuto-8,2,Gasoline,FA,JGMXV02.0031,small car,5.0,22,31.0,25,5,No
CADILLAC ATS,2.0,4,SemiAuto-8,4,Gasoline,CA,JGMXV02.0031,small car,5.0,22,30.0,25,5,No
CADILLAC ATS,2.0,4,SemiAuto-8,4,Gasoline,FA,JGMXV02.0031,small car,5.0,22,30.0,25,5,No
CADILLAC ATS,3.6,6,SemiAuto-8,2,Gasoline,CA,JGMXV03.6165,small car,5.0,20,30.0,24,5,No
CADILLAC ATS,3.6,6,SemiAuto-8,2,Gasoline,FA,JGMXV03.6165,small car,5.0,20,30.0,24,5,No
CADILLAC ATS,3.6,6,SemiAuto-8,4,Gasoline,CA,JGMXV03.6165,small car,5.0,19,27.0,22,4,No
CADILLAC ATS,3.6,6,SemiAuto-8,4,Gasoline,FA,JGMXV03.6165,small car,5.0,19,27.0,22,4,No
CADILLAC ATS-V,3.6,6,Man-6,2,Gasoline,CA,JGMXV03.6042,small car,3.0,16,23.0,19,3,No
CADILLAC ATS-V,3.6,6,Man-6,2,Gasoline,FA,JGMXV03.6042,small car,3.0,16,23.0,19,3,No
CADILLAC ATS-V,3.6,6,SemiAuto-8,2,Gasoline,CA,JGMXV03.6042,small car,3.0,17,25.0,20,4,No
CADILLAC ATS-V,3.6,6,SemiAuto-8,2,Gasoline,FA,JGMXV03.6042,small car,3.0,17,25.0,20,4,No
CADILLAC CT6,2.0,4,SemiAuto-8,2,Gasoline,CA,JGMXV02.0031,large car,5.0,22,30.0,25,5,No
CADILLAC CT6,2.0,4,SemiAuto-8,2,Gasoline,FA,JGMXV02.0031,large car,5.0,22,30.0,25,5,No
CADILLAC CT6,3.0,6,SemiAuto-8,4,Gasoline,CA,JGMXV03.6042,large car,3.0,18,26.0,21,4,No
CADILLAC CT6,3.0,6,SemiAuto-8,4,Gasoline,FA,JGMXV03.6042,large car,3.0,18,26.0,21,4,No
CADILLAC CT6,3.6,6,SemiAuto-8,4,Gasoline,CA,JGMXV03.6165,large car,5.0,18,27.0,21,4,No
CADILLAC CT6,3.6,6,SemiAuto-8,4,Gasoline,FA,JGMXV03.6165,large car,5.0,18,27.0,21,4,No
CADILLAC CTS,2.0,4,SemiAuto-8,2,Gasoline,CA,JGMXV02.0031,midsize car,5.0,22,30.0,25,5,No
CADILLAC CTS,2.0,4,SemiAuto-8,2,Gasoline,FA,JGMXV02.0031,midsize car,5.0,22,30.0,25,5,No
CADILLAC CTS,2.0,4,SemiAuto-8,4,Gasoline,CA,JGMXV02.0031,midsize car,5.0,21,29.0,24,5,No
CADILLAC CTS,2.0,4,SemiAuto-8,4,Gasoline,FA,JGMXV02.0031,midsize car,5.0,21,29.0,24,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,CA,JGMXV03.6042,midsize car,3.0,16,24.0,19,3,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,FA,JGMXV03.6042,midsize car,3.0,16,24.0,19,3,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,CA,JGMXV03.6165,midsize car,5.0,20,30.0,24,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,FA,JGMXV03.6165,midsize car,5.0,20,30.0,24,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,4,Gasoline,CA,JGMXV03.6165,midsize car,5.0,19,27.0,22,4,No
CADILLAC CTS,3.6,6,SemiAuto-8,4,Gasoline,FA,JGMXV03.6165,midsize car,5.0,19,27.0,22,4,No
CADILLAC CTS-V,6.2,8,SemiAuto-8,2,Gasoline,CA,JGMXV06.2089,midsize car,1.0,14,21.0,17,3,No
CADILLAC CTS-V,6.2,8,SemiAuto-8,2,Gasoline,FA,JGMXV06.2089,midsize car,1.0,14,21.0,17,3,No
CADILLAC Escalade,6.2,8,Auto-10,2,Gasoline,CA,JGMXT06.2374,standard SUV,3.0,14,23.0,17,3,No
CADILLAC Escalade,6.2,8,Auto-10,2,Gasoline,FA,JGMXT06.2374,standard SUV,3.0,14,23.0,17,3,No
CADILLAC Escalade,6.2,8,Auto-10,4,Gasoline,CA,JGMXT06.2374,standard SUV,3.0,14,21.0,17,3,No
CADILLAC Escalade,6.2,8,Auto-10,4,Gasoline,FA,JGMXT06.2374,standard SUV,3.0,14,21.0,17,3,No
CADILLAC XT5,3.6,6,SemiAuto-8,2,Gasoline,CA,JGMXT03.6151,small SUV,5.0,19,26.0,22,4,No
CADILLAC XT5,3.6,6,SemiAuto-8,2,Gasoline,FA,JGMXT03.6151,small SUV,5.0,19,26.0,22,4,No
CADILLAC XT5,3.6,6,SemiAuto-8,4,Gasoline,CA,JGMXT03.6151,small SUV,5.0,18,25.0,21,4,No
