Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
MERCEDES-BENZ SLK 250,1.8,4,Man-6,2,Gasoline,CA,CMBXV01.8U2A,small car,6.0,22,32.0,26,6,Yes
MERCEDES-BENZ SLK350,3.5,6,Auto-7,2,Gasoline,FA,CMBXV03.5U2A,small car,5.0,20,29.0,23,5,No
MERCEDES-BENZ SLK350,3.5,6,Auto-7,2,Gasoline,CA,CMBXV03.5U2A,small car,6.0,20,29.0,23,5,No
MERCEDES-BENZ SLK55 AMG,5.5,8,Auto-7,2,Gasoline,FA,CMBXV05.5U2B,small car,5.0,19,28.0,22,5,No
MERCEDES-BENZ SLK55 AMG,5.5,8,Auto-7,2,Gasoline,CA,CMBXV05.5U2B,small car,6.0,19,28.0,22,5,No
MERCEDES-BENZ SLS AMG,6.2,8,AutoMan-7,2,Gasoline,FA,CMBXV06.3U2A,small car,5.0,14,20.0,16,1,No
MERCEDES-BENZ SLS AMG,6.2,8,AutoMan-7,2,Gasoline,CA,CMBXV06.3U2A,small car,6.0,14,20.0,16,1,No
MERCEDES-BENZ SLS AMG Roadster,6.2,8,AutoMan-7,2,Gasoline,FA,CMBXV06.3U2A,small car,5.0,14,20.0,16,1,No
MERCEDES-BENZ SLS AMG Roadster,6.2,8,AutoMan-7,2,Gasoline,CA,CMBXV06.3U2A,small car,6.0,14,20.0,16,1,No
MINI Cooper,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,29,37.0,32,7,Yes
MINI Cooper,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,29,37.0,32,7,Yes
MINI Cooper,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,28,36.0,31,7,Yes
MINI Cooper,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,28,36.0,31,7,Yes
MINI Cooper Clubman,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,27,35.0,30,7,Yes
MINI Cooper Clubman,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,27,35.0,30,7,Yes
MINI Cooper Clubman,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,27,35.0,30,7,Yes
MINI Cooper Clubman,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,27,35.0,30,7,Yes
MINI Cooper Convertible,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,27,35.0,30,7,Yes
MINI Cooper Convertible,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,27,35.0,30,7,Yes
MINI Cooper Convertible,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,27,35.0,30,7,Yes
MINI Cooper Convertible,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,27,35.0,30,7,Yes
MINI Cooper Countryman,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,27,35.0,30,7,Yes
MINI Cooper Countryman,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,27,35.0,30,7,Yes
MINI Cooper Countryman,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,25,30.0,27,6,No
MINI Cooper Countryman,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,25,30.0,27,6,Yes
MINI Cooper Roadster,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,27,35.0,30,7,Yes
MINI Cooper Roadster,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,27,35.0,30,7,Yes
MINI Cooper Roadster,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N16,small car,5.0,27,35.0,30,7,Yes
MINI Cooper Roadster,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N16,small car,6.0,27,35.0,30,7,Yes
MINI Cooper S,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,27,35.0,30,7,Yes
MINI Cooper S,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,27,35.0,30,7,Yes
MINI Cooper S,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,26,34.0,29,7,Yes
MINI Cooper S,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,26,34.0,29,7,Yes
MINI Cooper S Clubman,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,27,35.0,30,7,Yes
MINI Cooper S Clubman,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,27,35.0,30,7,Yes
MINI Cooper S Clubman,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,26,34.0,29,7,Yes
MINI Cooper S Clubman,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,26,34.0,29,7,Yes
MINI Cooper S Convertible,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,27,35.0,30,7,Yes
MINI Cooper S Convertible,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,27,35.0,30,7,Yes
MINI Cooper S Convertible,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,26,34.0,29,7,Yes
MINI Cooper S Convertible,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,26,34.0,29,7,Yes
MINI Cooper S Countryman,1.6,4,Man-6,4,Gasoline,FA,CBMXV01.6N18,small car,5.0,25,31.0,28,7,Yes
MINI Cooper S Countryman,1.6,4,Man-6,4,Gasoline,CA,CBMXV01.6N18,small car,6.0,25,31.0,28,7,Yes
MINI Cooper S Countryman,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,26,32.0,29,7,Yes
MINI Cooper S Countryman,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,26,32.0,29,7,Yes
MINI Cooper S Countryman,1.6,4,SemiAuto-6,4,Gasoline,FA,CBMXV01.6N18,small car,5.0,23,30.0,26,6,No
MINI Cooper S Countryman,1.6,4,SemiAuto-6,4,Gasoline,CA,CBMXV01.6N18,small car,6.0,23,30.0,26,6,Yes
MINI Cooper S Countryman,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,25,32.0,28,7,Yes
MINI Cooper S Countryman,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,25,32.0,28,7,Yes
MINI Cooper S Roadster,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,27,35.0,30,7,Yes
MINI Cooper S Roadster,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,27,35.0,30,7,Yes
MINI Cooper S Roadster,1.6,4,SemiAuto-6,2,Gasoline,FA,CBMXV01.6N18,small car,5.0,26,34.0,29,7,Yes
MINI Cooper S Roadster,1.6,4,SemiAuto-6,2,Gasoline,CA,CBMXV01.6N18,small car,6.0,26,34.0,29,7,Yes
MINI Cooper Works,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MINI Cooper Works,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MINI Cooper Works Roadster,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MINI Cooper Works Roadster,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MINI John Cooper Works,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MINI John Cooper Works,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MINI John Cooper Works Clubman,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MINI John Cooper Works Clubman,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MINI John Cooper Works Conv,1.6,4,Man-6,2,Gasoline,FA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MINI John Cooper Works Conv,1.6,4,Man-6,2,Gasoline,CA,CBMXV01.6SPD,small car,5.0,25,33.0,28,7,Yes
MITSUBISHI Eclipse,2.4,4,Man-5,2,Gasoline,FA,CDSXV02.4GR4,small car,5.0,20,28.0,23,5,No
MITSUBISHI Eclipse,2.4,4,Man-5,2,Gasoline,CA,CDSXV02.4GR4,small car,6.0,20,28.0,23,5,No
MITSUBISHI Eclipse,2.4,4,Man-5,2,Gasoline,FA,CDSXV02.4GRH,small car,5.0,20,28.0,23,5,No
MITSUBISHI Eclipse,2.4,4,SemiAuto-4,2,Gasoline,FA,CDSXV02.4GR4,small car,5.0,20,28.0,23,5,No
MITSUBISHI Eclipse,2.4,4,SemiAuto-4,2,Gasoline,CA,CDSXV02.4GR4,small car,6.0,20,28.0,23,5,No
MITSUBISHI Eclipse,2.4,4,SemiAuto-4,2,Gasoline,FA,CDSXV02.4GRH,small car,5.0,20,28.0,23,5,No
MITSUBISHI Eclipse,3.8,6,SemiAuto-5,2,Gasoline,FA,CDSXV03.8GRC,small car,5.0,17,25.0,20,4,No
MITSUBISHI Eclipse,3.8,6,SemiAuto-5,2,Gasoline,CA,CDSXV03.8GRC,small car,5.0,17,25.0,20,4,No
MITSUBISHI Eclipse Spyder,2.4,4,SemiAuto-4,2,Gasoline,FA,CDSXV02.4GR4,small car,5.0,20,27.0,23,5,No
MITSUBISHI Eclipse Spyder,2.4,4,SemiAuto-4,2,Gasoline,CA,CDSXV02.4GR4,small car,6.0,20,27.0,23,5,No
MITSUBISHI Eclipse Spyder,2.4,4,SemiAuto-4,2,Gasoline,FA,CDSXV02.4GRH,small car,5.0,20,27.0,23,5,No
MITSUBISHI Eclipse Spyder,3.8,6,SemiAuto-5,2,Gasoline,FA,CDSXV03.8GRC,small car,5.0,16,24.0,19,3,No
MITSUBISHI Eclipse Spyder,3.8,6,SemiAuto-5,2,Gasoline,CA,CDSXV03.8GRC,small car,5.0,16,24.0,19,3,No
MITSUBISHI Galant,2.4,4,SemiAuto-4,2,Gasoline,FA,CDSXV02.4GRB,midsize car,5.0,21,30.0,24,5,No
MITSUBISHI Galant,2.4,4,SemiAuto-4,2,Gasoline,CA,CDSXV02.4GRB,midsize car,5.0,21,30.0,24,5,No
MITSUBISHI Lancer,2.0,4,AutoMan-6,4,Gasoline,FA,CMTXV02.0GRB,small car,5.0,18,25.0,20,4,No
MITSUBISHI Lancer,2.0,4,AutoMan-6,4,Gasoline,CA,CMTXV02.0GRB,small car,5.0,18,25.0,20,4,No
MITSUBISHI Lancer,2.0,4,Man-5,2,Gasoline,FA,CMTXV02.4GRB,small car,5.0,25,34.0,28,7,Yes
MITSUBISHI Lancer,2.0,4,Man-5,2,Gasoline,CA,CMTXV02.4GRB,small car,5.0,25,34.0,28,7,Yes
MITSUBISHI Lancer,2.0,4,SCV-6,2,Gasoline,FA,CMTXV02.4GRB,small car,5.0,26,34.0,29,7,Yes
MITSUBISHI Lancer,2.0,4,SCV-6,2,Gasoline,CA,CMTXV02.4GRB,small car,5.0,26,34.0,29,7,Yes
MITSUBISHI Lancer,2.4,4,Man-5,2,Gasoline,FA,CMTXV02.4GRB,small car,5.0,22,31.0,26,6,No
MITSUBISHI Lancer,2.4,4,Man-5,2,Gasoline,CA,CMTXV02.4GRB,small car,5.0,22,31.0,26,6,No
MITSUBISHI Lancer,2.4,4,SCV-6,4,Gasoline,FA,CMTXV02.4GRB,small car,5.0,22,29.0,25,6,No
MITSUBISHI Lancer,2.4,4,SCV-6,4,Gasoline,CA,CMTXV02.4GRB,small car,5.0,22,29.0,25,6,No
MITSUBISHI Lancer,2.4,4,SCV-6,2,Gasoline,FA,CMTXV02.4GRB,small car,5.0,23,30.0,26,6,No
MITSUBISHI Lancer,2.4,4,SCV-6,2,Gasoline,CA,CMTXV02.4GRB,small car,5.0,23,30.0,26,6,No
MITSUBISHI Lancer Evolution,2.0,4,AutoMan-6,4,Gasoline,FA,CMTXV02.0GRB,small car,5.0,17,22.0,19,3,No
MITSUBISHI Lancer Evolution,2.0,4,AutoMan-6,4,Gasoline,CA,CMTXV02.0GRB,small car,5.0,17,22.0,19,3,No
MITSUBISHI Lancer Evolution,2.0,4,Man-5,4,Gasoline,FA,CMTXV02.0GRB,small car,5.0,17,23.0,19,3,No
MITSUBISHI Lancer Evolution,2.0,4,Man-5,4,Gasoline,CA,CMTXV02.0GRB,small car,5.0,17,23.0,19,3,No
MITSUBISHI Lancer Sportback,2.0,4,SCV-6,2,Gasoline,FA,CMTXV02.4GRB,station wagon,5.0,24,32.0,27,6,No
MITSUBISHI Lancer Sportback,2.0,4,SCV-6,2,Gasoline,CA,CMTXV02.4GRB,station wagon,5.0,24,32.0,27,6,No
MITSUBISHI Lancer Sportback,2.4,4,SCV-6,2,Gasoline,FA,CMTXV02.4GRB,station wagon,5.0,22,29.0,25,6,No
MITSUBISHI Lancer Sportback,2.4,4,SCV-6,2,Gasoline,CA,CMTXV02.4GRB,station wagon,5.0,22,29.0,25,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,4,Gasoline,FA,CMTXT02.4GRC,SUV,5.0,22,27.0,24,5,No
MITSUBISHI Outlander,2.4,4,SCV-6,4,Gasoline,CA,CMTXT02.4GRC,SUV,5.0,22,27.0,24,5,No
MITSUBISHI Outlander,2.4,4,SCV-6,2,Gasoline,FA,CMTXT02.4GRB,SUV,5.0,23,28.0,25,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,2,Gasoline,CA,CMTXT02.4GRB,SUV,5.0,23,28.0,25,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,2,Gasoline,FA,CMTXT02.4GRC,SUV,5.0,23,28.0,25,6,No
MITSUBISHI Outlander,2.4,4,SCV-6,2,Gasoline,CA,CMTXT02.4GRC,SUV,5.0,23,28.0,25,6,No
MITSUBISHI Outlander,3.0,6,SemiAuto-6,4,Gasoline,FA,CMTXT03.0GRB,SUV,5.0,19,25.0,21,4,No
MITSUBISHI Outlander,3.0,6,SemiAuto-6,4,Gasoline,CA,CMTXT03.0GRB,SUV,5.0,19,25.0,21,4,No
MITSUBISHI Outlander,3.0,6,SemiAuto-6,2,Gasoline,FA,CMTXT03.0GRB,SUV,5.0,19,26.0,22,5,No
MITSUBISHI Outlander,3.0,6,SemiAuto-6,2,Gasoline,CA,CMTXT03.0GRB,SUV,5.0,19,26.0,22,5,No
MITSUBISHI Outlander Sport,2.0,4,Man-5,2,Gasoline,FA,CMTXT02.4GRB,SUV,5.0,24,31.0,26,6,No
MITSUBISHI Outlander Sport,2.0,4,Man-5,2,Gasoline,CA,CMTXT02.4GRB,SUV,5.0,24,31.0,26,6,No
MITSUBISHI Outlander Sport,2.0,4,SCV-6,4,Gasoline,FA,CMTXT02.4GRB,SUV,5.0,23,28.0,25,6,No
MITSUBISHI Outlander Sport,2.0,4,SCV-6,4,Gasoline,CA,CMTXT02.4GRB,SUV,5.0,23,28.0,25,6,No
MITSUBISHI Outlander Sport,2.0,4,SCV-6,2,Gasoline,FA,CMTXT02.4GRB,SUV,5.0,25,31.0,27,6,No
MITSUBISHI Outlander Sport,2.0,4,SCV-6,2,Gasoline,CA,CMTXT02.4GRB,SUV,5.0,25,31.0,27,6,No
NISSAN 370Z,3.7,6,Man-6,2,Gasoline,FA,CNSXV03.7GAA,small car,5.0,18,26.0,21,4,No
NISSAN 370Z,3.7,6,Man-6,2,Gasoline,CA,CNSXV03.7GAA,small car,6.0,18,26.0,21,4,No
NISSAN 370Z,3.7,6,SemiAuto-7,2,Gasoline,FA,CNSXV03.7GAA,small car,5.0,19,26.0,22,5,No
NISSAN 370Z,3.7,6,SemiAuto-7,2,Gasoline,CA,CNSXV03.7GAA,small car,6.0,19,26.0,22,5,No
NISSAN 370Z Roadster,3.7,6,Man-6,2,Gasoline,FA,CNSXV03.7GAA,small car,5.0,18,25.0,20,4,No
NISSAN 370Z Roadster,3.7,6,Man-6,2,Gasoline,CA,CNSXV03.7GAA,small car,6.0,18,25.0,20,4,No
NISSAN 370Z Roadster,3.7,6,SemiAuto-7,2,Gasoline,FA,CNSXV03.7GAA,small car,5.0,18,25.0,21,4,No
NISSAN 370Z Roadster,3.7,6,SemiAuto-7,2,Gasoline,CA,CNSXV03.7GAA,small car,6.0,18,25.0,21,4,No
NISSAN Altima,2.5,4,SCV-6,2,Gasoline,FA,CNSXJ02.5G5B,midsize car,5.0,23,32.0,27,6,No
NISSAN Altima,2.5,4,SCV-6,2,Gasoline,CA,CNSXJ02.5G5B,midsize car,5.0,23,32.0,27,6,No
NISSAN Altima,2.5,4,SCV-6,2,Gasoline,CA,CNSXV02.585A,midsize car,9.0,23,32.0,27,6,Yes
NISSAN Altima,3.5,6,SCV-6,2,Gasoline,FA,CNSXV03.5G7A,midsize car,5.0,20,27.0,23,5,No
NISSAN Altima,3.5,6,SCV-6,2,Gasoline,CA,CNSXV03.5G7A,midsize car,6.0,20,27.0,23,5,No
NISSAN Altima,3.5,6,SCV-6,2,Gasoline,FA,CNSXV03.5G7C,midsize car,5.0,20,27.0,23,5,No
NISSAN Altima Coupe,2.5,4,Man-6,2,Gasoline,FA,CNSXJ02.5G5B,small car,5.0,23,31.0,26,6,No
NISSAN Altima Coupe,2.5,4,Man-6,2,Gasoline,CA,CNSXJ02.5G5B,small car,5.0,23,31.0,26,6,No
NISSAN Altima Coupe,2.5,4,Man-6,2,Gasoline,CA,CNSXV02.585A,small car,9.0,23,31.0,26,6,Yes
NISSAN Altima Coupe,2.5,4,SCV-6,2,Gasoline,FA,CNSXJ02.5G5B,small car,5.0,23,32.0,26,6,No
NISSAN Altima Coupe,2.5,4,SCV-6,2,Gasoline,CA,CNSXJ02.5G5B,small car,5.0,23,32.0,26,6,No
NISSAN Altima Coupe,2.5,4,SCV-6,2,Gasoline,CA,CNSXV02.585A,small car,9.0,23,32.0,26,6,Yes
NISSAN Altima Coupe,3.5,6,Man-6,2,Gasoline,FA,CNSXV03.5G7A,small car,5.0,18,27.0,21,4,No
NISSAN Altima Coupe,3.5,6,Man-6,2,Gasoline,CA,CNSXV03.5G7A,small car,6.0,18,27.0,21,4,No
NISSAN Altima Coupe,3.5,6,Man-6,2,Gasoline,FA,CNSXV03.5G7C,small car,5.0,18,27.0,21,4,No
NISSAN Altima Coupe,3.5,6,SCV-6,2,Gasoline,FA,CNSXV03.5G7A,small car,5.0,20,27.0,23,5,No
NISSAN Altima Coupe,3.5,6,SCV-6,2,Gasoline,CA,CNSXV03.5G7A,small car,6.0,20,27.0,23,5,No
NISSAN Altima Coupe,3.5,6,SCV-6,2,Gasoline,FA,CNSXV03.5G7C,small car,5.0,20,27.0,23,5,No
NISSAN Armada,5.6,8,Auto-5,4,Gasoline,FA,CNSXT05.6G9A,SUV,5.0,12,18.0,14,1,No
NISSAN Armada,5.6,8,Auto-5,4,Gasoline,CA,CNSXT05.6G9A,SUV,5.0,12,18.0,14,1,No
NISSAN Armada,5.6,8,Auto-5,2,Gasoline,FA,CNSXT05.6G9A,SUV,5.0,13,19.0,15,1,No
NISSAN Armada,5.6,8,Auto-5,2,Gasoline,CA,CNSXT05.6G9A,SUV,5.0,13,19.0,15,1,No
NISSAN Cube,1.8,4,CVT,2,Gasoline,CA,CNSXV01.881A,station wagon,8.0,27,31.0,28,7,Yes
NISSAN Cube,1.8,4,CVT,2,Gasoline,FA,CNSXV01.8G1B,station wagon,5.0,27,31.0,28,7,Yes
NISSAN Cube,1.8,4,CVT,2,Gasoline,CA,CNSXV01.8G1B,station wagon,5.0,27,31.0,28,7,Yes
NISSAN Cube,1.8,4,Man-6,2,Gasoline,CA,CNSXV01.881A,station wagon,8.0,25,30.0,27,6,Yes
NISSAN Cube,1.8,4,Man-6,2,Gasoline,FA,CNSXV01.8G1B,station wagon,5.0,25,30.0,27,6,No
NISSAN Cube,1.8,4,Man-6,2,Gasoline,CA,CNSXV01.8G1B,station wagon,5.0,25,30.0,27,6,No
NISSAN Frontier,2.5,4,Auto-5,2,Gasoline,FA,CNSXT02.5G5A,pickup,5.0,17,22.0,19,3,No
NISSAN Frontier,2.5,4,Auto-5,2,Gasoline,CA,CNSXT02.5G5A,pickup,6.0,17,22.0,19,3,No
NISSAN Frontier,2.5,4,Man-5,2,Gasoline,FA,CNSXT02.5G5A,pickup,5.0,19,23.0,21,4,No
NISSAN Frontier,2.5,4,Man-5,2,Gasoline,CA,CNSXT02.5G5A,pickup,6.0,19,23.0,21,4,No
NISSAN Frontier,4.0,6,Auto-5,4,Gasoline,FA,CNSXT04.0G6A,pickup,5.0,14,19.0,16,1,No
NISSAN Frontier,4.0,6,Auto-5,4,Gasoline,CA,CNSXT04.0G6A,pickup,6.0,14,19.0,16,1,No
NISSAN Frontier,4.0,6,Auto-5,4,Gasoline,FA,CNSXT04.0G6B,pickup,5.0,14,19.0,16,1,No
NISSAN Frontier,4.0,6,Auto-5,2,Gasoline,FA,CNSXT04.0G6A,pickup,5.0,15,20.0,17,2,No
NISSAN Frontier,4.0,6,Auto-5,2,Gasoline,CA,CNSXT04.0G6A,pickup,6.0,15,20.0,17,2,No
NISSAN Frontier,4.0,6,Auto-5,2,Gasoline,FA,CNSXT04.0G6B,pickup,5.0,15,20.0,17,2,No
NISSAN Frontier,4.0,6,Man-6,4,Gasoline,FA,CNSXT04.0G6A,pickup,5.0,15,20.0,17,2,No
NISSAN Frontier,4.0,6,Man-6,4,Gasoline,CA,CNSXT04.0G6A,pickup,6.0,15,20.0,17,2,No
NISSAN Frontier,4.0,6,Man-6,4,Gasoline,FA,CNSXT04.0G6B,pickup,5.0,15,20.0,17,2,No
NISSAN Frontier,4.0,6,Man-6,2,Gasoline,FA,CNSXT04.0G6A,pickup,5.0,16,20.0,17,2,No
NISSAN Frontier,4.0,6,Man-6,2,Gasoline,CA,CNSXT04.0G6A,pickup,6.0,16,20.0,17,2,No
NISSAN Frontier,4.0,6,Man-6,2,Gasoline,FA,CNSXT04.0G6B,pickup,5.0,16,20.0,17,2,No
NISSAN GT-R,3.8,6,AutoMan-6,4,Gasoline,FA,CNSXV03.8GBA,small car,5.0,16,23.0,19,3,No
NISSAN GT-R,3.8,6,AutoMan-6,4,Gasoline,CA,CNSXV03.8GBA,small car,6.0,16,23.0,19,3,No
NISSAN Maxima,3.5,6,SCV-6,2,Gasoline,FA,CNSXV03.5G7B,midsize car,5.0,19,26.0,22,5,No
NISSAN Maxima,3.5,6,SCV-6,2,Gasoline,CA,CNSXV03.5G7B,midsize car,6.0,19,26.0,22,5,No
NISSAN Maxima,3.5,6,SCV-6,2,Gasoline,FA,CNSXV03.5G7D,midsize car,5.0,19,26.0,22,5,No
NISSAN Murano,3.5,6,CVT,4,Gasoline,FA,CNSXT03.5G7A,SUV,5.0,18,23.0,20,4,No
NISSAN Murano,3.5,6,CVT,4,Gasoline,CA,CNSXT03.5G7A,SUV,6.0,18,23.0,20,4,No
NISSAN Murano,3.5,6,CVT,4,Gasoline,FA,CNSXT03.5G7B,SUV,5.0,18,23.0,20,4,No
NISSAN Murano,3.5,6,CVT,2,Gasoline,FA,CNSXT03.5G7A,SUV,5.0,18,24.0,20,4,No
NISSAN Murano,3.5,6,CVT,2,Gasoline,CA,CNSXT03.5G7A,SUV,6.0,18,24.0,20,4,No
NISSAN Murano,3.5,6,CVT,2,Gasoline,FA,CNSXT03.5G7B,SUV,5.0,18,24.0,20,4,No
NISSAN Murano CrossCabriolet,3.5,6,CVT,4,Gasoline,FA,CNSXT03.5G7A,SUV,5.0,17,22.0,19,3,No
NISSAN Murano CrossCabriolet,3.5,6,CVT,4,Gasoline,CA,CNSXT03.5G7A,SUV,6.0,17,22.0,19,3,No
NISSAN Pathfinder,4.0,6,Auto-5,4,Gasoline,FA,CNSXT04.0G6A,SUV,5.0,14,20.0,16,1,No
NISSAN Pathfinder,4.0,6,Auto-5,4,Gasoline,CA,CNSXT04.0G6A,SUV,6.0,14,20.0,16,1,No
NISSAN Pathfinder,4.0,6,Auto-5,4,Gasoline,FA,CNSXT04.0G6B,SUV,5.0,14,20.0,16,1,No
NISSAN Pathfinder,4.0,6,Auto-5,2,Gasoline,CA,CNSXT04.0G6A,SUV,6.0,15,22.0,17,2,No
NISSAN Pathfinder,4.0,6,Auto-5,2,Gasoline,FA,CNSXT04.0G6B,SUV,5.0,15,22.0,17,2,No
NISSAN Pathfinder,5.6,8,SemiAuto-5,4,Gasoline,FA,CNSXT05.6G9A,SUV,5.0,13,18.0,14,1,No
NISSAN Pathfinder,5.6,8,SemiAuto-5,4,Gasoline,CA,CNSXT05.6G9A,SUV,5.0,13,18.0,14,1,No
NISSAN Quest,3.5,6,CVT,2,Gasoline,FA,CNSXT03.5G7A,minivan,5.0,19,24.0,21,4,No
NISSAN Quest,3.5,6,CVT,2,Gasoline,CA,CNSXT03.5G7A,minivan,6.0,19,24.0,21,4,No
NISSAN Quest,3.5,6,CVT,2,Gasoline,FA,CNSXT03.5G7B,minivan,5.0,19,24.0,21,4,No
NISSAN Rogue,2.5,4,CVT,4,Gasoline,FA,CNSXJ02.5G5B,SUV,5.0,22,26.0,24,5,No
NISSAN Rogue,2.5,4,CVT,4,Gasoline,CA,CNSXJ02.5G5B,SUV,5.0,22,26.0,24,5,No
NISSAN Rogue,2.5,4,CVT,4,Gasoline,CA,CNSXT02.575A,SUV,6.0,22,26.0,24,5,No
NISSAN Rogue,2.5,4,CVT,2,Gasoline,FA,CNSXJ02.5G5B,SUV,5.0,23,28.0,25,6,No
NISSAN Rogue,2.5,4,CVT,2,Gasoline,CA,CNSXJ02.5G5B,SUV,5.0,23,28.0,25,6,No
NISSAN Rogue,2.5,4,CVT,2,Gasoline,CA,CNSXT02.575A,SUV,6.0,23,28.0,25,6,Yes
NISSAN Sentra,2.0,4,CVT,2,Gasoline,CA,CNSXV02.082A,midsize car,9.0,27,34.0,30,7,Yes
NISSAN Sentra,2.0,4,CVT,2,Gasoline,FA,CNSXV02.0G2A,midsize car,5.0,27,34.0,30,7,Yes
NISSAN Sentra,2.0,4,CVT,2,Gasoline,CA,CNSXV02.0G2A,midsize car,5.0,27,34.0,30,7,Yes
NISSAN Sentra,2.0,4,Man-6,2,Gasoline,CA,CNSXV02.082A,midsize car,9.0,24,31.0,27,6,Yes
NISSAN Sentra,2.0,4,Man-6,2,Gasoline,FA,CNSXV02.0G2A,midsize car,5.0,24,31.0,27,6,No
NISSAN Sentra,2.0,4,Man-6,2,Gasoline,CA,CNSXV02.0G2A,midsize car,5.0,24,31.0,27,6,No
NISSAN Sentra,2.5,4,Man-6,2,Gasoline,FA,CNSXV02.5G5A,midsize car,5.0,21,28.0,24,5,No
NISSAN Sentra,2.5,4,Man-6,2,Gasoline,CA,CNSXV02.5G5A,midsize car,5.0,21,28.0,24,5,No
NISSAN Sentra,2.5,4,SCV-6,2,Gasoline,FA,CNSXV02.5G5A,midsize car,5.0,24,30.0,26,6,No
NISSAN Sentra,2.5,4,SCV-6,2,Gasoline,CA,CNSXV02.5G5A,midsize car,5.0,24,30.0,26,6,No
